Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-175.13094,-92.35132,1007.54388,-151.61032,70.06676,1008.49878,-305.06244,-132.67842,989.48694,-297.70862,108.60125,1012.22375,-348.34274,-95.39955,924.39069
2,0.008,-175.07179,-92.53471,1008.03412,-151.19615,70.03545,1008.57129,-304.93506,-132.7971,989.64874,-297.70862,108.60125,1012.22375,-348.19675,-95.22536,924.26837
3,0.017,-175.01405,-92.47782,1008.19916,-151.19615,70.03545,1008.57129,-304.36307,-132.8761,989.77789,-297.99051,108.06864,1012.30524,-348.09344,-95.85957,924.56299
4,0.025,-174.66518,-92.37691,1008.42792,-151.03554,70.00945,1008.60754,-303.58636,-133.66319,990.10004,-297.75809,107.95377,1012.52209,-347.91788,-96.01351,924.59503
5,0.033,-174.2701,-92.36175,1008.5022,-150.83501,69.5309,1008.31506,-302.93317,-133.99995,990.12543,-297.88104,107.43719,1012.78204,-347.74652,-96.82095,925.05609
6,0.042,-174.2701,-92.36175,1008.5022,-150.76813,69.91772,1008.32288,-302.85019,-134.14359,990.06897,-297.79172,107.34554,1012.67023,-347.25845,-97.33652,924.91357
7,0.05,-173.8054,-92.36134,1008.61505,-150.83501,69.5309,1008.31506,-302.58359,-134.43925,990.11993,-297.94147,107.37396,1012.85291,-347.18829,-97.4004,925.05408
8,0.058,-173.26164,-92.13223,1008.67914,-150.83501,69.5309,1008.31506,-302.58359,-134.43925,990.11993,-297.79172,107.34554,1012.67023,-347.09293,-98.13397,924.99408
9,0.067,-173.16133,-92.17937,1008.78497,-150.76813,69.91772,1008.32288,-301.90686,-134.7907,990.33966,-297.68613,107.29327,1012.7688,-346.836,-98.28806,925.05432
10,0.075,-173.01891,-91.45329,1009.3042,-150.76813,69.91772,1008.32288,-301.63919,-134.9366,990.32947,-297.57019,107.27384,1012.6084,-346.37079,-98.54625,925.09088
11,0.083,-173.01891,-91.45329,1009.3042,-150.59299,69.94995,1008.29083,-300.80682,-135.34753,990.54517,-297.57019,107.27384,1012.6084,-345.95465,-98.80602,925.22223
12,0.092,-172.68974,-91.49211,1009.22766,-150.59299,69.94995,1008.29083,-300.80682,-135.34753,990.54517,-297.59402,107.03908,1012.59241,-345.86118,-99.01646,925.24658
13,0.1,-172.36922,-90.94685,1009.12378,-150.65984,69.56314,1008.28308,-300.33997,-135.67114,990.54645,-297.66312,106.78201,1012.71307,-345.75107,-99.32706,925.20264
14,0.108,-171.92659,-92.92738,1009.68152,-150.65984,69.56314,1008.28308,-300.11862,-135.81224,990.60687,-297.70001,106.55491,1012.70093,-345.24747,-99.76325,925.11322
15,0.117,-172.34787,-91.50139,1009.63983,-150.65984,69.56314,1008.28308,-300.11862,-135.81224,990.60687,-298.17032,105.89928,1012.78467,-344.98419,-99.80869,924.98865
16,0.125,-172.0815,-91.10524,1010.01752,-150.65984,69.56314,1008.28308,-299.90112,-135.90402,990.50793,-298.12607,105.71888,1012.91449,-344.19147,-99.7144,924.88342
17,0.133,-172.0815,-91.10524,1010.01752,-150.65984,69.56314,1008.28308,-299.90112,-135.90402,990.50793,-298.0647,105.84054,1012.83179,-343.83908,-100.07217,924.85199
18,0.142,-171.43201,-90.48031,1009.82324,-150.61905,69.3823,1008.11151,-299.74222,-135.89536,990.61206,-297.55881,105.54146,1013.00763,-343.40738,-99.84144,924.68451
19,0.15,-171.04376,-91.18484,1009.57898,-150.65984,69.56314,1008.28308,-299.74222,-135.89536,990.61206,-297.36218,105.46909,1012.82666,-343.14511,-99.85212,924.84698
20,0.158,-171.04376,-91.18484,1009.57898,-150.86537,69.06492,1007.96271,-299.5961,-135.96912,990.69714,-297.36218,105.46909,1012.82666,-343.14511,-99.85212,924.84698
