Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,255.34653,107.56792,297.38974,228.63327,138.06938,63.34059,235.77286,52.36641,79.92876
2,0.008,255.06487,107.39296,297.43887,228.63327,138.06938,63.34059,235.77286,52.36641,79.92876
3,0.017,254.91846,107.25558,297.36612,228.63327,138.06938,63.34059,235.77286,52.36641,79.92876
4,0.025,254.91846,107.25558,297.36612,228.63327,138.06938,63.34059,235.64288,52.23903,79.65218
5,0.033,254.88911,107.353,297.2933,228.36034,138.18755,63.13977,235.51851,52.43123,79.8371
6,0.042,254.75233,107.93932,297.0386,228.58719,138.28003,63.04097,235.51851,52.43123,79.8371
7,0.05,254.759,108.44752,296.75876,228.29332,138.25443,62.63647,235.2003,52.55267,79.83564
8,0.058,254.73792,108.61261,296.63409,228.46107,138.43907,62.6239,235.07039,52.42531,79.55908
9,0.067,255.02658,108.59621,296.54794,228.24615,138.62057,62.51225,235.08769,52.69187,79.28625
10,0.075,255.16615,108.67918,296.44104,228.26524,139.0266,62.10685,235.08769,52.69187,79.28625
11,0.083,255.14725,108.79482,296.4884,228.2415,139.32143,62.0945,235.29538,52.82349,79.1421
12,0.092,255.2928,109.13416,296.41458,228.33365,139.35043,61.91654,235.1613,52.88521,78.83022
13,0.1,255.12363,108.98981,296.34256,228.02956,139.02255,61.34509,235.18529,53.024,78.57436
14,0.108,255.19792,109.103,296.23572,228.37009,138.55095,61.45753,235.18529,53.024,78.57436
15,0.117,255.32028,109.28509,296.50586,228.09967,139.28242,61.7288,235.32109,52.84654,78.8971
16,0.125,255.32028,109.28509,296.50586,228.00421,139.41168,61.84488,235.69405,52.68697,79.07507
17,0.133,255.32028,109.28509,296.50586,227.53963,138.7719,61.60748,235.69405,52.68697,79.07507
18,0.142,255.32028,109.28509,296.50586,228.30174,138.22708,61.6479,235.6152,52.58632,79.15438
19,0.15,255.30922,109.35208,296.45743,228.02734,138.58212,61.73577,235.34297,52.44653,79.353
20,0.158,255.33022,109.187,296.58203,228.31235,138.66054,62.23108,235.6924,52.51213,79.62447
21,0.167,255.33022,109.187,296.58203,228.44127,138.54134,62.58071,235.77286,52.36641,79.92876
22,0.175,255.6189,109.18774,296.75897,228.27335,138.17517,62.71244,235.99956,52.31926,80.08933
23,0.183,255.33022,109.187,296.58203,228.27335,138.17517,62.71244,235.99956,52.31926,80.08933
24,0.192,255.32005,108.95262,296.87759,228.27335,138.17517,62.71244,235.99956,52.31926,80.08933
25,0.2,255.32005,108.95262,296.87759,228.41931,138.12042,62.747,235.99956,52.31926,80.08933
26,0.208,255.44064,109.01548,296.78128,228.20685,138.54356,62.96331,235.99956,52.31926,80.08933
27,0.217,255.21051,108.95033,296.85989,228.42714,138.44,62.80299,235.91905,52.46495,79.78502
28,0.225,254.97745,108.86418,296.77505,228.46895,138.75861,62.67989,235.59729,52.38168,79.44466
29,0.233,255.08165,108.92017,296.68036,228.46895,138.75861,62.67989,235.77286,52.36641,79.92876
30,0.242,255.03943,108.83865,296.51297,228.30116,138.57396,62.69246,235.51851,52.43123,79.8371
31,0.25,255.02658,108.59621,296.54794,228.43343,138.22177,62.52472,235.64288,52.23903,79.65218
32,0.258,255.14725,108.79482,296.4884,228.13007,138.44717,62.27562,235.40585,52.57042,79.28767
33,0.267,255.14725,108.79482,296.4884,228.20627,138.35637,61.76397,235.53471,52.60139,79.22284
34,0.275,255.14725,108.79482,296.4884,228.19513,138.76675,61.72319,235.69405,52.68697,79.07507
35,0.283,255.2928,109.13416,296.41458,228.06186,138.79617,61.29285,235.74701,52.97958,79.04536
36,0.292,255.12363,108.98981,296.34256,228.06186,138.79617,61.29285,235.45285,53.23978,78.78809
37,0.3,255.12363,108.98981,296.34256,227.89406,138.61156,61.30542,235.39989,52.94718,78.81779
38,0.308,255.32028,109.28509,296.50586,227.90514,138.20125,61.34616,235.39989,52.94718,78.81779
