Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,231.62065,-66.28084,1085.19324,316.40149,-86.605,1112.71021,334.18637,-8.00716,1134.78674
2,0.008,229.7063,-67.35528,1082.97205,313.45987,-86.67026,1111.51428,330.42838,-8.29753,1136.12305
3,0.017,227.67896,-69.95255,1081.16089,310.99951,-87.39118,1110.17139,326.1481,-9.50165,1135.89087
4,0.025,225.0901,-71.17233,1078.4989,309.23062,-87.45673,1109.8512,319.97061,-7.82437,1137.51331
5,0.033,223.44211,-71.8739,1076.55627,306.21793,-87.93929,1109.07751,315.95435,-9.13335,1137.92896
6,0.042,220.11404,-73.33111,1074.76599,303.24936,-87.68362,1108.57544,311.19116,-9.3007,1137.96655
7,0.05,217.92122,-75.17375,1072.14001,300.10907,-88.02735,1107.45227,305.43198,-9.76367,1138.30725
8,0.058,214.75455,-77.0083,1069.96582,298.4798,-88.00164,1106.92944,301.21671,-9.79252,1138.03955
9,0.067,213.08864,-78.66228,1068.13025,294.4411,-88.24371,1105.36963,296.01031,-11.00136,1137.71045
10,0.075,210.36969,-79.53485,1065.59277,291.19849,-89.28138,1104.52185,290.39444,-12.90894,1137.34497
11,0.083,207.51535,-80.7803,1063.63391,289.21985,-89.38972,1103.34143,285.2178,-11.87462,1136.42468
12,0.092,204.51358,-82.94558,1061.26135,286.05359,-89.43465,1101.59924,279.27142,-13.86314,1135.35535
13,0.1,201.56267,-85.08729,1058.94189,282.42621,-89.24467,1100.41638,274.38644,-15.89345,1136.79358
14,0.108,199.15654,-86.51109,1056.65613,279.78061,-89.91222,1099.34619,268.33884,-15.69178,1137.02197
15,0.117,196.82666,-90.04517,1053.198,276.43973,-89.81108,1098.12817,262.7135,-17.29775,1136.11182
16,0.125,193.3351,-90.64747,1051.80542,273.03073,-89.39617,1096.68347,256.32065,-17.22693,1136.27747
17,0.133,191.07404,-90.95271,1050.06213,269.92648,-90.95586,1095.6781,250.74461,-19.23479,1135.86597
18,0.142,188.77739,-92.56937,1048.9259,267.01642,-90.23106,1094.70703,245.78859,-20.71965,1134.82715
19,0.15,186.11528,-93.47556,1046.21692,263.6091,-91.53667,1093.56592,241.53917,-21.58733,1134.06982
20,0.158,184.30101,-93.86386,1045.1134,259.73337,-91.41283,1092.46252,235.15527,-22.11049,1133.38733
21,0.167,181.20866,-94.13262,1043.41357,257.7739,-91.83356,1091.76379,229.80688,-24.52271,1132.92859
22,0.175,179.539,-95.71751,1039.95349,253.8407,-91.71042,1090.79517,225.31206,-25.16912,1132.47937
23,0.183,177.0683,-97.66428,1038.9823,251.34552,-91.32056,1089.85217,220.93701,-27.31674,1132.3866
24,0.192,173.61313,-99.01755,1037.81433,248.31874,-91.99121,1088.87378,215.60695,-29.65582,1131.86267
25,0.2,172.48206,-101.53177,1034.98157,245.20067,-91.74592,1087.69373,210.74725,-29.38628,1130.40698
