Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,10.46227,303.85724,901.49573,52.95904,355.45935,741.96881,-14.72266,313.50647,692.6767
2,0.008,10.46227,303.85724,901.49573,52.85049,355.62857,741.87048,-14.53228,313.70593,692.55701
3,0.017,10.46227,303.85724,901.49573,52.75909,354.99094,741.45386,-14.53228,313.70593,692.55701
4,0.025,10.65335,303.80087,901.37286,52.70006,355.73517,741.73517,-14.53228,313.70593,692.55701
5,0.033,10.65335,303.80087,901.37286,52.25473,355.77774,741.93164,-15.04008,313.61386,692.4776
6,0.042,10.65335,303.80087,901.37286,52.29437,356.36331,742.16187,-14.85945,314.10596,692.17035
7,0.05,10.65335,303.80087,901.37286,52.29437,356.36331,742.16187,-14.84968,313.81332,692.35791
8,0.058,10.28229,304.21588,901.63251,52.18619,356.53259,742.06348,-14.84968,313.81332,692.35791
9,0.067,10.28229,304.21588,901.63251,52.22754,356.87744,742.138,-14.84968,313.81332,692.35791
10,0.075,10.01187,304.29315,901.72217,52.22754,356.87744,742.138,-14.97226,314.89465,692.47858
11,0.083,10.01187,304.29315,901.72217,51.97769,356.76617,742.05524,-14.97226,314.89465,692.47858
12,0.092,10.01187,304.29315,901.72217,52.22754,356.87744,742.138,-14.64541,315.11838,692.60059
13,0.1,10.01187,304.29315,901.72217,52.22754,356.87744,742.138,-14.64541,315.11838,692.60059
14,0.108,10.01187,304.29315,901.72217,52.54422,356.47461,742.24463,-14.64541,315.11838,692.60059
15,0.117,10.01187,304.29315,901.72217,52.73365,356.4426,742.23657,-14.64541,315.11838,692.60059
16,0.125,10.01187,304.29315,901.72217,52.45883,356.43378,742.36658,-14.32819,315.01111,692.79956
17,0.133,10.01187,304.29315,901.72217,52.64826,356.40176,742.35858,-14.32819,315.01111,692.79956
18,0.142,10.01187,304.29315,901.72217,52.57414,356.34766,742.56036,-14.20544,313.92963,692.67902
19,0.15,10.01187,304.29315,901.72217,52.62558,355.83698,742.43634,-14.20544,313.92963,692.67902
20,0.158,10.01882,304.24026,901.78687,52.62558,355.83698,742.43634,-14.32819,315.01111,692.79956
21,0.167,10.01187,304.29315,901.72217,52.84821,356.05679,742.38605,-14.32819,315.01111,692.79956
22,0.175,10.01187,304.29315,901.72217,53.03727,355.70764,742.30078,-14.54212,313.99866,692.36938
23,0.183,10.01187,304.29315,901.72217,53.03727,355.70764,742.30078,-14.21528,314.22235,692.49139
24,0.192,10.01187,304.29315,901.72217,52.90092,355.31,742.22382,-14.53228,313.70593,692.55701
25,0.2,10.01187,304.29315,901.72217,52.90092,355.31,742.22382,-14.54212,313.99866,692.36938
26,0.208,9.94497,303.8764,901.44501,52.65106,355.19858,742.14105,-14.54212,313.99866,692.36938
27,0.217,9.71618,303.32974,901.06104,52.7492,354.52884,741.71643,-14.85945,314.10596,692.17035
28,0.225,9.71618,303.32974,901.06104,52.39838,355.11298,741.94495,-14.85945,314.10596,692.17035
29,0.233,10.10789,303.47009,901.05768,52.31301,355.07211,742.06696,-14.85945,314.10596,692.17035
30,0.242,9.90006,303.7113,901.1958,52.20447,355.24139,741.96857,-14.85945,314.10596,692.17035
31,0.25,9.54343,303.66754,901.05145,52.02089,355.59283,742.11023,-15.29891,314.06335,691.69916
32,0.258,9.38005,303.36029,900.84082,52.2044,354.96405,741.56366,-15.29891,314.06335,691.69916
33,0.267,8.97034,303.34802,900.99524,52.2044,354.96405,741.56366,-16.03543,313.94965,691.93341
