Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,37.95787,55.92277,1317.1814,154.93367,48.6819,1250.39063,-57.69847,60.01593,1207.60693,149.98175,32.3762,1077.12415
2,0.008,37.6254,55.95741,1317.20142,154.93367,48.6819,1250.39063,-57.60449,60.43424,1207.63794,149.8092,32.50443,1077.24597
3,0.017,37.53791,55.94548,1317.23438,154.94269,48.85486,1250.55591,-57.82831,60.62716,1207.47681,149.70071,32.47025,1077.26282
4,0.025,37.3684,56.01075,1317.34106,154.94269,48.85486,1250.55591,-57.82831,60.62716,1207.47681,150.11092,32.53707,1077.33679
5,0.033,37.25679,55.88537,1317.32263,154.94269,48.85486,1250.55591,-57.81003,60.70683,1207.27161,150.16246,32.43576,1077.51111
6,0.042,36.92824,55.94,1317.42773,154.99265,48.54285,1250.78101,-57.90263,60.35608,1207.08997,150.37563,32.50429,1077.51135
7,0.05,36.7028,55.92357,1317.55029,154.99265,48.54285,1250.78101,-58.09515,60.4259,1207.16882,150.37563,32.50429,1077.51135
8,0.058,36.7028,55.92357,1317.55029,154.96095,48.45812,1250.875,-58.34512,60.70642,1207.38794,150.37563,32.50429,1077.51135
9,0.067,36.54197,55.69225,1317.59692,154.96095,48.45812,1250.875,-58.68699,60.46415,1207.28882,149.87737,32.4199,1077.66028
10,0.075,36.54197,55.69225,1317.59692,154.96095,48.45812,1250.875,-58.58001,60.83558,1207.21484,149.72237,32.31842,1077.85938
11,0.083,36.54197,55.69225,1317.59692,154.84074,48.41351,1250.93628,-58.75977,60.84795,1207.28992,149.72237,32.31842,1077.85938
12,0.092,36.54197,55.69225,1317.59692,154.71436,48.49829,1250.86035,-58.75977,60.84795,1207.28992,149.72237,32.31842,1077.85938
13,0.1,36.54197,55.69225,1317.59692,154.71436,48.49829,1250.86035,-59.04648,61.07754,1207.37158,149.42172,32.25584,1077.9762
14,0.108,36.54197,55.69225,1317.59692,154.96095,48.45812,1250.875,-59.04648,61.07754,1207.37158,149.04794,32.52705,1078.14783
15,0.117,36.54197,55.69225,1317.59692,154.83398,48.55465,1250.7865,-59.04648,61.07754,1207.37158,149.05019,32.27847,1078.03259
16,0.125,36.54197,55.69225,1317.59692,154.71436,48.49829,1250.86035,-59.04013,60.57987,1207.59668,148.83476,32.45846,1078.14758
17,0.133,36.54197,55.69225,1317.59692,154.87889,48.63843,1250.69226,-59.16068,60.73962,1207.58044,148.83702,32.20987,1078.03235
18,0.142,36.63089,55.6521,1317.86096,154.87889,48.63843,1250.69226,-58.98766,60.73506,1207.79578,148.7578,32.34065,1077.8407
19,0.15,36.63089,55.6521,1317.86096,154.87889,48.63843,1250.69226,-59.12406,60.5884,1208.31116,148.7578,32.34065,1077.8407
20,0.158,36.63089,55.6521,1317.86096,154.86989,48.46548,1250.52686,-59.24189,60.49433,1208.31458,148.7578,32.34065,1077.8407
21,0.167,36.79172,55.88342,1317.81421,154.87889,48.63843,1250.69226,-59.16236,60.48623,1208.40405,148.26248,32.25275,1077.57861
22,0.175,36.79172,55.88342,1317.81421,154.71143,48.25075,1250.44153,-59.04867,60.3517,1208.43262,148.18629,32.32278,1077.3999
23,0.183,36.79172,55.88342,1317.81421,154.80298,48.52109,1250.29883,-59.04867,60.3517,1208.43262,148.47423,32.51646,1077.30151
24,0.192,36.92022,55.85331,1317.97241,154.80298,48.52109,1250.29883,-59.04867,60.3517,1208.43262,147.94508,32.18098,1076.97607
25,0.2,36.75938,55.62199,1318.01917,154.71143,48.25075,1250.44153,-59.04867,60.3517,1208.43262,147.84215,31.95294,1077.07593
26,0.208,36.9592,55.89962,1317.80933,154.71143,48.25075,1250.44153,-59.03724,60.49591,1208.55969,147.99124,32.13002,1077.17712
27,0.217,36.96586,55.68439,1317.85132,154.71143,48.25075,1250.44153,-59.04867,60.3517,1208.43262,147.84215,31.95294,1077.07593
28,0.225,36.81733,55.62222,1317.90161,154.71143,48.25075,1250.44153,-59.12136,60.33463,1208.33069,147.84215,31.95294,1077.07593
29,0.233,36.59192,55.6058,1318.02405,154.59761,48.34643,1250.35266,-59.34522,60.48216,1208.3407,147.84215,31.95294,1077.07593
30,0.242,36.59192,55.6058,1318.02405,154.71143,48.25075,1250.44153,-59.34522,60.48216,1208.3407,147.73334,31.91735,1077.25317
31,0.25,36.63089,55.6521,1317.86096,154.71143,48.25075,1250.44153,-59.2247,60.32246,1208.35693,148.08336,32.09474,1077.49976
32,0.258,36.59192,55.6058,1318.02405,154.71143,48.25075,1250.44153,-59.44385,60.37959,1208.0957,148.0107,32.11746,1077.72131
33,0.267,36.56512,55.56592,1318.0835,154.40141,48.04343,1250.79065,-59.40282,60.33818,1208.20825,147.92906,32.17785,1077.65381
34,0.275,36.56512,55.56592,1318.0835,154.40141,48.04343,1250.79065,-59.56325,60.0592,1208.23279,148.14561,32.19366,1077.87024
35,0.283,36.56512,55.56592,1318.0835,154.35075,47.96182,1250.88342,-59.8203,60.13233,1208.2644,148.17343,32.60412,1078.09778
