Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,133.49339,264.2301,688.38177,155.80623,260.73849,591.68182,176.94516,220.02316,642.23328
2,0.008,133.49339,264.2301,688.38177,155.80623,260.73849,591.68182,176.94516,220.02316,642.23328
3,0.017,133.49339,264.2301,688.38177,154.47115,258.72198,591.64734,176.94516,220.02316,642.23328
4,0.025,133.49339,264.2301,688.38177,153.9142,258.16379,591.2865,176.39304,220.01666,642.3111
5,0.033,133.33188,264.54434,688.33325,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
6,0.042,133.1788,264.57999,688.57324,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
7,0.05,133.23503,264.58859,688.43323,153.9142,258.16379,591.2865,176.39304,220.01666,642.3111
8,0.058,133.1788,264.57999,688.57324,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
9,0.067,133.1788,264.57999,688.57324,154.47115,258.72198,591.64734,176.30238,220.32132,642.18243
10,0.075,133.08194,264.62424,688.67316,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
11,0.083,133.08194,264.62424,688.67316,155.80623,260.73849,591.68182,176.30238,220.32132,642.18243
12,0.092,133.08194,264.62424,688.67316,155.80623,260.73849,591.68182,176.30238,220.32132,642.18243
13,0.1,133.33257,264.90289,688.60498,154.47115,258.72198,591.64734,176.30238,220.32132,642.18243
14,0.108,133.33257,264.90289,688.60498,154.47115,258.72198,591.64734,176.30238,220.32132,642.18243
15,0.117,133.33257,264.90289,688.60498,154.47115,258.72198,591.64734,176.30238,220.32132,642.18243
16,0.125,133.4682,265.05518,688.74255,155.80623,260.73849,591.68182,176.39304,220.01666,642.3111
17,0.133,133.4682,265.05518,688.74255,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
18,0.142,133.56505,265.01093,688.64264,154.47115,258.72198,591.64734,176.94516,220.02316,642.23328
19,0.15,133.72655,264.69669,688.6911,154.47115,258.72198,591.64734,176.94516,220.02316,642.23328
20,0.158,133.72655,264.69669,688.6911,155.80623,260.73849,591.68182,176.94516,220.02316,642.23328
21,0.167,133.47597,264.41803,688.75928,154.47115,258.72198,591.64734,176.94516,220.02316,642.23328
22,0.175,133.34033,264.26578,688.6217,154.47115,258.72198,591.64734,176.94516,220.02316,642.23328
23,0.183,133.49339,264.2301,688.38177,154.47115,258.72198,591.64734,176.94516,220.02316,642.23328
24,0.192,133.49339,264.2301,688.38177,154.47115,258.72198,591.64734,177.05537,219.61369,642.4906
25,0.2,133.7189,264.0899,688.2464,154.47115,258.72198,591.64734,177.05537,219.61369,642.4906
26,0.208,133.34033,264.26578,688.6217,154.47115,258.72198,591.64734,176.50319,219.60716,642.56848
27,0.217,133.49339,264.2301,688.38177,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
28,0.225,133.49339,264.2301,688.38177,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
29,0.233,133.34033,264.26578,688.6217,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
30,0.242,133.34033,264.26578,688.6217,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
31,0.25,133.08194,264.62424,688.67316,154.47115,258.72198,591.64734,175.59715,219.8831,642.26001
32,0.258,133.08194,264.62424,688.67316,154.47115,258.72198,591.64734,176.39304,220.01666,642.3111
33,0.267,132.59767,264.59805,688.5799,154.47115,258.72198,591.64734,175.59715,219.8831,642.26001
34,0.275,132.50079,264.64227,688.67981,153.9142,258.16379,591.2865,175.59715,219.8831,642.26001
35,0.283,132.50079,264.64227,688.67981,153.9142,258.16379,591.2865,175.59715,219.8831,642.26001
