Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,217.2478,-207.17178,499.29834,380.07339,-146.74718,546.26733,389.87921,-213.83792,458.56534,410.85623,-75.56929,464.6799
2,0.008,217.33716,-207.08847,499.0444,380.18372,-146.61105,546.26672,390.18326,-213.57277,458.65445,410.85623,-75.56929,464.6799
3,0.017,217.4189,-206.49538,499.0997,380.28036,-146.34195,546.30835,390.01068,-213.69583,458.59558,411.3924,-75.17484,464.86951
4,0.025,217.4189,-206.49538,499.0997,380.22092,-146.44124,546.38971,390.01068,-213.69583,458.59558,411.3924,-75.17484,464.86951
5,0.033,217.2652,-206.61594,499.21124,380.22092,-146.44124,546.38971,390.05469,-213.6664,458.74469,411.14523,-75.36915,464.68936
6,0.042,217.25055,-206.88731,499.03851,380.22092,-146.44124,546.38971,389.88214,-213.78946,458.68582,410.85623,-75.56929,464.6799
7,0.05,217.2652,-206.61594,499.21124,380.29333,-146.50471,546.42664,390.18326,-213.57277,458.65445,411.14523,-75.36915,464.68936
8,0.058,217.11221,-206.45201,499.01538,380.16693,-146.45532,546.48737,390.05469,-213.6664,458.74469,411.10345,-75.375,464.86008
9,0.067,217.11221,-206.45201,499.01538,380.22092,-146.44124,546.38971,390.05469,-213.6664,458.74469,410.85623,-75.56929,464.6799
10,0.075,217.2652,-206.61594,499.21124,380.16693,-146.45532,546.48737,390.05469,-213.6664,458.74469,411.14523,-75.36915,464.68936
11,0.083,217.2607,-206.75423,499.11774,380.16693,-146.45532,546.48737,390.01068,-213.61884,458.82043,410.85623,-75.56929,464.6799
12,0.092,217.10199,-206.36873,499.10916,379.64795,-146.60971,546.3454,389.83813,-213.74188,458.76157,410.85623,-75.56929,464.6799
13,0.1,216.83727,-206.47119,499.36673,379.7634,-146.4962,546.3996,390.05469,-213.6664,458.74469,410.85623,-75.56929,464.6799
14,0.108,217.14665,-206.74303,499.47205,379.67566,-146.62706,546.3974,389.53604,-214.00238,458.64459,410.85623,-75.56929,464.6799
15,0.117,217.14665,-206.74303,499.47205,379.64795,-146.60971,546.3454,389.83813,-213.74188,458.76157,410.85623,-75.56929,464.6799
16,0.125,217.14665,-206.74303,499.47205,379.7634,-146.4962,546.3996,389.66751,-213.86031,458.67484,411.10345,-75.375,464.86008
17,0.133,216.99023,-206.68443,499.54092,379.64795,-146.60971,546.3454,389.66751,-213.86031,458.67484,410.85623,-75.56929,464.6799
18,0.142,217.14665,-206.74303,499.47205,379.91113,-146.70744,546.42572,389.75064,-213.93155,458.65558,410.85623,-75.56929,464.6799
19,0.15,217.15688,-206.82631,499.37827,379.45193,-146.91647,546.34601,389.75064,-213.93155,458.65558,410.85623,-75.56929,464.6799
20,0.158,217.15236,-206.9646,499.28479,379.49442,-146.91066,546.2641,389.66751,-213.86031,458.67484,410.85623,-75.56929,464.6799
21,0.167,217.2523,-207.03352,499.39185,379.77502,-146.89047,546.43359,389.75064,-213.93155,458.65558,410.85623,-75.56929,464.6799
22,0.175,217.14673,-206.9594,499.29907,379.77502,-146.89047,546.43359,389.75064,-213.93155,458.65558,410.85623,-75.56929,464.6799
23,0.183,217.22884,-207.29878,499.21143,379.77502,-146.89047,546.43359,389.75064,-213.93155,458.65558,410.85623,-75.56929,464.6799
24,0.192,217.22884,-207.29878,499.21143,379.82901,-146.8764,546.33594,389.82068,-213.91548,458.60272,410.85623,-75.56929,464.6799
25,0.2,217.1441,-207.31926,499.09711,379.93729,-146.93021,546.27515,389.80829,-213.93164,458.63599,411.10345,-75.375,464.86008
26,0.208,217.22884,-207.29878,499.21143,379.93729,-146.93021,546.27515,389.80966,-214.08165,458.57059,411.30124,-75.58796,465.11063
27,0.217,217.1441,-207.31926,499.09711,379.49442,-146.91066,546.2641,389.75064,-213.93155,458.65558,410.85623,-75.56929,464.6799
28,0.225,217.22884,-207.29878,499.21143,379.93729,-146.93021,546.27515,389.74686,-214.05766,458.55289,411.30124,-75.58796,465.11063
29,0.233,217.1441,-207.31926,499.09711,379.93729,-146.93021,546.27515,389.74686,-214.05766,458.55289,411.10345,-75.375,464.86008
30,0.242,217.22884,-207.29878,499.21143,379.93729,-146.93021,546.27515,389.88214,-213.78946,458.68582,411.30124,-75.58796,465.11063
31,0.25,217.1441,-207.31926,499.09711,379.8833,-146.94427,546.3728,389.88214,-213.78946,458.68582,411.30124,-75.58796,465.11063
32,0.258,217.14223,-207.09766,499.20557,379.45193,-146.91647,546.34601,389.5524,-214.00218,458.76636,411.10345,-75.375,464.86008
33,0.267,217.06975,-207.13101,499.09979,379.49442,-146.91066,546.2641,389.767,-213.93134,458.77734,411.30124,-75.58796,465.11063
34,0.275,216.94208,-207.40379,499.07672,379.45193,-146.91647,546.34601,389.5524,-214.00218,458.76636,411.30124,-75.58796,465.11063
35,0.283,216.91679,-206.96715,498.90396,379.45193,-146.91647,546.34601,389.5524,-214.00218,458.76636,411.30124,-75.58796,465.11063
36,0.292,216.76039,-206.85928,498.99448,379.45193,-146.91647,546.34601,389.66751,-213.86031,458.67484,411.08215,-75.4817,465.22397
37,0.3,216.71115,-207.11034,499.1835,379.45193,-146.91647,546.34601,389.5524,-214.00218,458.76636,411.30124,-75.58796,465.11063
38,0.308,216.71115,-207.11034,499.1835,379.45193,-146.91647,546.34601,389.58493,-214.01024,458.99792,411.11459,-75.8169,465.00229
39,0.317,216.71115,-207.11034,499.1835,379.36417,-147.04602,546.31232,389.37601,-214.09669,458.80508,410.89554,-75.71065,465.11563
40,0.325,216.41345,-206.87274,499.04929,379.42288,-147.01556,546.43622,389.37601,-214.09669,458.80508,410.89554,-75.71065,465.11563
