Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-72.28782,35.1413,1100.11182,-19.07448,-147.50423,1035.54773,-20.46164,220.63547,1036.24487
2,0.008,-72.28782,35.1413,1100.11182,-19.24678,-147.38937,1035.51404,-20.46164,220.63547,1036.24487
3,0.017,-72.29195,34.83598,1100.05115,-19.23814,-147.24361,1035.16687,-19.94024,220.5688,1036.31189
4,0.025,-72.29195,34.83598,1100.05115,-19.23814,-147.24361,1035.16687,-19.94024,220.5688,1036.31189
5,0.033,-72.31387,34.99073,1099.88062,-18.89544,-147.50392,1035.15063,-19.94024,220.5688,1036.31189
6,0.042,-72.31387,34.99073,1099.88062,-18.92999,-147.68742,1034.9198,-19.91527,221.01942,1036.44458
7,0.05,-72.28782,35.1413,1100.11182,-19.02282,-147.55914,1035.44006,-20.46164,220.63547,1036.24487
8,0.058,-72.29195,34.83598,1100.05115,-19.19015,-147.54605,1034.88245,-19.94024,220.5688,1036.31189
9,0.067,-72.29195,34.83598,1100.05115,-18.91788,-147.5594,1034.92126,-20.03102,220.47771,1036.14661
10,0.075,-72.31387,34.99073,1099.88062,-18.91788,-147.5594,1034.92126,-19.94024,220.5688,1036.31189
11,0.083,-72.28782,35.1413,1100.11182,-18.92999,-147.68742,1034.9198,-19.91527,221.01942,1036.44458
12,0.092,-72.28782,35.1413,1100.11182,-19.22214,-147.48201,1034.92261,-20.43657,221.08603,1036.37756
13,0.1,-72.29195,34.83598,1100.05115,-19.27015,-147.38602,1034.98291,-20.46164,220.63547,1036.24487
14,0.108,-72.32015,34.72502,1099.84753,-19.32247,-147.51131,1034.79871,-20.46164,220.63547,1036.24487
15,0.117,-72.28782,35.1413,1100.11182,-19.14249,-147.56985,1034.70349,-20.8402,221.08102,1036.42505
16,0.125,-72.28782,35.1413,1100.11182,-19.38022,-147.37299,1034.89551,-20.8402,221.08102,1036.42505
17,0.133,-72.29195,34.83598,1100.05115,-19.47498,-147.14015,1034.90161,-21.08471,220.76189,1036.41504
18,0.142,-72.29195,34.83598,1100.05115,-19.43747,-147.26128,1034.80469,-20.95613,220.53941,1036.12708
19,0.15,-72.47672,34.68559,1099.96265,-19.51271,-147.50958,1034.78284,-21.08471,220.76189,1036.41504
20,0.158,-72.47381,34.93031,1100.01428,-19.49297,-147.50017,1034.97083,-21.16431,221.16631,1036.61951
21,0.167,-72.47381,34.93031,1100.01428,-19.55072,-147.36183,1035.06763,-21.16431,221.16631,1036.61951
22,0.175,-72.47672,34.68559,1099.96265,-19.73089,-147.01718,1034.87842,-21.2803,220.62476,1036.32153
23,0.183,-72.50491,34.5746,1099.75903,-19.7677,-147.20697,1035.09607,-21.2803,220.62476,1036.32153
24,0.192,-72.66036,34.35151,1099.91406,-20.23433,-147.33862,1035.17847,-21.42145,220.59785,1036.27332
25,0.2,-72.66225,34.47005,1099.96326,-20.15387,-147.30685,1034.89111,-21.49875,220.56117,1036.33948
26,0.208,-73.28163,34.66474,1099.47534,-20.47498,-147.28368,1034.95313,-21.55589,220.5184,1036.24475
27,0.217,-73.28163,34.66474,1099.47534,-20.68871,-147.34065,1034.91687,-21.49875,220.56117,1036.33948
28,0.225,-74.19257,35.04571,1099.90979,-20.43747,-147.4048,1034.85608,-21.42145,220.59785,1036.27332
29,0.233,-73.84693,34.99539,1099.79651,-20.68871,-147.34065,1034.91687,-21.65833,220.68848,1036.14124
30,0.242,-73.84693,34.99539,1099.79651,-20.88797,-147.03123,1034.80371,-21.86522,221.01791,1036.18054
31,0.25,-73.33416,34.70924,1099.37573,-21.01506,-146.94223,1034.68066,-21.67237,220.46303,1036.08667
32,0.258,-73.95518,34.90333,1099.60107,-21.01506,-146.94223,1034.68066,-21.67958,220.78806,1035.98999
33,0.267,-73.85053,34.77408,1099.75623,-20.85046,-147.15236,1034.70667,-21.99923,220.46593,1036.1499
34,0.275,-74.07201,34.93246,1100.07458,-20.85046,-147.15236,1034.70667,-21.84718,220.63577,1036.09656
35,0.283,-74.058,34.47691,1099.96277,-20.85046,-147.15236,1034.70667,-21.89679,220.29585,1036.25354
36,0.292,-74.4128,34.79441,1099.78967,-21.01506,-146.94223,1034.68066,-21.74967,220.42635,1036.15283
37,0.3,-74.32518,34.58302,1100.11694,-20.93683,-147.33586,1034.61926,-21.85212,220.59644,1036.04919
38,0.308,-74.058,34.47691,1099.96277,-20.70706,-147.44003,1034.61523,-21.88897,220.44543,1036.24133
