Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,192.11069,-166.43382,621.19733,178.57057,-111.51109,622.77386,200.88231,-68.28379,602.24408,246.25842,-50.02011,579.38538,260.30121,-141.77318,621.40991,290.55597,-93.27489,585.56555,285.12436,-49.98147,553.58447
2,0.008,192.89322,-167.04953,622.01111,179.09488,-111.86288,623.03699,200.88231,-68.28379,602.24408,246.81908,-50.46795,579.3678,260.29733,-141.76289,621.63684,290.83707,-93.52431,585.34241,285.37857,-49.99393,553.57501
3,0.017,192.5184,-167.15018,621.88953,178.57057,-111.51109,622.77386,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,260.16016,-141.44481,621.61694,290.83707,-93.52431,585.34241,285.37857,-49.99393,553.57501
4,0.025,191.72008,-167.56535,620.88391,178.57057,-111.51109,622.77386,200.88231,-68.28379,602.24408,246.25842,-50.02011,579.38538,260.18793,-141.8734,621.70648,290.55597,-93.27489,585.56555,285.12436,-49.98147,553.58447
5,0.033,192.5184,-167.15018,621.88953,177.52489,-111.10399,621.98187,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,260.18793,-141.8734,621.70648,290.55597,-93.27489,585.56555,285.12436,-49.98147,553.58447
6,0.042,191.72008,-167.56535,620.88391,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.49516,-50.77118,579.11145,260.18793,-141.8734,621.70648,290.55597,-93.27489,585.56555,285.12436,-49.98147,553.58447
7,0.05,190.63513,-166.88074,620.32373,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,260.18793,-141.8734,621.70648,290.55597,-93.27489,585.56555,284.75922,-50.16294,553.69202
8,0.058,191.56021,-166.09802,621.11365,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,260.05075,-141.55533,621.68665,290.45837,-93.42426,585.90906,284.75922,-50.16294,553.69202
9,0.067,191.28365,-166.26697,621.04852,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,260.05075,-141.55533,621.68665,290.45837,-93.42426,585.90906,284.75922,-50.16294,553.69202
10,0.075,190.63513,-166.88074,620.32373,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,260.18793,-141.8734,621.70648,290.45837,-93.42426,585.90906,284.75922,-50.16294,553.69202
11,0.083,191.28365,-166.26697,621.04852,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,260.05075,-141.55533,621.68665,290.55597,-93.27489,585.56555,284.75922,-50.16294,553.69202
12,0.092,191.06517,-166.27934,621.36023,177.52489,-111.10399,621.98187,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,260.01187,-141.65689,622.04828,290.51639,-92.75685,585.48694,284.75922,-50.16294,553.69202
13,0.1,190.53781,-166.89188,620.53461,178.09911,-110.64812,622.27698,200.46501,-68.40591,602.38538,246.25842,-50.02011,579.38538,259.86191,-141.34305,621.62463,290.54642,-92.67216,586.11157,284.75922,-50.16294,553.69202
14,0.108,190.53781,-166.89188,620.53461,178.09911,-110.64812,622.27698,200.46501,-68.40591,602.38538,246.25842,-50.02011,579.38538,259.68585,-141.12645,621.96631,290.51639,-92.75685,585.48694,284.75922,-50.16294,553.69202
15,0.117,190.53781,-166.89188,620.53461,178.09911,-110.64812,622.27698,200.46501,-68.40591,602.38538,246.15001,-50.20263,579.17932,259.65982,-141.57079,621.67365,290.51639,-92.75685,585.48694,284.75922,-50.16294,553.69202
16,0.125,191.19965,-166.25272,621.22308,178.09911,-110.64812,622.27698,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,259.90881,-140.93932,621.64252,290.51639,-92.75685,585.48694,284.75922,-50.16294,553.69202
17,0.133,190.63513,-166.88074,620.32373,176.79823,-110.05825,621.36847,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,259.59286,-140.66954,621.49451,290.44891,-92.82145,586.4549,284.75922,-50.16294,553.69202
18,0.142,190.53781,-166.89188,620.53461,176.79823,-110.05825,621.36847,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,259.64584,-140.46156,621.60962,290.54642,-92.67216,586.11157,284.75922,-50.16294,553.69202
19,0.15,190.53781,-166.89188,620.53461,176.79823,-110.05825,621.36847,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,259.849,-141.49908,621.51318,290.82806,-92.90923,585.31787,285.77246,-49.79699,553.77673
20,0.158,191.13948,-166.29788,621.19739,178.09911,-110.64812,622.27698,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,259.78174,-140.88193,621.55658,290.51639,-92.75685,585.48694,284.75922,-50.16294,553.69202
21,0.167,190.53781,-166.89188,620.53461,176.79823,-110.05825,621.36847,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,259.85583,-141.1472,621.52747,290.55597,-93.27489,585.56555,285.19241,-50.14943,553.71057
22,0.175,190.53781,-166.89188,620.53461,178.09911,-110.64812,622.27698,200.88231,-68.28379,602.24408,246.15001,-50.20263,579.17932,260.05759,-141.20345,621.70093,290.55597,-93.27489,585.56555,284.75922,-50.16294,553.69202
23,0.183,190.53781,-166.89188,620.53461,177.52489,-111.10399,621.98187,200.88231,-68.28379,602.24408,246.81908,-50.46795,579.3678,260.19476,-141.52158,621.72076,290.55597,-93.27489,585.56555,284.75922,-50.16294,553.69202
24,0.192,191.06517,-166.27934,621.36023,177.52489,-111.10399,621.98187,200.88231,-68.28379,602.24408,246.81908,-50.46795,579.3678,260.18793,-141.8734,621.70648,290.55597,-93.27489,585.56555,284.75922,-50.16294,553.69202
25,0.2,191.10016,-166.27643,621.52618,177.78992,-111.20402,622.73279,200.88231,-68.28379,602.24408,246.02278,-50.18645,579.58356,260.08694,-142.03938,621.62482,290.55597,-93.27489,585.56555,284.75922,-50.16294,553.69202
26,0.208,190.53781,-166.89188,620.53461,177.78992,-111.20402,622.73279,200.88231,-68.28379,602.24408,246.02278,-50.18645,579.58356,260.18793,-141.8734,621.70648,290.7186,-93.62753,585.71985,285.35162,-50.48454,554.05939
27,0.217,190.53781,-166.89188,620.53461,177.78992,-111.20402,622.73279,200.46501,-68.40591,602.38538,246.02278,-50.18645,579.58356,259.90402,-142.17471,621.95239,290.45837,-93.42426,585.90906,285.04855,-50.4464,554.09406
28,0.225,191.30777,-166.38623,621.51257,177.78992,-111.20402,622.73279,200.46501,-68.40591,602.38538,246.02278,-50.18645,579.58356,259.90402,-142.17471,621.95239,290.48837,-93.9239,585.85248,285.04855,-50.4464,554.09406
29,0.233,191.10016,-166.27643,621.52618,177.78992,-111.20402,622.73279,200.46501,-68.40591,602.38538,246.02278,-50.18645,579.58356,259.70633,-142.48788,622.03638,290.7186,-93.62753,585.71985,285.37115,-50.71283,554.32098
30,0.242,190.53781,-166.89188,620.53461,178.3381,-111.24767,623.30334,200.46501,-68.40591,602.38538,246.02278,-50.18645,579.58356,259.63953,-142.62399,622.13348,290.45837,-93.42426,585.90906,285.07938,-50.64476,554.38568
31,0.25,190.53781,-166.89188,620.53461,178.3381,-111.24767,623.30334,200.46501,-68.40591,602.38538,246.02278,-50.18645,579.58356,259.45926,-142.78438,622.06897,290.48837,-93.9239,585.85248,285.07938,-50.64476,554.38568
32,0.258,190.25281,-167.17435,620.73737,177.78992,-111.20402,622.73279,200.46501,-68.40591,602.38538,246.02278,-50.18645,579.58356,259.5401,-142.88245,622.09521,290.70432,-94.26148,585.58893,285.37115,-50.71283,554.32098
33,0.267,190.25281,-167.17435,620.73737,177.78992,-111.20402,622.73279,199.92348,-68.60645,602.37585,246.02278,-50.18645,579.58356,259.2981,-143.17769,622.16858,290.7186,-93.62753,585.71985,285.37115,-50.71283,554.32098
34,0.275,191.01985,-166.43964,621.55719,177.76167,-111.41181,622.50824,199.50615,-69.07845,602.13556,245.60501,-50.31956,579.8407,258.95276,-142.73996,621.80811,290.30441,-93.74994,585.84149,285.07938,-50.64476,554.38568
35,0.283,189.98221,-167.1891,620.85095,177.76167,-111.41181,622.50824,199.92348,-68.60645,602.37585,246.02278,-50.18645,579.58356,258.95276,-142.73996,621.80811,290.82336,-93.33177,586.46014,285.37115,-50.71283,554.32098
36,0.292,189.66595,-166.85284,621.0274,178.19638,-111.00024,623.15125,199.92348,-68.60645,602.37585,245.60501,-50.31956,579.8407,258.82571,-142.39291,621.60815,290.60806,-93.68993,586.38574,285.37115,-50.71283,554.32098
37,0.3,189.79773,-166.80281,620.81812,177.86671,-110.38466,622.80664,199.92348,-68.60645,602.37585,245.44327,-50.03339,579.36127,258.53839,-142.18694,621.63892,290.82336,-93.33177,586.46014,285.04398,-50.94739,554.08282
38,0.308,189.33263,-166.69101,620.77991,177.86671,-110.38466,622.80664,199.92348,-68.60645,602.37585,245.44327,-50.03339,579.36127,258.68991,-142.26277,621.77521,290.60806,-93.68993,586.38574,285.04398,-50.94739,554.08282
39,0.317,189.4644,-166.64095,620.57062,177.86671,-110.38466,622.80664,199.92348,-68.60645,602.37585,245.44327,-50.03339,579.36127,258.47839,-142.13391,621.98755,290.28769,-93.59814,586.41736,285.07938,-50.64476,554.38568
40,0.325,190.07491,-165.97089,621.69324,177.22406,-111.22578,622.75336,199.50615,-69.07845,602.13556,245.44327,-50.03339,579.36127,258.37234,-141.91867,622.03577,290.08081,-93.96665,586.39691,285.07938,-50.64476,554.38568
41,0.333,190.07491,-165.97089,621.69324,177.86671,-110.38466,622.80664,199.92348,-68.60645,602.37585,245.44327,-50.03339,579.36127,258.43243,-141.97906,621.8905,290.48843,-93.33958,586.53351,285.07938,-50.64476,554.38568
42,0.342,190.14165,-165.90025,621.5816,177.86671,-110.38466,622.80664,199.50615,-69.07845,602.13556,245.44327,-50.03339,579.36127,258.53851,-142.19429,621.84229,290.08081,-93.96665,586.39691,285.07938,-50.64476,554.38568
43,0.35,189.33263,-166.69101,620.77991,177.86671,-110.38466,622.80664,199.50615,-69.07845,602.13556,245.44327,-50.03339,579.36127,258.60022,-142.05931,621.70435,290.82336,-93.33177,586.46014,285.37115,-50.71283,554.32098
44,0.358,189.33263,-166.69101,620.77991,177.06369,-110.15851,622.11975,199.50615,-69.07845,602.13556,245.44327,-50.03339,579.36127,258.86508,-142.07402,621.79169,290.60806,-93.68993,586.38574,285.37115,-50.71283,554.32098
45,0.367,190.07491,-165.97089,621.69324,177.03543,-110.36637,621.89508,199.50615,-69.07845,602.13556,245.44327,-50.03339,579.36127,258.50095,-141.49207,621.76685,290.48843,-93.33958,586.53351,285.07938,-50.64476,554.38568
46,0.375,190.45793,-166.07422,621.79382,177.06369,-110.15851,622.11975,199.92348,-68.60645,602.37585,245.44327,-50.03339,579.36127,258.82474,-141.61063,622.04242,290.33099,-93.61312,586.52502,284.71619,-50.67898,554.31378
47,0.383,190.56677,-166.06171,621.62238,177.86671,-110.38466,622.80664,199.50615,-69.07845,602.13556,245.44327,-50.03339,579.36127,258.78937,-142.00423,621.81354,290.48843,-93.33958,586.53351,285.07938,-50.64476,554.38568
48,0.392,190.67619,-166.41547,621.74689,178.19638,-111.00024,623.15125,199.92348,-68.60645,602.37585,245.44327,-50.03339,579.36127,258.69968,-141.80072,621.74268,290.33099,-93.61312,586.52502,285.07938,-50.64476,554.38568
49,0.4,190.67619,-166.41547,621.74689,178.17232,-111.18132,622.95593,199.92348,-68.60645,602.37585,245.60501,-50.31956,579.8407,258.92517,-142.13438,621.64648,290.48843,-93.33958,586.53351,285.07938,-50.64476,554.38568
