Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1255.96594,306.69794,931.57678,1231.92529,257.07397,926.94598,1217.34314,221.48216,889.46667,1208.2627,212.06927,840.17133,1226.88489,304.99533,850.40289,1249.14636,239.29231,805.98444,1274.61755,199.52678,846.90637
2,0.008,1251.07739,308.81094,931.97797,1225.48059,258.61987,928.14514,1208.27844,225.54158,890.23926,1196.38086,215.05432,840.06506,1218.70874,309.405,851.23254,1240.42065,244.19615,805.84625,1262.00281,201.6763,843.29779
3,0.017,1243.58679,308.21716,932.55963,1217.88354,259.13245,928.09424,1199.05017,228.87939,889.56055,1186.46509,221.25372,838.94592,1213.03125,311.70688,852.50964,1229.61804,248.40077,805.83643,1254.39294,205.49846,842.34796
4,0.025,1238.19189,308.42529,932.83252,1212.63953,259.28067,928.05188,1190.35767,230.16451,888.4007,1177.78027,226.97063,838.90985,1204.58044,316.46359,854.91235,1220.56165,255.52931,803.57269,1245.67322,209.83728,840.90887
5,0.033,1231.57886,306.94669,933.33398,1204.89795,259.22592,927.51367,1183.11182,233.81265,886.86792,1169.09521,233.62984,835.10156,1195.94556,318.25824,857.42639,1213.00244,261.41153,802.86713,1239.78333,214.1312,836.60394
6,0.042,1225.28589,306.72623,936.07745,1198.479,260.43091,925.86749,1176.58533,235.27742,882.7016,1162.11194,236.48265,832.05212,1189.00854,323.05792,859.06793,1206.43152,267.39243,800.13141,1234.08179,221.19623,834.84302
7,0.05,1217.75049,307.11774,936.07977,1193.05786,258.25757,922.81891,1171.38904,235.39076,879.43732,1156.97009,241.20258,827.81329,1182.73059,325.0722,861.50989,1200.1012,274.31046,797.92218,1229.04004,226.49451,832.79163
8,0.058,1209.96899,304.85031,935.76709,1187.26965,256.01935,919.90497,1167.71924,236.86157,874.47748,1152.04126,247.15073,824.15356,1176.46704,327.3913,861.55145,1195.83081,281.76547,797.10864,1223.09485,233.65172,830.39246
9,0.067,1203.03833,304.29361,935.38556,1180.98743,255.53711,917.79083,1162.35901,239.12578,870.04236,1150.33704,248.54456,819.21265,1171.02356,329.30023,862.95337,1190.0885,286.86807,795.82178,1217.84985,239.09996,828.6264
10,0.075,1196.90942,302.68454,935.81128,1175.33545,253.43188,914.9068,1158.67358,237.40363,864.68359,1147.64319,249.08504,814.87927,1164.45264,330.21881,862.08911,1187.86987,292.67102,794.43274,1213.33606,244.04782,829.66656
11,0.083,1188.73303,301.17795,934.81274,1169.9917,253.98793,911.05371,1156.87903,240.17699,862.01398,1147.84802,250.44357,811.44086,1158.99768,331.0788,860.72247,1185.65076,294.68655,792.50555,1207.8894,246.51118,827.61682
12,0.092,1182.86804,302.39569,933.36035,1162.40759,253.36902,910.78186,1152.01343,238.70416,858.7254,1146.26892,247.71608,808.65912,1154.79333,331.00366,859.63751,1183.08521,298.0112,790.32367,1205.23486,248.31744,826.08264
13,0.1,1176.32446,303.33569,933.35516,1156.6239,253.3054,909.28882,1148.68066,236.94301,856.31506,1148.06165,246.6628,805.61847,1149.49194,329.91425,857.95801,1182.11865,298.23099,789.91437,1201.99219,246.01965,827.05408
14,0.108,1170.07666,302.95767,931.05023,1151.71729,254.22855,908.34869,1146.11572,235.33334,856.46735,1146.16809,240.45016,805.86981,1144.74451,330.00293,853.68842,1178.67322,294.90036,789.17053,1194.30615,245.87221,827.01117
15,0.117,1164.9082,305.69864,930.46985,1147.58386,253.19917,907.34906,1142.98438,231.26338,856.64435,1146.42188,238.50514,805.19104,1139.79163,327.11102,852.08606,1176.63367,291.69681,788.4361,1202.14063,247.99672,826.81598
16,0.125,1157.81421,304.62604,928.9433,1142.66187,251.36584,908.50592,1140.42932,227.31007,858.58875,1144.04138,232.21005,806.1524,1135.0365,323.45618,850.27277,1172.57959,287.68213,787.48578,1194.35828,239.80646,826.63361
17,0.133,1152.96069,304.17233,928.51624,1137.68201,252.90944,909.29114,1136.75647,225.18739,861.02368,1141.38965,227.17671,808.87494,1129.30115,321.08685,846.90143,1169.27844,281.87439,787.30792,1193.5835,238.22246,826.98431
