Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1329.1283,262.42398,1120.38281,1376.00952,269.89566,979.16382,1257.56689,263.67203,964.39716
2,0.008,1323.50879,266.08185,1120.35913,1369.19519,269.02466,978.8363,1252.81384,264.59937,965.10114
3,0.017,1318.00476,264.79822,1120.47607,1364.04175,268.97015,977.94098,1244.92859,263.72855,965.05743
4,0.025,1313.55859,265.6001,1119.96887,1358.58105,269.10321,978.19025,1238.60498,265.6366,963.83551
5,0.033,1306.66858,263.07861,1119.36047,1350.32239,268.5769,978.06616,1232.01501,262.85919,963.59229
6,0.042,1299.88672,265.15985,1119.0835,1345.25891,268.67471,976.67761,1226.71045,262.57675,962.74579
7,0.05,1293.99658,263.78809,1117.53577,1337.3927,268.19312,975.78583,1220.92981,260.58597,961.31024
8,0.058,1287.83118,263.13815,1116.50024,1331.21204,267.15088,974.82196,1216.28748,256.24075,959.2569
9,0.067,1281.77441,260.51477,1115.43542,1324.1416,267.90359,974.92096,1210.52039,253.94748,958.29596
10,0.075,1275.20349,258.69583,1115.24573,1317.05212,267.90146,974.27454,1203.68799,254.87,955.57953
11,0.083,1268.3092,258.66257,1113.41345,1310.96094,269.1319,973.85779,1197.37781,253.02043,954.61108
12,0.092,1262.61755,257.1185,1113.35303,1304.71155,270.40994,972.99683,1191.82849,253.21764,954.68231
13,0.1,1256.7533,256.99695,1111.70178,1297.83899,272.26724,973.33521,1182.26123,255.05052,953.91827
14,0.108,1247.95898,258.18356,1112.61658,1290.5105,273.15768,972.58636,1178.07422,254.44418,953.19531
15,0.117,1243.71448,258.21017,1112.02734,1284.76392,275.47998,972.59961,1172.1239,256.53418,953.33197
16,0.125,1238.78772,257.48334,1111.90503,1279.5304,275.60321,972.35626,1166.6001,256.55588,953.10754
17,0.133,1232.37427,260.54074,1112.44116,1274.56262,276.92117,971.95215,1160.55469,257.32654,952.8288
