Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,1348.97424,133.3056,685.12189,1281.8385,40.13066,585.33862,1330.53552,99.13432,525.63898,1341.14807,-11.79073,527.09814
2,0.008,1346.74268,133.64815,684.50714,1280.52466,40.53685,584.58606,1329.59277,100.10176,525.51715,1339.6781,-10.8645,526.74664
3,0.017,1344.31042,133.51837,683.84424,1279.27368,41.37882,583.82538,1327.84485,100.79992,525.30707,1339.34509,-11.29746,526.10266
4,0.025,1341.75867,133.94742,683.47968,1277.1134,42.15897,583.70374,1326.79297,101.06796,525.06641,1338.28357,-10.22104,526.02899
5,0.033,1339.07178,133.63499,683.26044,1275.94336,41.01617,582.61609,1324.17847,100.47392,524.8114,1336.63269,-9.73831,526.08661
6,0.042,1336.3689,134.5497,683.33771,1273.73389,41.28092,581.85834,1323.53223,101.16248,524.93036,1337.1582,-10.2577,525.06512
7,0.05,1334.7915,135.23796,683.32062,1272.07471,41.7724,581.89648,1321.89673,101.16556,524.19879,1335.5647,-9.55452,525.2077
8,0.058,1332.09851,134.80885,682.52985,1269.37598,43.57312,581.302,1320.26123,101.62294,524.25537,1333.67432,-8.90745,523.69897
9,0.067,1329.453,135.15897,683.07135,1268.40955,43.79965,580.63629,1317.62976,102.13857,523.81653,1330.79993,-9.98759,523.35577
10,0.075,1326.06812,135.2565,682.03558,1264.72546,44.51027,578.8725,1316.35974,101.98589,523.04877,1329.60986,-9.95527,523.11438
11,0.083,1323.01331,135.1272,681.08868,1263.37366,44.77993,578.06909,1314.15063,103.38573,522.23016,1325.79431,-8.87186,522.30975
12,0.092,1319.69397,136.0827,680.54974,1261.15063,45.27214,577.62122,1312.37317,103.11948,521.86725,1323.30981,-8.64474,522.01447
13,0.1,1316.77136,136.4252,680.35236,1257.69434,44.47908,576.12524,1309.67419,104.32883,520.79559,1321.40137,-7.49287,521.72015
14,0.108,1313.31348,136.83008,679.96948,1254.53503,45.83243,575.72028,1307.47119,103.13587,520.08618,1318.7146,-7.89057,521.40375
15,0.117,1309.0072,135.51073,679.48279,1250.90625,46.48668,574.646,1303.5022,104.22055,519.32324,1315.15649,-8.5184,520.7735
16,0.125,1305.55518,136.60147,678.89783,1248.44312,46.52631,573.47906,1300.74597,104.01228,518.79425,1312.17004,-8.1909,520.30518
17,0.133,1302.03064,137.34445,678.78943,1243.8761,45.91212,572.32874,1298.29663,104.66766,518.04431,1308.146,-6.76437,518.74072
18,0.142,1297.10168,136.30469,677.59357,1240.74316,46.27702,570.98285,1294.2981,103.30981,517.62048,1305.52856,-6.78354,518.14124
19,0.15,1293.13513,136.93216,677.07837,1237.40466,46.82374,570.03564,1290.97473,103.23123,516.90472,1300.85046,-8.59213,517.86023
