Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,1142.04456,-38.41607,1767.95093,1056.24683,-22.30445,1636.74536,1280.24756,-45.02791,1710.95398,1163.44348,-29.48924,1474.28101
2,0.008,1135.2655,-38.61201,1768.43042,1050.40991,-20.5559,1635.64795,1275.73706,-44.13507,1711.12585,1157.42175,-26.85507,1474.01648
3,0.017,1129.53247,-36.87631,1768.76208,1044.89612,-20.41534,1635.76196,1270.36633,-42.52486,1710.61755,1152.69055,-26.27371,1473.73022
4,0.025,1124.07764,-36.03541,1768.38501,1038.74219,-19.0809,1635.47424,1264.0271,-42.31466,1710.60083,1147.10376,-26.90499,1473.2627
5,0.033,1118.57983,-35.04365,1767.72961,1034.31702,-19.14249,1635.32324,1258.11621,-41.99954,1710.18713,1141.54993,-25.60015,1472.5376
6,0.042,1112.46106,-34.72825,1767.44702,1028.17676,-18.33176,1634.16675,1252.46997,-41.75384,1709.99219,1135.77087,-24.7772,1472.46631
7,0.05,1106.83423,-34.33606,1767.00781,1022.09296,-16.26575,1634.04761,1247.95056,-40.46399,1710.09851,1130.45654,-24.53826,1471.91138
8,0.058,1101.26294,-32.51397,1766.27112,1017.01611,-16.16037,1633.68286,1241.03162,-39.46049,1708.672,1125.66602,-24.14942,1471.04187
9,0.067,1095.25293,-31.66185,1765.63367,1011.7478,-16.76371,1632.7052,1235.62439,-40.34483,1709.2998,1120.32642,-23.50124,1471.28223
10,0.075,1088.67639,-32.21755,1764.20154,1006.21063,-14.55929,1632.4679,1229.79456,-39.19979,1708.10303,1115.02783,-22.69493,1470.26843
11,0.083,1084.15344,-31.31788,1763.9696,999.67126,-15.34762,1630.36975,1223.72559,-39.59259,1708.33948,1109.28625,-22.82859,1469.60498
12,0.092,1076.96252,-29.80951,1762.45996,994.44513,-14.87611,1628.81091,1217.88428,-38.3052,1706.87109,1104.51514,-23.26931,1468.59509
13,0.1,1071.5719,-29.6793,1761.64612,988.30975,-14.34908,1627.00244,1211.5448,-37.84206,1705.72656,1098.15527,-21.90523,1467.88171
14,0.108,1065.9259,-30.46224,1760.48718,982.78644,-12.3049,1626.71729,1206.32263,-37.36958,1705.47119,1092.77527,-21.95595,1465.97717
15,0.117,1059.14307,-28.78653,1759.13953,977.14313,-14.30554,1625.09277,1199.65527,-37.62585,1704.44287,1087.43408,-22.24829,1464.64539
16,0.125,1052.96558,-28.66994,1758.12976,971.9895,-13.04783,1623.65698,1193.57507,-37.36305,1703.90918,1081.24329,-22.56001,1463.97742
17,0.133,1047.02258,-29.43828,1757.23242,965.97992,-13.01548,1622.6521,1187.2865,-38.2196,1702.59302,1076.88733,-23.37045,1463.08984
18,0.142,1040.92261,-29.50366,1755.99902,959.74554,-12.10882,1621.81909,1181.8136,-38.88343,1701.72083,1070.85742,-24.02449,1462.40771
19,0.15,1035.73975,-30.99268,1754.42676,953.35004,-14.85046,1620.46887,1175.33496,-39.99794,1700.88208,1064.6875,-21.58909,1460.17554
20,0.158,1030.125,-30.38583,1753.52295,947.79193,-13.4122,1619.06018,1169.68835,-38.24859,1699.81824,1059.11963,-22.65645,1460.37195
21,0.167,1022.19843,-30.69965,1751.43176,942.19617,-13.85652,1618.10461,1164.21887,-39.82496,1698.96326,1053.35596,-23.45205,1458.46216
22,0.175,1017.49261,-30.82085,1751.06299,936.7373,-14.14684,1616.08203,1158.18091,-40.34269,1697.56873,1047.85449,-24.05055,1458.03064
23,0.183,1011.43329,-32.2896,1749.9342,930.68323,-16.3456,1615.46826,1152.86328,-43.17511,1696.75586,1042.06738,-24.74293,1456.71228
24,0.192,1005.8783,-34.71452,1749.00269,925.34479,-16.85227,1614.91272,1146.4967,-44.35165,1696.09058,1036.61792,-24.69076,1455.98145
25,0.2,1000.26227,-34.71743,1748.29004,919.30817,-17.22088,1613.92969,1142.21472,-44.89835,1695.29126,1030.52698,-24.47335,1453.78052
26,0.208,994.28625,-36.81046,1746.88147,913.63824,-19.05865,1612.08838,1135.05383,-46.23756,1693.60278,1024.57458,-25.75415,1452.24963
27,0.217,989.55695,-38.7164,1746.00916,908.98004,-19.54302,1611.33679,1129.69885,-45.90995,1692.35217,1019.30933,-26.46282,1452.66687
28,0.225,982.78033,-39.12397,1744.45422,903.10016,-20.56536,1610.73132,1124.16455,-47.46659,1692.04834,1013.75952,-27.4409,1451.3822
29,0.233,977.5899,-41.37331,1742.89001,896.95819,-22.90689,1609.60339,1117.84412,-48.08659,1689.99524,1007.25958,-28.55189,1449.83557
30,0.242,970.8031,-42.90789,1741.99585,890.77148,-24.43915,1608.58252,1113.32886,-50.87525,1689.93054,1002.31018,-29.54514,1448.91418
31,0.25,965.49908,-44.67903,1742.32312,885.0885,-25.51618,1607.53955,1106.63342,-52.73866,1688.83984,996.86969,-30.87714,1447.65918
32,0.258,961.44818,-46.71079,1740.97668,878.91901,-27.01214,1606.88843,1101.27722,-54.19212,1688.3573,990.61462,-31.56129,1447.98804
33,0.267,953.96655,-47.81581,1740.13806,873.73358,-27.45985,1606.03833,1096.22217,-55.73293,1686.82166,985.2489,-32.63982,1447.19043
34,0.275,950.1142,-49.02024,1739.55701,868.72272,-29.18943,1605.64075,1089.70801,-56.83485,1685.61951,979.13336,-32.49984,1445.18005
35,0.283,944.73401,-50.1862,1739.14465,862.5954,-30.42615,1603.58423,1084.49463,-57.47875,1685.08716,973.41101,-33.82003,1444.37378
36,0.292,938.01941,-52.43416,1738.43799,856.93909,-31.37157,1603.10876,1078.6261,-59.41085,1684.13696,967.94696,-35.47282,1444.44604
37,0.3,933.11841,-54.34451,1738.07312,851.04718,-32.48558,1604.05249,1072.81006,-61.82927,1683.73938,961.05249,-37.11727,1445.48889
38,0.308,926.26453,-54.0588,1738.28308,844.92303,-34.95195,1604.5321,1067.21301,-63.01869,1683.48828,955.53027,-38.62452,1444.95251
39,0.317,919.83807,-56.61269,1737.95117,837.98157,-35.44142,1604.65869,1061.14587,-63.816,1683.71436,950.27411,-39.95256,1445.23596
40,0.325,914.11505,-59.34999,1739.65564,831.94604,-37.58098,1604.61597,1054.45129,-64.9759,1684.49854,943.97681,-40.81966,1444.3717
41,0.333,907.28912,-60.92091,1739.62561,826.44446,-38.53302,1605.19592,1048.86353,-66.60722,1684.97253,938.05896,-41.86564,1445.05273
42,0.342,900.92627,-62.06816,1739.23315,820.58044,-40.00118,1605.32239,1041.72424,-67.66098,1684.97705,931.08746,-41.3063,1446.14246
43,0.35,894.30701,-62.97543,1738.91064,814.05896,-40.1281,1606.01025,1036.38782,-69.00613,1686.41968,924.44666,-42.79107,1446.95154
44,0.358,887.24542,-63.93056,1740.67505,807.54004,-40.83838,1606.40686,1029.96741,-70.54366,1686.22986,919.25586,-43.38765,1446.82214
45,0.367,882.3092,-63.5934,1740.97278,801.04822,-42.62815,1606.22327,1023.80011,-71.78341,1686.7998,913.16809,-45.02506,1447.20581
46,0.375,876.68066,-65.68738,1741.64929,795.52356,-42.23077,1607.45898,1017.70892,-73.14739,1687.57874,906.62543,-46.24286,1448.27942
47,0.383,870.5191,-66.35287,1741.96753,789.758,-43.14992,1607.79968,1011.18927,-74.61144,1687.90991,900.85083,-46.49315,1448.93042
48,0.392,864.7829,-67.30655,1743.53687,783.40369,-44.11026,1608.35266,1005.94348,-76.20836,1688.75879,894.04108,-47.66972,1449.99561
49,0.4,857.49646,-67.83697,1744.13086,777.65161,-44.66926,1609.77075,998.41827,-76.27637,1689.70374,888.07574,-49.3199,1450.78967
50,0.408,851.9552,-68.87608,1744.06702,771.86798,-46.20908,1610.24951,992.97656,-78.06843,1690.31775,882.33148,-48.32952,1451.58862
51,0.417,845.52277,-68.44765,1744.17737,764.94366,-46.21889,1611.56738,986.53558,-78.25805,1690.80225,875.46088,-49.4009,1451.6405
52,0.425,839.72095,-70.57283,1745.12756,759.08319,-45.02583,1612.09912,981.46527,-80.09871,1690.98083,869.40039,-49.41747,1451.87537
53,0.433,834.31628,-70.3062,1745.21228,754.0177,-46.25789,1612.73389,974.93164,-80.31455,1691.34973,863.66699,-50.20886,1453.43176
54,0.442,829.17859,-72.13338,1746.00244,748.55115,-45.88361,1613.17224,969.84149,-81.12086,1691.97485,857.70343,-50.56058,1453.40503
55,0.45,822.85645,-71.98587,1746.29919,742.82867,-45.83503,1613.34314,964.25256,-81.87913,1692.03979,852.47455,-50.31895,1453.80603
56,0.458,817.68524,-71.81976,1746.82849,737.45575,-46.38306,1614.17126,958.13104,-82.52428,1691.85352,846.1908,-49.97533,1453.78125
57,0.467,811.95007,-70.48078,1747.76453,731.73309,-45.79074,1613.3064,952.35486,-83.16392,1692.12634,841.13562,-50.03543,1453.66919
58,0.475,806.64417,-71.91275,1747.01196,726.5957,-44.96223,1613.57141,946.8902,-83.20972,1692.52466,835.8985,-51.48196,1454.35571
59,0.483,799.87677,-71.09679,1747.60901,720.42352,-44.83017,1614.30078,939.99457,-82.47832,1692.64612,830.48395,-50.1821,1454.84851
60,0.492,795.11621,-72.13746,1747.14758,715.3045,-44.55495,1614.11377,935.69373,-83.27615,1692.97302,824.5415,-49.94685,1454.23291
61,0.5,789.35199,-70.93513,1746.94189,709.61877,-45.18259,1613.48938,929.21619,-82.83612,1693.75635,820.07159,-50.1048,1453.9342
62,0.508,783.27258,-70.41058,1746.82104,703.47125,-43.84407,1613.19653,924.12866,-83.53915,1693.82727,814.46765,-51.02829,1453.85278
