Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-192.77861,-258.22818,886.08215,-122.21856,-282.2352,721.34265,-190.47511,-223.85437,679.58624
2,0.008,-192.45322,-257.86609,886.26593,-122.21856,-282.2352,721.34265,-190.47511,-223.85437,679.58624
3,0.017,-192.45322,-257.86609,886.26593,-122.21856,-282.2352,721.34265,-190.15581,-223.91019,680.00378
4,0.025,-192.54631,-257.758,886.40381,-122.51769,-282.21359,721.45447,-190.15581,-223.91019,680.00378
5,0.033,-192.43301,-257.80151,886.49152,-121.94601,-282.27698,721.6897,-190.15581,-223.91019,680.00378
6,0.042,-192.51202,-257.93793,886.65106,-121.94601,-282.27698,721.6897,-190.15581,-223.91019,680.00378
7,0.05,-192.54703,-257.76172,886.84619,-121.51033,-282.07074,721.71301,-190.15581,-223.91019,680.00378
8,0.058,-192.29037,-257.62726,886.73505,-121.94601,-282.27698,721.6897,-190.15581,-223.91019,680.00378
9,0.067,-192.11153,-257.67682,886.89319,-121.94601,-282.27698,721.6897,-189.48619,-224.03072,680.13623
10,0.075,-192.52969,-257.64349,887.10687,-121.9791,-282.44125,722.06622,-190.15581,-223.91019,680.00378
11,0.083,-192.45065,-257.50711,886.94739,-121.54346,-282.23505,722.08954,-189.34258,-224.22742,680.17719
12,0.092,-192.52969,-257.64349,887.10687,-121.96753,-282.26382,722.2049,-189.34258,-224.22742,680.17719
13,0.1,-192.23087,-257.74353,887.13666,-121.54346,-282.23505,722.08954,-189.48619,-224.03072,680.13623
14,0.108,-192.45065,-257.50711,886.94739,-121.54346,-282.23505,722.08954,-188.83029,-224.30414,680.26764
15,0.117,-192.52969,-257.64349,887.10687,-121.68043,-282.52121,722.31842,-190.15581,-223.91019,680.00378
16,0.125,-192.52969,-257.64349,887.10687,-121.51979,-282.21619,722.51117,-190.57968,-223.83194,680.39777
17,0.133,-192.52969,-257.64349,887.10687,-121.68043,-282.52121,722.31842,-190.57968,-223.83194,680.39777
18,0.142,-192.52969,-257.64349,887.10687,-122.10447,-282.54996,722.43378,-189.39915,-221.32596,680.33704
19,0.15,-192.52969,-257.64349,887.10687,-122.10447,-282.54996,722.43378,-189.39915,-221.32596,680.33704
20,0.158,-192.52969,-257.64349,887.10687,-121.89993,-282.29092,722.57513,-190.57968,-223.83194,680.39777
21,0.167,-192.52969,-257.64349,887.10687,-121.89993,-282.29092,722.57513,-191.21437,-223.44452,680.32983
22,0.175,-192.52969,-257.64349,887.10687,-121.89993,-282.29092,722.57513,-190.57968,-223.83194,680.39777
23,0.183,-192.46515,-257.50027,887.1712,-122.29082,-282.48877,722.6236,-190.57968,-223.83194,680.39777
24,0.192,-192.52969,-257.64349,887.10687,-122.0863,-282.22971,722.76501,-190.57968,-223.83194,680.39777
25,0.2,-192.46515,-257.50027,887.1712,-122.0863,-282.22971,722.76501,-189.39915,-221.32596,680.33704
26,0.208,-192.46515,-257.50027,887.1712,-122.0863,-282.22971,722.76501,-190.07603,-221.28484,680.08966
27,0.217,-192.37762,-257.51373,887.29852,-121.92814,-282.38113,723.01398,-189.39915,-221.32596,680.33704
28,0.225,-192.37271,-257.54922,887.46094,-121.92814,-282.38113,723.01398,-191.21437,-223.44452,680.32983
29,0.233,-192.37271,-257.54922,887.46094,-121.92814,-282.38113,723.01398,-190.57968,-223.83194,680.39777
30,0.242,-192.46024,-257.53577,887.33362,-121.92814,-282.38113,723.01398,-190.57968,-223.83194,680.39777
31,0.25,-192.07932,-257.258,887.49536,-121.92814,-282.38113,723.01398,-190.58731,-223.8288,680.90686
32,0.258,-192.07932,-257.258,887.49536,-121.92814,-282.38113,723.01398,-189.72101,-223.98528,680.96844
33,0.267,-191.80698,-257.37744,887.92877,-121.92814,-282.38113,723.01398,-189.13316,-224.40086,681.0061
34,0.275,-191.80698,-257.37744,887.92877,-121.92814,-282.38113,723.01398,-189.13316,-224.40086,681.0061
35,0.283,-191.61295,-257.08371,887.59119,-121.92814,-282.38113,723.01398,-189.13316,-224.40086,681.0061
36,0.292,-191.61295,-257.08371,887.59119,-121.92814,-282.38113,723.01398,-189.13316,-224.40086,681.0061
37,0.3,-191.55132,-256.99466,887.66962,-121.54435,-282.37634,723.22809,-188.65016,-224.49983,681.23743
38,0.308,-191.45076,-257.13824,888.5368,-121.2601,-282.53998,723.34576,-188.65016,-224.49983,681.23743
