Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-142.60352,-20.69631,1271.56055,-31.12362,-22.07802,1202.12939,-255.98618,9.92892,1154.7771,-42.65295,6.47604,1020.02362
2,0.008,-142.88744,-20.28604,1271.21936,-30.94479,-20.54793,1202.36743,-256.51193,10.29502,1154.64832,-42.71341,6.37034,1019.91931
3,0.017,-143.07246,-20.65773,1271.0896,-30.94479,-20.54793,1202.36743,-256.51193,10.29502,1154.64832,-42.46386,6.76772,1020.1405
4,0.025,-142.88744,-20.28604,1271.21936,-30.94479,-20.54793,1202.36743,-256.69205,10.44225,1154.53406,-42.66271,7.42231,1020.03821
5,0.033,-142.88744,-20.28604,1271.21936,-31.24783,-20.1381,1203.23035,-256.73929,10.68879,1154.67212,-42.66271,7.42231,1020.03821
6,0.042,-143.43692,-19.16739,1271.14111,-31.21267,-19.77545,1202.95313,-257.46481,11.34998,1153.74878,-42.66271,7.42231,1020.03821
7,0.05,-143.60982,-19.48896,1270.80298,-30.97575,-19.29352,1203.20569,-257.46481,11.34998,1153.74878,-42.66271,7.42231,1020.03821
8,0.058,-143.61223,-19.39053,1271.21362,-31.21267,-19.77545,1202.95313,-257.16003,11.72706,1154.49915,-42.66271,7.42231,1020.03821
9,0.067,-143.39859,-18.8343,1271.46741,-31.54222,-19.25291,1203.18103,-257.12457,11.88836,1154.27563,-42.66271,7.42231,1020.03821
10,0.075,-143.50146,-18.7562,1271.04504,-31.76784,-17.71229,1203.47961,-257.42941,12.14856,1154.0061,-42.66271,7.42231,1020.03821
11,0.083,-143.67339,-19.11295,1270.76685,-32.42787,-17.18564,1202.77271,-257.40219,12.1371,1153.8479,-42.66271,7.42231,1020.03821
12,0.092,-143.60612,-18.72642,1271.28259,-32.42787,-17.18564,1202.77271,-257.42941,12.14856,1154.0061,-43.07037,7.84459,1019.84277
13,0.1,-143.71448,-17.27184,1271.50745,-32.42787,-17.18564,1202.77271,-257.49518,12.48162,1153.90698,-43.36751,8.04991,1019.92041
14,0.108,-144.20459,-17.20693,1271.40405,-32.42787,-17.18564,1202.77271,-257.49518,12.48162,1153.90698,-43.36751,8.04991,1019.92041
15,0.117,-144.62444,-18.02461,1271.21411,-32.61155,-16.56456,1203.19055,-257.93826,12.77743,1154.22559,-43.36751,8.04991,1019.92041
16,0.125,-145.11313,-18.26502,1270.86292,-32.61155,-16.56456,1203.19055,-257.93826,12.77743,1154.22559,-43.36751,8.04991,1019.92041
17,0.133,-144.9364,-18.37597,1270.73816,-32.24826,-16.22813,1202.81763,-257.91583,12.53048,1153.98596,-43.26983,8.19688,1019.65033
18,0.142,-144.23276,-16.82465,1271.49194,-32.24826,-16.22813,1202.81763,-257.91583,12.53048,1153.98596,-43.36751,8.04991,1019.92041
19,0.15,-144.59877,-16.51862,1271.47119,-32.24826,-16.22813,1202.81763,-257.91583,12.53048,1153.98596,-44.21091,7.40486,1019.73596
20,0.158,-145.33055,-17.68814,1270.80505,-32.59105,-15.82332,1202.45117,-257.91583,12.53048,1153.98596,-43.36751,8.04991,1019.92041
21,0.167,-144.77553,-16.40746,1271.59595,-32.9543,-16.15979,1202.8241,-257.435,12.95805,1154.08496,-43.36751,8.04991,1019.92041
22,0.175,-144.72569,-16.23197,1271.52222,-32.9543,-16.15979,1202.8241,-257.91583,12.53048,1153.98596,-44.25677,7.70123,1019.64819
23,0.183,-144.90775,-15.92389,1271.54956,-32.9543,-16.15979,1202.8241,-257.93826,12.77743,1154.22559,-43.51971,8.13477,1020.11377
24,0.192,-144.90775,-15.92389,1271.54956,-33.41154,-16.02816,1203.0824,-257.39523,13.95036,1154.58325,-43.27456,9.17329,1020.39783
25,0.2,-145.08521,-15.92589,1271.86584,-33.07191,-15.77475,1202.74341,-258.0329,12.81299,1154.45361,-43.27456,9.17329,1020.39783
26,0.208,-144.96666,-15.87934,1271.96301,-33.07191,-15.77475,1202.74341,-258.0329,12.81299,1154.45361,-44.82973,7.82005,1019.98376
27,0.217,-145.22606,-15.75004,1272.1106,-33.40229,-15.58711,1203.29541,-257.56711,14.03061,1155.00012,-44.18873,8.65292,1020.00714
28,0.225,-145.61862,-15.14825,1271.81396,-33.41154,-16.02816,1203.0824,-257.69168,14.26887,1154.5979,-43.68953,9.44705,1020.45038
29,0.233,-145.64261,-15.04515,1271.68762,-33.41154,-16.02816,1203.0824,-258.40723,14.77953,1154.81873,-43.65346,9.24495,1020.62115
30,0.242,-145.43935,-14.88362,1271.8363,-33.41154,-16.02816,1203.0824,-258.53119,13.84641,1153.94873,-45.02986,8.01868,1019.81219
31,0.25,-145.43935,-14.88362,1271.8363,-33.36586,-15.53118,1203.48206,-258.58337,15.62504,1154.25757,-44.5309,8.81401,1020.25476
32,0.258,-145.59669,-15.14856,1271.85327,-33.41154,-16.02816,1203.0824,-258.9502,15.7413,1154.29565,-44.38689,8.62301,1020.41858
33,0.267,-145.71812,-14.94477,1271.66541,-33.7053,-15.78457,1203.8208,-258.9502,15.7413,1154.29565,-44.38689,8.62301,1020.41858
34,0.275,-145.71812,-14.94477,1271.66541,-33.7053,-15.78457,1203.8208,-258.9502,15.7413,1154.29565,-44.5309,8.81401,1020.25476
35,0.283,-145.71021,-14.29209,1271.88306,-33.36586,-15.53118,1203.48206,-258.9502,15.7413,1154.29565,-44.0667,9.28312,1020.39215
36,0.292,-145.36217,-14.45352,1271.66321,-33.41154,-16.02816,1203.0824,-258.9502,15.7413,1154.29565,-44.0667,9.28312,1020.39215
37,0.3,-145.4996,-13.90511,1271.77893,-33.34223,-15.66791,1202.55273,-259.14203,15.94032,1154.14014,-44.167,9.51508,1020.19482
38,0.308,-145.4996,-13.90511,1271.77893,-33.07191,-15.77475,1202.74341,-258.9502,15.7413,1154.29565,-44.0667,9.28312,1020.39215
39,0.317,-145.4996,-13.90511,1271.77893,-33.34223,-15.66791,1202.55273,-258.9502,15.7413,1154.29565,-44.0667,9.28312,1020.39215
40,0.325,-145.57326,-13.86743,1271.44226,-32.7901,-14.50099,1202.45667,-258.9502,15.7413,1154.29565,-44.0667,9.28312,1020.39215
41,0.333,-145.41144,-13.67062,1271.89087,-32.58841,-14.05923,1202.56165,-258.85037,15.60597,1154.81079,-44.16623,10.17478,1020.38416
