Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-385.24622,63.03297,657.24597,-195.21222,-184.73853,643.24268,-197.23598,257.95349,665.65967
2,0.008,-385.50143,62.99459,657.2074,-195.35588,-184.76993,642.90063,-197.44659,258.24689,665.39575
3,0.017,-385.34564,63.00229,657.01532,-195.21222,-184.73853,643.24268,-197.62527,258.51785,665.40485
4,0.025,-384.02911,62.9807,656.59314,-195.21222,-184.73853,643.24268,-197.50255,258.96774,665.341
5,0.033,-384.02911,62.9807,656.59314,-195.21222,-184.73853,643.24268,-197.50255,258.96774,665.341
6,0.042,-384.39996,63.07557,656.49365,-195.49463,-183.90398,643.88226,-197.62527,258.51785,665.40485
7,0.05,-384.39996,63.07557,656.49365,-194.97826,-183.74075,643.50769,-197.64893,258.59369,665.31458
8,0.058,-384.35638,63.19006,656.58667,-194.97826,-183.74075,643.50769,-197.86505,258.98679,665.48743
9,0.067,-384.08768,63.10128,656.50403,-194.97826,-183.74075,643.50769,-197.92404,259.1286,665.31866
10,0.075,-384.634,62.91293,656.49567,-194.97826,-183.74075,643.50769,-198.24997,259.43893,665.45239
11,0.083,-384.88608,63.00229,656.45264,-195.35133,-183.87277,644.22443,-198.24997,259.43893,665.45239
12,0.092,-384.88608,63.00229,656.45264,-195.35133,-183.87277,644.22443,-198.24997,259.43893,665.45239
13,0.1,-384.88608,63.00229,656.45264,-194.83502,-183.70966,643.84991,-198.24997,259.43893,665.45239
14,0.108,-385.01181,62.86339,656.36511,-194.83502,-183.70966,643.84991,-199.0023,259.45761,665.47412
15,0.117,-385.26395,62.95272,656.32214,-195.35133,-183.87277,644.22443,-198.51607,259.43118,665.46008
16,0.125,-385.26395,62.95272,656.32214,-195.49463,-183.90398,643.88226,-199.0023,259.45761,665.47412
17,0.133,-385.26395,62.95272,656.32214,-195.35133,-183.87277,644.22443,-199.22035,259.45233,665.27258
18,0.142,-385.22894,63.20691,656.25995,-195.35133,-183.87277,644.22443,-199.40924,259.48273,665.23547
19,0.15,-385.22894,63.20691,656.25995,-195.35133,-183.87277,644.22443,-199.40924,259.48273,665.23547
20,0.158,-385.60153,63.16267,656.29761,-195.35133,-183.87277,644.22443,-199.40924,259.48273,665.23547
21,0.167,-385.60153,63.16267,656.29761,-194.4108,-182.07831,644.05731,-199.49118,259.57642,665.13635
22,0.175,-385.74811,63.21895,656.18433,-195.35133,-183.87277,644.22443,-199.49118,259.57642,665.13635
23,0.183,-385.33286,63.07393,656.2149,-193.9951,-181.86607,644.24707,-199.51254,260.05957,665.38892
24,0.192,-385.74811,63.21895,656.18433,-193.9951,-181.86607,644.24707,-199.51254,260.05957,665.38892
25,0.2,-385.74811,63.21895,656.18433,-193.9951,-181.86607,644.24707,-200.2545,260.35275,665.24023
26,0.208,-385.43887,63.38295,656.03052,-193.9951,-181.86607,644.24707,-200.24838,260.59756,665.36285
27,0.217,-385.37,63.26173,656.13776,-193.9951,-181.86607,644.24707,-200.30338,260.73022,665.20563
28,0.225,-385.405,63.00753,656.19995,-193.9951,-181.86607,644.24707,-200.30338,260.73022,665.20563
29,0.233,-385.74811,63.21895,656.18433,-193.9951,-181.86607,644.24707,-200.23476,260.97141,665.55908
