Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,1706.08789,-139.63982,1380.4552,1756.73999,-165.07462,1202.33362,1796.74512,-88.82101,1206.26123
2,0.008,1698.59839,-140.3027,1379.25415,1750.64758,-164.19823,1203.20227,1789.80396,-88.28292,1206.44299
3,0.017,1693.98779,-140.87872,1378.47717,1743.75623,-163.06499,1201.37317,1783.58435,-86.41396,1206.33081
4,0.025,1687.44653,-140.2386,1377.79639,1738.52258,-162.56836,1201.36243,1777.47205,-84.87093,1206.36975
5,0.033,1680.42786,-138.3432,1377.78149,1733.17871,-159.44749,1201.26355,1771.05762,-82.62495,1206.08032
6,0.042,1673.32227,-137.35777,1377.10034,1727.73389,-156.56528,1200.68042,1764.8291,-80.38956,1206.94885
7,0.05,1667.05701,-136.55789,1376.40918,1723.51843,-155.28052,1200.80981,1759.25098,-77.00205,1206.03198
8,0.058,1661.51331,-136.49542,1375.40515,1720.43152,-154.21936,1199.2887,1752.89917,-75.11481,1205.72278
9,0.067,1655.67737,-136.36693,1374.51025,1716.302,-151.76494,1196.50952,1746.59595,-71.62073,1205.55615
10,0.075,1650.87854,-136.18369,1373.75745,1709.66248,-150.92409,1195.68823,1740.31128,-69.52479,1204.82471
11,0.083,1643.0863,-132.32458,1371.92688,1702.88892,-148.87395,1194.21289,1734.49646,-67.37984,1203.17285
12,0.092,1636.82324,-131.51236,1369.953,1696.73267,-147.14052,1193.40845,1728.5238,-64.23584,1202.94153
13,0.1,1634.50427,-134.24289,1370.39014,1695.74194,-144.69106,1193.68542,1721.86169,-61.74044,1201.76501
14,0.108,1627.62402,-132.91757,1369.29541,1689.2124,-141.37988,1193.12378,1713.82092,-59.92717,1200.30469
15,0.117,1622.11572,-131.57582,1369.58875,1684.51611,-138.73495,1192.20349,1706.84045,-58.56516,1198.46936
16,0.125,1614.14319,-129.75143,1368.1991,1677.34131,-136.66203,1190.66907,1697.97229,-57.43647,1197.35071
17,0.133,1605.88403,-129.77176,1367.17896,1669.38684,-136.2296,1189.35425,1689.86047,-56.23494,1194.98303
18,0.142,1599.74365,-130.06044,1366.90222,1661.48938,-135.9101,1188.78125,1679.56885,-55.5199,1193.8938
19,0.15,1592.34241,-128.74254,1366.52905,1650.49719,-136.52174,1186.8689,1670.00208,-55.45934,1192.3855
20,0.158,1584.70374,-128.3587,1365.46106,1641.76685,-138.76624,1186.36975,1660.96667,-56.77574,1191.12927
21,0.167,1574.89624,-129.72353,1364.67322,1631.78638,-140.77229,1185.30322,1651.08289,-57.89412,1189.71021
22,0.175,1565.99036,-128.7256,1364.03003,1619.92627,-142.51976,1183.7085,1641.10303,-60.9868,1188.34607
23,0.183,1557.03271,-129.19962,1363.6178,1608.80078,-144.19751,1182.89966,1633.37708,-61.67277,1188.0968
24,0.192,1546.22644,-128.52432,1361.37451,1598.45337,-146.01338,1182.9082,1624.99963,-65.19372,1186.5155
25,0.2,1537.74268,-127.96935,1361.37036,1586.05884,-147.90294,1181.67041,1617.15173,-67.68503,1185.97314
26,0.208,1526.55444,-129.2442,1360.46167,1575.33801,-150.46471,1181.67249,1610.13147,-69.9557,1185.62756
27,0.217,1515.84387,-126.03342,1360.62732,1565.61304,-151.83633,1181.59082,1602.29028,-71.89585,1185.25659
