Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,34.47205,-22.58797,1033.9054,6.40507,172.36194,1011.30145,-136.04729,-40.41293,1015.92438,-152.72217,152.48306,1019.46063,-152.88779,-72.22139,923.95642
2,0.008,34.79644,-22.58251,1033.6814,6.40507,172.36194,1011.30145,-135.4973,-40.58463,1016.03534,-152.76176,152.216,1019.59558,-152.71938,-72.18797,924.06476
3,0.017,34.67825,-23.09001,1033.20386,6.69735,172.34351,1011.26312,-134.86049,-40.78371,1016.13403,-152.76176,152.216,1019.59558,-152.52686,-72.37126,924.08545
4,0.025,36.17075,-22.46679,1032.84583,6.89431,172.32948,1011.14502,-134.75734,-40.87648,1016.24658,-152.76176,152.216,1019.59558,-152.52686,-72.37126,924.08545
5,0.033,36.89797,-22.6003,1033.03943,7.10634,172.51764,1010.48114,-134.84068,-41.11679,1016.89825,-152.56151,151.99388,1019.73541,-152.20085,-72.55061,924.08746
6,0.042,36.92771,-22.82766,1032.95227,7.4257,172.96262,1010.36456,-134.25897,-40.81278,1016.73907,-152.41463,151.96646,1019.70245,-152.12598,-72.64902,924.28241
7,0.05,36.92771,-22.82766,1032.95227,7.4257,172.96262,1010.36456,-133.93666,-41.21594,1016.86951,-152.33875,152.12268,1019.80566,-152.12598,-72.64902,924.28241
8,0.058,36.86422,-22.52389,1031.99292,7.3276,172.6497,1010.71704,-133.584,-41.05775,1016.66852,-152.17499,152.00002,1019.85767,-151.34525,-72.33018,924.27399
9,0.067,38.13641,-22.39739,1032.27405,7.49553,172.65659,1010.70453,-133.19684,-41.07775,1016.75293,-151.92104,152.00887,1019.92316,-150.75612,-72.47982,924.3053
10,0.075,38.08255,-22.00038,1031.58398,7.68812,172.59676,1010.55243,-133.00153,-41.11192,1016.74579,-151.55432,151.77161,1019.95319,-150.57819,-72.25864,924.37445
11,0.083,38.25809,-21.96126,1031.29553,7.74999,172.57858,1010.3996,-132.72923,-41.29247,1016.80292,-151.04518,151.51201,1019.69977,-150.15791,-72.26953,924.2489
12,0.092,38.65834,-22.12284,1030.8606,7.92709,172.66411,1010.27722,-132.5957,-41.32964,1016.63928,-151.05093,151.38867,1019.59894,-150.15791,-72.26953,924.2489
13,0.1,38.56597,-21.88692,1030.02649,7.86478,173.03918,1010.08356,-132.0887,-41.50116,1016.59314,-150.7867,151.57346,1019.65015,-149.86362,-71.42088,924.53333
14,0.108,38.64428,-22.48379,1031.09558,7.86478,173.03918,1010.08356,-132.07314,-41.75571,1016.6156,-150.79247,151.4501,1019.54932,-149.73048,-71.60291,924.22131
15,0.117,38.84418,-21.88707,1030.6582,7.93589,173.09627,1010.01428,-132.03999,-41.81751,1016.771,-150.79247,151.4501,1019.54932,-149.6272,-71.5895,924.34369
16,0.125,38.99183,-21.99147,1029.85083,8.08486,173.16864,1009.98401,-132.14859,-41.75269,1016.77533,-150.4543,151.20291,1019.95679,-149.51231,-71.63091,924.59088
