Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-106.44094,55.48287,1100.69849,-37.06033,-99.07998,1068.42249,-69.98186,244.42923,1042.52783
2,0.008,-105.63242,55.51268,1100.88708,-36.64478,-99.38184,1068.37976,-70.51121,243.70462,1042.47266
3,0.017,-105.25619,55.29211,1100.76453,-35.78661,-99.89026,1067.71033,-70.44695,243.29886,1042.31665
4,0.025,-105.25619,55.29211,1100.76453,-35.16457,-99.95948,1067.24536,-70.44695,243.29886,1042.31665
5,0.033,-105.13218,54.99199,1100.56494,-34.96086,-100.08517,1067.30872,-70.44695,243.29886,1042.31665
6,0.042,-105.13218,54.99199,1100.56494,-34.09192,-100.23026,1067.26819,-70.15771,243.12502,1042.29663
7,0.05,-104.67771,54.74904,1100.76819,-33.53226,-100.43259,1066.92542,-70.07594,243.27052,1042.21252
8,0.058,-104.37389,54.56337,1100.77197,-33.22468,-100.54296,1066.88855,-70.15771,243.12502,1042.29663
9,0.067,-104.15739,54.46806,1100.61096,-32.51278,-100.62781,1066.65576,-69.69939,243.10864,1042.31873
10,0.075,-103.50886,54.22597,1100.76563,-31.58458,-100.79271,1066.62354,-69.56005,243.07166,1042.37268
11,0.083,-103.37315,54.3777,1100.65796,-31.28014,-100.6166,1066.71545,-69.47832,243.21715,1042.28857
12,0.092,-103.37315,54.3777,1100.65796,-30.71018,-100.51466,1066.51624,-69.47832,243.21715,1042.28857
13,0.1,-103.37315,54.3777,1100.65796,-29.47822,-101.17069,1066.01392,-69.47832,243.21715,1042.28857
14,0.108,-103.37315,54.3777,1100.65796,-28.88342,-101.38029,1065.41272,-69.47832,243.21715,1042.28857
15,0.117,-102.79595,54.81897,1100.7533,-28.2788,-101.18449,1065.00574,-69.41869,243.25746,1042.33899
16,0.125,-102.79595,54.81897,1100.7533,-27.70522,-101.30154,1064.79614,-69.31358,243.278,1042.73267
17,0.133,-102.79595,54.81897,1100.7533,-27.45455,-101.38144,1064.21521,-69.41869,243.25746,1042.33899
18,0.142,-102.14478,54.63005,1100.70996,-27.11304,-101.44544,1064.13086,-69.40363,243.23697,1042.18262
19,0.15,-102.14478,54.63005,1100.70996,-25.81154,-101.11484,1063.83362,-69.25706,243.26396,1042.13098
20,0.158,-100.97166,54.25312,1100.58008,-25.67541,-101.04587,1063.74023,-69.25706,243.26396,1042.13098
21,0.167,-100.97166,54.25312,1100.58008,-25.31977,-100.97152,1063.47827,-68.96482,243.21454,1042.02747
22,0.175,-100.97166,54.25312,1100.58008,-25.10484,-101.41277,1063.36865,-68.96781,243.2263,1041.94043
23,0.183,-100.36842,54.0753,1100.74915,-24.17034,-101.57574,1063.25671,-68.96781,243.2263,1041.94043
24,0.192,-100.36842,54.0753,1100.74915,-23.91108,-101.72588,1063.04761,-68.96781,243.2263,1041.94043
25,0.2,-100.36842,54.0753,1100.74915,-23.87015,-101.93453,1063.099,-68.96781,243.2263,1041.94043
26,0.208,-100.36842,54.0753,1100.74915,-23.70636,-101.9768,1062.97827,-68.96781,243.2263,1041.94043
27,0.217,-100.36842,54.0753,1100.74915,-23.60921,-102.05872,1063.12244,-68.81505,243.28145,1041.87415
28,0.225,-99.84804,53.79307,1100.5918,-23.21714,-102.15251,1062.84875,-68.81505,243.28145,1041.87415
29,0.233,-99.84804,53.79307,1100.5918,-22.96887,-102.26449,1062.95532,-68.81505,243.28145,1041.87415
30,0.242,-99.84804,53.79307,1100.5918,-21.99302,-102.50862,1062.57324,-68.65584,243.30521,1041.68359
31,0.25,-99.41366,53.58738,1100.51721,-21.61618,-102.54807,1062.422,-68.65584,243.30521,1041.68359
32,0.258,-99.41366,53.58738,1100.51721,-20.72684,-102.40401,1062.23132,-68.65584,243.30521,1041.68359
33,0.267,-99.41366,53.58738,1100.51721,-20.10235,-103.18609,1061.81799,-68.65584,243.30521,1041.68359
34,0.275,-99.41366,53.58738,1100.51721,-19.8866,-103.10824,1061.87915,-68.65584,243.30521,1041.68359
35,0.283,-98.72921,54.52824,1100.53833,-18.72779,-103.16987,1061.41895,-68.44458,243.32753,1041.66272
36,0.292,-98.69052,54.36424,1100.60864,-18.50475,-102.90034,1061.33386,-68.44458,243.32753,1041.66272
37,0.3,-98.67567,54.17126,1100.44116,-18.61275,-102.99302,1061.2439,-68.11681,243.32132,1041.76514
38,0.308,-98.48841,54.21329,1100.72815,-18.14221,-103.0183,1060.77856,-68.11681,243.32132,1041.76514
39,0.317,-98.48841,54.21329,1100.72815,-17.95806,-103.07645,1060.68225,-68.11681,243.32132,1041.76514
40,0.325,-98.48841,54.21329,1100.72815,-17.07144,-103.3406,1060.53259,-68.11681,243.32132,1041.76514
41,0.333,-98.48841,54.21329,1100.72815,-16.83371,-103.52246,1060.08203,-68.03403,243.55873,1041.60339
42,0.342,-98.28751,53.93544,1100.67078,-16.92148,-103.49141,1059.77722,-68.11681,243.32132,1041.76514
43,0.35,-98.28751,53.93544,1100.67078,-16.67268,-103.7101,1059.73816,-68.05265,243.30554,1041.55164
44,0.358,-98.28751,53.93544,1100.67078,-16.31278,-103.73756,1059.72095,-68.03403,243.55873,1041.60339
45,0.367,-98.20715,53.67945,1100.52283,-15.86623,-103.81829,1059.43713,-68.36295,243.55289,1041.30615
46,0.375,-98.28751,53.93544,1100.67078,-15.43091,-103.73048,1059.45313,-68.36295,243.55289,1041.30615
47,0.383,-98.20715,53.67945,1100.52283,-14.82706,-104.00498,1059.30762,-68.36295,243.55289,1041.30615
48,0.392,-98.20715,53.67945,1100.52283,-14.62319,-104.12825,1059.07117,-68.36295,243.55289,1041.30615
49,0.4,-97.82653,53.94576,1100.23682,-14.39346,-104.10176,1058.78125,-68.36295,243.55289,1041.30615
50,0.408,-97.49561,53.74324,1100.22021,-14.04689,-103.92138,1058.46753,-68.6885,243.57552,1041.26355
51,0.417,-97.28737,53.67234,1099.95593,-13.94644,-104.03426,1058.41382,-68.45399,243.59621,1041.24573
52,0.425,-97.28737,53.67234,1099.95593,-13.83075,-104.10223,1058.13916,-68.6885,243.57552,1041.26355
53,0.433,-97.28737,53.67234,1099.95593,-13.53284,-104.18747,1057.9834,-68.6885,243.57552,1041.26355
54,0.442,-97.28737,53.67234,1099.95593,-13.31146,-104.13988,1057.34851,-68.58395,244.08018,1041.40857
55,0.45,-97.28737,53.67234,1099.95593,-13.31146,-104.13988,1057.34851,-68.45966,243.76205,1041.17065
56,0.458,-96.96737,53.37992,1099.99792,-12.98911,-104.37006,1057.26343,-68.45966,243.76205,1041.17065
57,0.467,-96.96737,53.37992,1099.99792,-12.98787,-104.58062,1057.00427,-68.7528,243.98117,1041.41956
58,0.475,-96.96737,53.37992,1099.99792,-12.78289,-104.53768,1057.04114,-68.6885,243.57552,1041.26355
59,0.483,-96.66332,53.46397,1099.93164,-12.55809,-104.78598,1057.04285,-68.6885,243.57552,1041.26355
60,0.492,-96.45178,53.43873,1099.88135,-12.3535,-104.79644,1056.29956,-68.41942,244.67227,1041.47168
61,0.5,-95.6842,53.165,1100.16736,-12.17649,-104.81538,1056.45532,-68.41942,244.67227,1041.47168
62,0.508,-95.6842,53.165,1100.16736,-11.79737,-104.9329,1056.28528,-68.52399,244.16766,1041.32666
63,0.517,-95.6842,53.165,1100.16736,-11.84039,-104.80487,1056.02612,-68.6885,243.57552,1041.26355
64,0.525,-95.6842,53.165,1100.16736,-11.48089,-104.9267,1055.85144,-68.6885,243.57552,1041.26355
65,0.533,-96.04395,52.45512,1099.97363,-11.42711,-104.82526,1055.72754,-68.6885,243.57552,1041.26355
66,0.542,-96.0088,52.65577,1100.19153,-11.48089,-104.9267,1055.85144,-68.6885,243.57552,1041.26355
67,0.55,-96.57146,52.59179,1099.76526,-11.20938,-105.07616,1055.68286,-68.6885,243.57552,1041.26355
68,0.558,-95.98245,52.61164,1099.7489,-11.38642,-105.05724,1055.5271,-68.72324,244.11717,1041.35474
69,0.567,-96.70147,52.86343,1099.7428,-11.38642,-105.05724,1055.5271,-68.8278,243.61253,1041.20972
70,0.575,-97.01076,52.92278,1099.72144,-11.21655,-105.13701,1055.38306,-68.82896,243.60071,1041.01477
71,0.583,-97.01076,52.92278,1099.72144,-10.96848,-104.90663,1055.48145,-68.82896,243.60071,1041.01477
