Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,54.66189,-181.80539,1025.8302,220.58705,-242.78104,1008.87012,217.52106,-209.46208,938.06238
2,0.008,56.31912,-181.91429,1025.14124,221.04579,-242.16261,1006.92023,217.75519,-207.59451,935.50726
3,0.017,57.18632,-181.3213,1023.78601,221.64711,-242.39957,1004.97449,218.52771,-206.63812,933.32629
4,0.025,57.50254,-181.56294,1022.31329,222.49271,-241.54369,1003.17975,218.89641,-206.50565,931.81305
5,0.033,58.32285,-181.70494,1021.73676,223.98294,-240.90468,1001.2428,219.23676,-205.89336,930.73254
6,0.042,58.5888,-181.44151,1021.21869,224.49057,-239.63008,998.78894,219.062,-204.57703,928.12006
7,0.05,59.45155,-181.83281,1019.74713,225.45976,-238.72122,997.36633,220.25598,-204.92218,926.42944
8,0.058,60.06973,-181.74419,1019.17139,226.13806,-239.0815,995.63287,220.27878,-204.35538,925.10602
9,0.067,61.09525,-181.96866,1018.67596,226.73761,-238.00462,994.00391,220.76878,-202.66252,922.40887
10,0.075,62.30463,-181.53442,1017.93652,228.23329,-236.25038,991.979,221.24548,-202.03459,921.18738
11,0.083,62.60858,-181.28462,1017.65228,228.61119,-235.92313,990.24976,221.34563,-200.46843,919.67535
12,0.092,64.90302,-180.13361,1015.96301,229.95247,-235.22995,987.99805,221.08684,-199.60114,917.11469
13,0.1,65.11855,-179.3681,1014.82886,230.57071,-234.39119,985.7467,221.01637,-199.22464,915.64398
14,0.108,65.67754,-179.23953,1014.31738,231.51112,-234.35004,984.81274,221.69537,-197.83966,914.29474
15,0.117,66.02937,-179.69366,1013.84808,232.12418,-233.48936,983.5249,223.07851,-196.72801,912.92023
16,0.125,66.99068,-179.72256,1013.41705,232.95354,-232.78685,981.03638,222.80719,-195.77534,911.07666
17,0.133,67.4099,-179.7027,1012.30225,232.68024,-231.56918,979.49225,222.99312,-195.97635,909.64844
18,0.142,68.07873,-179.31862,1011.45074,234.16559,-230.9753,978.02722,224.28929,-194.46741,908.11951
19,0.15,69.12681,-179.90288,1011.38507,234.77254,-229.68134,976.31909,224.55022,-193.87068,906.40912
20,0.158,69.76395,-179.49553,1010.16541,234.9348,-228.64171,974.48712,224.26819,-191.56401,905.0874
21,0.167,70.21439,-178.69031,1008.56738,236.2883,-228.57162,973.01471,223.54849,-190.29297,903.16693
22,0.175,70.83498,-178.56134,1007.41772,236.80385,-227.35652,972.36383,224.3497,-190.44525,902.45227
23,0.183,71.15105,-178.82083,1007.00208,236.87585,-227.69113,970.21411,225.3017,-188.70532,900.58643
24,0.192,71.41915,-178.84711,1006.37781,237.73688,-226.38,967.99658,224.96609,-188.78369,898.71179
25,0.2,71.64897,-178.786,1006.07996,237.8405,-226.24599,966.82172,224.37921,-188.81837,897.30408
26,0.208,71.96384,-178.73007,1005.87378,238.19769,-224.88742,965.98407,224.96696,-187.96164,896.16846
27,0.217,72.75053,-178.03166,1004.70801,238.97629,-224.73825,964.4549,225.53787,-188.15384,894.66235
28,0.225,73.32921,-178.12849,1004.02753,239.53825,-223.77007,962.93994,225.88379,-187.31783,894.01776
29,0.233,73.32262,-178.95024,1003.34326,239.79121,-223.48227,961.37445,225.07144,-185.95204,893.05688
30,0.242,73.7997,-178.60855,1002.88385,241.14894,-222.55473,960.56628,225.43858,-186.11169,890.81348
31,0.25,74.15952,-177.74817,1001.89203,241.17036,-221.68378,959.20563,225.86557,-184.37686,889.2373
32,0.258,75.14379,-176.75299,1000.34967,241.50114,-220.25919,957.20459,225.50674,-183.47546,888.11078
33,0.267,75.31475,-176.84302,999.59637,241.48706,-220.18735,955.85394,224.85985,-182.83966,888.24646
34,0.275,75.92546,-176.1017,999.03839,242.56319,-219.62086,954.37329,225.32117,-182.13977,886.75177
35,0.283,76.89909,-176.56024,998.83881,242.94733,-219.20808,953.87341,226.21628,-180.97842,884.28784
36,0.292,77.1328,-176.09244,998.36365,243.43105,-217.66768,952.14026,226.50591,-180.42229,883.44067
