Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-145.61716,22.15564,628.54089,-12.98673,-155.39301,620.24274,-15.29254,192.71986,591.13257
2,0.008,-145.32999,22.46723,628.82733,-13.1079,-155.32462,620.28717,-15.32891,192.83522,590.99969
3,0.017,-145.3367,22.29593,628.83936,-13.105,-155.53845,620.31927,-15.92593,194.00096,591.664
4,0.025,-145.23781,22.26677,629.10596,-13.105,-155.53845,620.31927,-15.8759,193.85378,591.81555
5,0.033,-145.22487,22.46377,629.23767,-12.95594,-155.63081,620.45074,-15.32891,192.83522,590.99969
6,0.042,-145.22487,22.46377,629.23767,-12.82028,-155.66003,620.45483,-15.92593,194.00096,591.664
7,0.05,-145.22487,22.46377,629.23767,-12.78542,-155.27786,620.38171,-15.92593,194.00096,591.664
8,0.058,-145.1716,22.42593,629.35846,-12.62932,-155.65498,620.39227,-15.92593,194.00096,591.664
9,0.067,-145.1716,22.42593,629.35846,-12.76488,-155.74928,620.33185,-15.92593,194.00096,591.664
10,0.075,-145.1716,22.42593,629.35846,-12.62932,-155.65498,620.39227,-15.92593,194.00096,591.664
11,0.083,-145.1716,22.42593,629.35846,-12.56355,-155.63412,620.47083,-15.6439,193.90608,591.45502
12,0.092,-145.1716,22.42593,629.35846,-12.56355,-155.63412,620.47083,-15.07243,192.78851,590.83136
13,0.1,-145.1716,22.42593,629.35846,-12.50475,-155.49182,620.36444,-15.6439,193.90608,591.45502
14,0.108,-145.1716,22.42593,629.35846,-12.28605,-155.68645,620.37628,-15.41066,193.83022,591.21088
15,0.117,-145.1716,22.42593,629.35846,-12.28605,-155.68645,620.37628,-15.18397,193.80392,591.1441
16,0.125,-145.1716,22.42593,629.35846,-12.28605,-155.68645,620.37628,-15.41066,193.83022,591.21088
17,0.133,-145.1716,22.42593,629.35846,-12.35684,-155.62021,620.44745,-15.18397,193.80392,591.1441
18,0.142,-145.1716,22.42593,629.35846,-12.10726,-155.70522,620.3288,-15.00018,194.05693,591.18854
19,0.15,-145.1716,22.42593,629.35846,-11.99344,-155.81192,620.34039,-15.00018,194.05693,591.18854
20,0.158,-145.1716,22.42593,629.35846,-11.83852,-155.9028,620.40363,-14.35454,193.01366,590.5318
21,0.167,-145.1716,22.42593,629.35846,-11.59977,-155.73784,620.69916,-14.44196,192.96086,590.61121
22,0.175,-145.0437,22.36384,629.42139,-11.5508,-155.85849,620.63922,-14.35454,193.01366,590.5318
23,0.183,-145.06635,22.16764,629.55078,-11.39634,-155.66391,620.72992,-15.16053,193.21835,591.51227
24,0.192,-144.91931,22.17978,629.70721,-11.34737,-155.78456,620.66998,-15.0737,193.27448,591.41858
25,0.2,-144.78015,22.09771,629.77222,-11.39634,-155.66391,620.72992,-14.88995,193.52751,591.46307
26,0.208,-144.64424,21.89271,629.62976,-11.39634,-155.66391,620.72992,-14.91332,194.11301,591.09485
27,0.217,-144.64424,21.89271,629.62976,-11.39634,-155.66391,620.72992,-14.94502,194.14525,591.4101
28,0.225,-144.60352,22.00251,629.72015,-11.39634,-155.66391,620.72992,-14.81213,193.9061,591.49792
29,0.233,-144.78015,22.09771,629.77222,-11.34737,-155.78456,620.66998,-14.81213,193.9061,591.49792
30,0.242,-144.401,22.0811,629.71899,-11.34737,-155.78456,620.66998,-14.88995,193.52751,591.46307
31,0.25,-144.40376,22.16984,629.71191,-11.5508,-155.85849,620.63922,-14.88995,193.52751,591.46307
32,0.258,-144.60352,22.00251,629.72015,-11.5508,-155.85849,620.63922,-14.94072,193.03526,591.50635
33,0.267,-144.78015,22.09771,629.77222,-11.59977,-155.73784,620.69916,-14.69766,192.17795,590.32593
34,0.275,-144.78015,22.09771,629.77222,-11.59977,-155.73784,620.69916,-14.95836,193.29999,590.85345
35,0.283,-144.78015,22.09771,629.77222,-11.75753,-155.43309,620.60382,-15.04642,194.35225,591.00714
36,0.292,-144.57765,22.1763,629.77106,-12.05963,-155.60158,620.60272,-14.13307,193.48695,590.61652
37,0.3,-144.78015,22.09771,629.77222,-12.11011,-155.49135,620.29669,-14.87578,192.76692,590.51733
38,0.308,-144.78015,22.09771,629.77222,-12.09443,-155.57204,620.24084,-14.87578,192.76692,590.51733
39,0.317,-144.78015,22.09771,629.77222,-12.11011,-155.49135,620.29669,-15.04642,194.35225,591.00714
40,0.325,-144.78015,22.09771,629.77222,-12.11011,-155.49135,620.29669,-15.04642,194.35225,591.00714
41,0.333,-144.57765,22.1763,629.77106,-12.11011,-155.49135,620.29669,-14.92654,193.26768,590.53815
42,0.342,-144.78015,22.09771,629.77222,-12.28891,-155.47258,620.34424,-15.05512,194.44499,590.91522
43,0.35,-144.90402,22.30548,629.78552,-12.14015,-154.81197,620.21582,-15.09466,194.79872,591.51605
44,0.358,-144.75752,22.29393,629.64282,-12.23929,-154.95483,620.35419,-14.91078,195.05161,591.56042
45,0.367,-144.55501,22.37254,629.64166,-12.30167,-154.87212,620.50519,-14.13388,193.56122,590.53613
46,0.375,-144.75752,22.29393,629.64282,-12.30167,-154.87212,620.50519,-15.05512,194.44499,590.91522
47,0.383,-144.55501,22.37254,629.64166,-12.30167,-154.87212,620.50519,-15.12815,194.14194,590.59296
48,0.392,-144.75752,22.29393,629.64282,-12.16951,-154.70108,620.34576,-15.05512,194.44499,590.91522
49,0.4,-144.55501,22.37254,629.64166,-12.16951,-154.70108,620.34576,-15.05512,194.44499,590.91522
50,0.408,-144.75752,22.29393,629.64282,-11.95215,-154.6055,620.35333,-14.46686,192.86882,589.75317
51,0.417,-144.75752,22.29393,629.64282,-12.08431,-154.77655,620.51276,-14.93526,193.36049,590.44623
52,0.425,-144.75752,22.29393,629.64282,-12.06945,-154.75832,620.52283,-14.93526,193.36049,590.44623
53,0.433,-144.75752,22.29393,629.64282,-11.74199,-154.81104,620.38611,-15.18707,193.40018,590.50958
54,0.442,-144.79825,22.18413,629.55249,-11.75154,-155.28458,620.46063,-14.46686,192.86882,589.75317
55,0.45,-144.79825,22.18413,629.55249,-11.83687,-155.46919,620.76984,-15.18707,193.40018,590.50958
56,0.458,-144.93739,22.26621,629.48749,-11.95215,-154.6055,620.35333,-14.93526,193.36049,590.44623
57,0.467,-144.75752,22.29393,629.64282,-11.93507,-154.70468,620.28796,-15.06819,192.60666,590.38092
58,0.475,-144.93739,22.26621,629.48749,-12.30167,-154.87212,620.50519,-14.81716,191.69803,589.67773
