Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,372.68558,-207.59337,1027.61572,440.35413,-288.93134,1012.36395,483.25562,-223.03403,1009.39185
2,0.008,373.78857,-206.79883,1024.47559,440.89941,-286.71176,1008.07794,483.15256,-220.56584,1006.75928
3,0.017,374.61804,-206.47542,1021.65979,442.27353,-286.21854,1005.5968,484.65851,-217.78603,1002.94458
4,0.025,375.37427,-204.39775,1019.63397,442.90182,-285.25531,1002.40698,484.76926,-217.24515,998.3999
5,0.033,375.82544,-202.28613,1016.07349,443.7742,-283.66946,999.24133,484.58417,-216.57353,996.47107
6,0.042,376.55438,-201.56081,1014.31061,445.41861,-281.41306,996.07581,485.59192,-214.83025,992.06879
7,0.05,378.19095,-199.97517,1010.67908,445.7583,-280.13623,992.7879,487.7684,-210.46075,989.05707
8,0.058,379.24902,-198.89879,1008.31195,446.62616,-278.31097,989.11975,487.36636,-209.10104,985.90527
9,0.067,379.31421,-197.88535,1004.86389,447.60251,-276.94681,986.84088,488.19208,-208.30766,982.44861
10,0.075,379.5769,-196.22636,1002.89142,448.18518,-275.9118,983.22742,489.27142,-205.6196,979.44788
11,0.083,380.57877,-194.80652,1000.50446,448.95963,-273.51511,979.63812,488.21118,-205.29282,975.88556
12,0.092,380.91815,-192.90338,996.97638,450.62302,-271.64548,977.3443,489.38324,-204.40662,973.36395
13,0.1,381.8988,-191.25227,995.22949,450.90497,-270.50821,974.29425,491.09927,-200.64629,969.91785
14,0.108,383.33566,-190.56853,993.1731,452.14548,-269.5556,970.84106,489.81418,-200.49756,967.31421
15,0.117,383.93036,-189.56516,990.50903,452.28769,-267.84109,968.41449,490.53268,-200.01971,963.97559
16,0.125,383.96695,-189.12653,988.42505,452.78659,-266.03876,965.28821,492.21295,-197.30309,961.40717
17,0.133,384.14368,-187.45734,986.09778,454.13367,-264.13022,962.99133,492.55276,-194.73125,958.51849
18,0.142,385.10675,-185.99222,983.91156,454.57834,-262.56287,959.95844,492.32614,-193.105,956.28748
19,0.15,385.52194,-184.68797,980.89001,454.72217,-261.54163,957.56439,494.18622,-190.66187,953.21368
20,0.158,385.88828,-182.89746,980.09631,455.41302,-259.87323,954.42682,493.59363,-191.87566,950.60138
21,0.167,385.91284,-181.49571,977.01282,456.07895,-258.29483,952.62708,495.03156,-187.51926,947.90216
22,0.175,386.08221,-180.78319,974.75543,456.47769,-257.26495,950.32623,494.621,-186.13914,945.53766
23,0.183,386.25937,-179.26884,972.43567,456.94986,-255.17339,946.67822,494.98337,-184.55722,942.62207
24,0.192,386.289,-178.24933,970.99469,457.73712,-253.72513,944.98035,494.55292,-183.97919,939.88879
25,0.2,386.98456,-176.68282,968.96423,458.76669,-252.93207,943.04541,495.04202,-182.64699,936.5567
26,0.208,388.06036,-175.68349,966.62585,458.617,-250.76672,940.06177,494.78537,-181.03821,935.49884
27,0.217,388.08621,-175.85825,964.9516,459.34344,-249.17972,938.1579,494.76053,-177.60962,932.95947
28,0.225,388.37933,-173.48529,962.91162,459.77145,-247.51469,935.65167,495.07071,-176.09476,931.10974
29,0.233,388.82239,-171.58977,961.0296,460.04428,-246.93541,933.42078,495.51318,-176.14156,928.26141
30,0.242,389.64795,-171.29858,959.11298,460.44189,-245.69363,931.3161,495.33954,-175.01874,925.69299
31,0.25,389.76196,-171.19385,957.41968,460.74484,-243.57497,928.3927,495.11179,-171.73065,924.20929
32,0.258,389.30182,-169.61183,955.60596,461.05341,-242.32103,926.48517,494.30893,-170.39285,921.36896
33,0.267,389.84113,-167.93576,953.45978,461.70374,-240.70239,924.16858,495.12723,-169.10953,919.71899
34,0.275,390.0108,-166.65753,952.27466,461.9321,-239.35701,921.82458,496.19189,-168.40573,915.98047
35,0.283,390.28137,-165.33922,949.30066,462.36819,-238.3864,919.32904,496.27911,-166.55734,914.49103
