Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,196.26593,108.33489,48.63969,418.35645,181.99728,37.16232,361.87692,125.75249,72.97126
2,0.008,196.20796,108.22442,48.58732,418.37042,181.96165,37.29865,361.83871,125.76188,72.76255
3,0.017,196.19553,107.94812,48.60165,418.68396,181.44832,37.36916,361.77869,125.88568,72.83701
4,0.025,196.19553,107.94812,48.60165,418.14371,181.06343,36.82845,361.4989,125.48168,72.25207
5,0.033,196.19553,107.94812,48.60165,418.25336,181.31993,37.328,361.74292,125.74681,72.98398
6,0.042,196.19553,107.94812,48.60165,418.34171,181.37581,37.29848,361.83871,125.76188,72.76255
7,0.05,196.20796,108.22442,48.58732,418.2688,181.8485,37.22705,361.87692,125.75249,72.97126
8,0.058,196.20796,108.22442,48.58732,418.37967,181.8286,37.14266,361.87692,125.75249,72.97126
9,0.067,196.19553,107.94812,48.60165,418.50497,181.85001,37.10711,361.83871,125.76188,72.76255
10,0.075,196.19553,107.94812,48.60165,418.46262,181.14359,36.88651,361.87692,125.75249,72.97126
11,0.083,196.19553,107.94812,48.60165,418.46262,181.14359,36.88651,361.87692,125.75249,72.97126
12,0.092,196.19553,107.94812,48.60165,418.44333,181.48897,37.37009,361.83871,125.76188,72.76255
13,0.1,196.19553,107.94812,48.60165,418.5542,181.46906,37.28571,361.77869,125.88568,72.83701
14,0.108,196.20796,108.22442,48.58732,418.10062,181.50322,36.75083,361.55179,125.48042,72.47947
15,0.117,196.20796,108.22442,48.58732,418.3219,181.47545,36.74575,361.47818,125.62974,72.56441
16,0.125,196.40619,107.91549,48.57923,418.36502,181.03563,36.82338,361.55179,125.48042,72.47947
17,0.133,196.19553,107.94812,48.60165,418.46936,181.02391,36.74131,361.55179,125.48042,72.47947
18,0.142,196.19553,107.94812,48.60165,418.44333,181.48897,37.37009,361.87692,125.75249,72.97126
19,0.15,196.19553,107.94812,48.60165,418.42932,181.52461,37.23375,361.70468,125.7562,72.77527
20,0.158,196.25349,108.05858,48.65402,418.37042,181.96165,37.29865,361.87692,125.75249,72.97126
21,0.167,196.26593,108.33489,48.63969,418.37042,181.96165,37.29865,361.83871,125.76188,72.76255
22,0.175,196.46414,108.02594,48.6316,418.60226,181.63698,37.51871,361.83871,125.76188,72.76255
23,0.183,196.25349,108.05858,48.65402,418.83188,181.05898,37.65207,361.83871,125.76188,72.76255
24,0.192,196.25349,108.05858,48.65402,418.48041,181.11958,37.73734,361.87692,125.75249,72.97126
25,0.2,196.25349,108.05858,48.65402,418.24738,180.81868,37.24849,361.4989,125.48168,72.25207
26,0.208,196.25349,108.05858,48.65402,418.39252,181.1171,37.01804,361.55179,125.48042,72.47947
27,0.217,196.25349,108.05858,48.65402,418.81476,181.73021,37.50596,361.87692,125.75249,72.97126
28,0.225,196.25349,108.05858,48.65402,418.70392,181.75012,37.59033,361.83871,125.76188,72.76255
29,0.233,196.25349,108.05858,48.65402,418.74356,181.40617,37.58895,361.87692,125.75249,72.97126
30,0.242,196.25349,108.05858,48.65402,418.82269,181.19206,37.80806,361.87692,125.75249,72.97126
31,0.25,196.25349,108.05858,48.65402,418.24738,180.81868,37.24849,361.55179,125.48042,72.47947
32,0.258,196.25349,108.05858,48.65402,418.48041,181.11958,37.73734,361.83871,125.76188,72.76255
33,0.267,196.25349,108.05858,48.65402,418.48041,181.11958,37.73734,361.87692,125.75249,72.97126
34,0.275,196.25349,108.05858,48.65402,418.60226,181.63698,37.51871,361.87692,125.75249,72.97126
35,0.283,196.25349,108.05858,48.65402,418.70392,181.75012,37.59033,361.87692,125.75249,72.97126
36,0.292,196.32642,108.15885,48.71123,418.74356,181.40617,37.58895,361.87692,125.75249,72.97126
37,0.3,196.25349,108.05858,48.65402,418.58203,181.23274,37.80897,361.87692,125.75249,72.97126
38,0.308,196.25349,108.05858,48.65402,418.58203,181.23274,37.80897,361.87692,125.75249,72.97126
39,0.317,196.25349,108.05858,48.65402,418.66754,181.14449,37.78073,361.87692,125.75249,72.97126
40,0.325,196.25349,108.05858,48.65402,418.46332,181.79076,37.59126,361.87692,125.75249,72.97126
41,0.333,196.25349,108.05858,48.65402,418.28818,181.1288,37.10008,361.55179,125.48042,72.47947
