Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-17.34,311.41556,901.09717,74.78587,324.85794,750.51434,7.6511,294.38013,695.4826
2,0.008,-17.19859,311.41016,901.29968,74.82783,324.59698,750.43762,7.6511,294.38013,695.4826
3,0.017,-17.19859,311.41016,901.29968,74.78587,324.85794,750.51434,7.55336,294.76428,695.54926
4,0.025,-17.19859,311.41016,901.29968,74.44211,324.88354,750.38593,7.55336,294.76428,695.54926
5,0.033,-17.19859,311.41016,901.29968,73.85613,325.09937,750.40405,7.6511,294.38013,695.4826
6,0.042,-17.19859,311.41016,901.29968,73.57531,325.01691,750.2843,7.25655,294.51236,695.67548
7,0.05,-17.04856,311.56744,901.37909,73.6978,325.24146,749.85535,7.25655,294.51236,695.67548
8,0.058,-17.06293,311.54453,901.43768,73.6978,325.24146,749.85535,7.15247,294.28079,695.75702
9,0.067,-17.34463,311.60556,901.35162,72.74083,325.59592,749.84253,7.15247,294.28079,695.75702
10,0.075,-17.34463,311.60556,901.35162,72.49419,325.62878,749.65381,6.78582,294.40381,695.66003
11,0.083,-17.19951,311.76373,901.48889,72.49419,325.62878,749.65381,6.78582,294.40381,695.66003
12,0.092,-17.6811,311.71115,901.18585,72.42129,325.40509,749.26892,6.78582,294.40381,695.66003
13,0.1,-17.61973,311.61411,901.04297,72.42129,325.40509,749.26892,6.76375,294.15091,695.45557
14,0.108,-17.66494,311.5343,900.93561,72.4091,324.97485,748.63782,6.76375,294.15091,695.45557
15,0.117,-17.61031,311.35056,900.69525,72.4091,324.97485,748.63782,7.16401,294.01675,695.20465
16,0.125,-17.66841,311.41214,900.80054,72.53436,325.3063,749.11615,7.16401,294.01675,695.20465
17,0.133,-17.51473,311.39023,900.63184,72.77426,325.10507,749.0307,7.16401,294.01675,695.20465
18,0.142,-17.51473,311.39023,900.63184,72.77426,325.10507,749.0307,7.08192,293.82938,694.93127
19,0.15,-17.51473,311.39023,900.63184,72.77426,325.10507,749.0307,7.16401,294.01675,695.20465
20,0.158,-17.32054,311.46848,900.4873,73.01884,325.0079,748.82623,7.16401,294.01675,695.20465
21,0.167,-17.32054,311.46848,900.4873,73.29153,324.71509,748.6618,7.2681,294.24829,695.12317
22,0.175,-17.47689,311.33044,900.5437,73.43448,325.12173,749.11121,7.54703,293.93985,695.0047
23,0.183,-17.49989,311.36203,900.4726,73.43448,325.12173,749.11121,7.54703,293.93985,695.0047
24,0.192,-17.3439,311.48569,900.39453,73.43448,325.12173,749.11121,7.6511,294.38013,695.4826
25,0.2,-17.3439,311.48569,900.39453,73.43448,325.12173,749.11121,7.62912,294.1272,695.27808
26,0.208,-17.20008,311.633,900.2937,73.61224,325.1568,748.78375,7.18601,294.06094,694.84973
27,0.217,-16.80385,311.74585,900.14282,73.57595,325.32211,748.43854,7.33624,294.18182,694.66724
28,0.225,-16.56186,311.78284,899.99615,73.63507,325.39612,748.18481,7.33624,294.18182,694.66724
29,0.233,-16.56186,311.78284,899.99615,73.63507,325.39612,748.18481,7.33624,294.18182,694.66724
30,0.242,-16.56186,311.78284,899.99615,73.70061,325.65564,748.54309,7.33624,294.18182,694.66724
31,0.25,-16.56735,311.77963,899.84198,73.58244,325.96622,747.90991,7.45496,293.38403,694.3573
32,0.258,-16.74495,311.60403,899.80597,73.16693,326.00787,747.60016,7.45496,293.38403,694.3573
33,0.267,-16.69923,311.86627,899.69617,72.92636,326.35809,747.59186,7.10425,293.84845,694.60022
34,0.275,-16.81416,312.11508,899.31659,72.59806,326.70108,747.21167,7.33624,294.18182,694.66724
35,0.283,-16.81416,312.11508,899.31659,72.71606,326.59955,747.06726,7.33624,294.18182,694.66724
36,0.292,-16.81416,312.11508,899.31659,72.63195,326.69058,746.99951,7.45496,293.38403,694.3573
