Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,229.41446,200.81009,590.84637,203.88426,167.49178,597.53351,236.16933,119.57115,575.69446,283.51135,92.60614,580.68671,291.77585,170.90013,600.07208,339.56583,142.59425,574.90411,358.93027,115.23269,545.50812
2,0.008,229.41446,200.81009,590.84637,203.50772,167.21817,597.32788,236.16933,119.57115,575.69446,283.51135,92.60614,580.68671,291.92316,171.23917,600.01819,339.12476,142.41631,574.83325,358.84177,115.0807,545.65161
3,0.017,229.41446,200.81009,590.84637,203.50772,167.21817,597.32788,236.16933,119.57115,575.69446,283.51135,92.60614,580.68671,291.92316,171.23917,600.01819,339.56583,142.59425,574.90411,358.8735,115.09783,545.82104
4,0.025,229.4528,201.17625,591.12451,203.88426,167.49178,597.53351,236.16933,119.57115,575.69446,283.73444,92.22398,581.14478,292.08185,171.49562,600.00793,339.45847,143.1638,575.39325,358.8735,115.09783,545.82104
5,0.033,229.4528,201.17625,591.12451,203.88426,167.49178,597.53351,236.16933,119.57115,575.69446,283.87747,92.63367,581.11133,292.08185,171.49562,600.00793,339.3429,143.20612,575.85797,358.76425,115.15871,546.07208
6,0.042,229.44682,201.40749,590.94373,203.88426,167.49178,597.53351,236.16933,119.57115,575.69446,283.83734,92.83914,581.18536,292.38773,172.05826,600.92657,339.53879,143.48122,575.91083,358.76736,115.16026,546.24426
7,0.05,229.44682,201.40749,590.94373,203.88426,167.49178,597.53351,236.16933,119.57115,575.69446,283.83734,92.83914,581.18536,292.16318,172.24934,601.04181,339.43341,143.7962,575.84564,359.06616,115.2657,546.22687
8,0.058,229.23602,201.94984,590.79175,203.84604,167.9213,597.2309,236.79124,119.52197,575.85754,283.92542,92.95014,581.23602,292.6701,172.84917,601.46356,339.68921,144.19067,575.72626,359.00455,115.66768,546.26953
9,0.067,229.23602,201.94984,590.79175,203.84604,167.9213,597.2309,236.48477,119.89541,576.11523,283.92542,92.95014,581.23602,292.09784,173.0262,601.27466,339.73639,144.44604,575.89264,359.10318,115.78039,546.37842
10,0.075,229.23602,201.94984,590.79175,203.84604,167.9213,597.2309,236.79124,119.52197,575.85754,284.24191,93.18514,581.39771,292.35828,173.60008,601.42059,340.17465,145.27835,576.16162,359.13391,115.94995,546.48779
11,0.083,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,236.75652,120.00922,575.52765,284.1355,93.72728,581.65747,292.35828,173.60008,601.42059,340.36069,145.69553,576.224,359.48328,116.24018,546.41736
12,0.092,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,236.79825,120.48817,575.83948,284.1355,93.72728,581.65747,292.3815,173.59456,601.62793,340.25455,145.54912,576.49841,359.46375,116.43692,546.49377
13,0.1,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,236.76341,120.97567,575.50952,284.1355,93.72728,581.65747,292.35828,173.60008,601.42059,340.16672,146.17223,576.1178,359.8476,116.77959,546.36554
14,0.108,229.23602,201.94984,590.79175,203.84604,167.9213,597.2309,237.06996,120.60209,575.25177,284.22202,93.90013,581.54865,292.42184,173.71361,601.24194,340.44791,145.93208,576.31091,359.7431,116.6489,546.24548
15,0.117,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,237.06996,120.60209,575.25177,284.44421,93.53681,581.27368,292.42184,173.71361,601.24194,340.44791,145.93208,576.31091,359.90485,116.84184,546.25757
16,0.125,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,237.06996,120.60209,575.25177,284.64969,93.95342,581.573,292.42184,173.71361,601.24194,340.55371,145.7906,576.0177,359.90485,116.84184,546.25757
17,0.133,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,237.06996,120.60209,575.25177,284.44421,93.53681,581.27368,292.53607,173.66341,601.13708,340.55371,145.7906,576.0177,359.80035,116.71115,546.13751
18,0.142,229.23602,201.94984,590.79175,203.84604,167.9213,597.2309,237.06996,120.60209,575.25177,284.44421,93.53681,581.27368,292.53607,173.66341,601.13708,340.51578,145.77187,575.57367,359.80035,116.71115,546.13751
19,0.15,229.23602,201.94984,590.79175,203.97891,168.23901,597.49146,237.06996,120.60209,575.25177,284.44421,93.53681,581.27368,292.95816,172.77165,601.1698,340.49283,145.35983,575.61908,359.46231,116.13307,545.98651
