Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-116.99631,204.80859,1085.44495,54.29079,257.74991,1128.75342,68.3299,235.49684,1052.44202
2,0.008,-117.08609,205.03453,1085.59937,53.67368,256.87177,1129.58984,67.59956,235.48616,1053.63586
3,0.017,-117.67048,205.01584,1086.24585,53.25447,256.44205,1130.80078,67.40659,235.64752,1054.06494
4,0.025,-118.03967,205.15598,1086.37085,52.87093,256.46542,1131.32983,66.51379,235.82391,1055.14063
5,0.033,-118.39465,204.63071,1086.5105,51.86439,255.98135,1131.87512,66.24419,234.70357,1056.45374
6,0.042,-118.68136,204.85229,1086.54089,51.41072,255.28651,1132.80396,66.23609,234.89384,1057.31458
7,0.05,-118.49092,204.40747,1087.16418,51.8829,254.71194,1134.06873,66.08446,234.62021,1058.297
8,0.058,-119.41486,203.98738,1087.37927,50.93885,254.42065,1136.02466,65.65639,233.70992,1059.61646
9,0.067,-120.17152,203.42891,1087.94116,50.09461,254.5621,1136.68396,65.41574,233.51494,1060.00806
10,0.075,-120.27319,203.22786,1088.39539,49.87982,254.01543,1137.07129,65.03751,233.23647,1060.82581
11,0.083,-120.20168,203.27547,1088.51477,49.75104,253.57242,1138.11877,64.99898,233.60101,1061.51367
12,0.092,-120.8364,202.53806,1088.83044,48.73791,253.67101,1138.84229,64.67252,233.66687,1063.75256
13,0.1,-120.92719,202.56876,1089.15967,47.85502,253.08386,1140.42236,64.63476,233.63724,1064.36328
14,0.108,-121.48827,202.01758,1089.56885,47.62038,252.62297,1140.47375,64.42946,233.54349,1065.04785
15,0.117,-122.84593,202.36705,1090.44897,47.1831,253.18895,1141.66162,63.75443,233.06682,1066.16821
16,0.125,-122.92938,201.9122,1091.01099,46.50028,252.38373,1142.81812,63.50455,233.39664,1067.23962
17,0.133,-122.99351,201.54601,1091.80725,46.69335,251.51407,1143.94092,63.18004,233.31247,1068.85754
18,0.142,-122.91009,201.08647,1091.89868,46.0107,251.13837,1144.86755,62.9649,232.99814,1069.48584
19,0.15,-123.36731,200.98051,1092.41003,45.50375,250.89746,1146.58801,62.66753,232.96156,1069.98254
20,0.158,-123.54826,200.8304,1092.60107,45.01077,250.83269,1147.11682,62.75687,232.87024,1070.69128
21,0.167,-123.8985,200.21745,1093.05371,44.68594,250.52324,1147.85779,61.71707,232.04163,1072.37158
22,0.175,-124.7996,199.56538,1093.70789,43.83994,250.49312,1148.00891,62.04898,231.30547,1073.06177
23,0.183,-124.99967,199.69006,1093.89819,43.21207,249.59946,1148.9209,61.67076,231.28984,1073.71497
24,0.192,-124.73894,200.42839,1095.03369,42.86385,249.26147,1150.45691,61.32155,230.8196,1074.2196
25,0.2,-125.42683,200.3045,1095.25183,42.22252,248.6817,1151.69812,60.52661,229.53937,1075.61353
26,0.208,-125.77035,199.68301,1095.58154,41.27935,248.76746,1152.53015,60.52504,228.73624,1076.60999
27,0.217,-126.01378,199.2037,1096.09082,40.842,248.44405,1153.59277,60.78201,229.43427,1078.41833
