Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,137.85136,-120.93727,48.26913,358.47028,-154.60263,43.81081,302.83957,-113.21383,68.63073
2,0.008,137.7115,-121.06947,48.17272,358.47028,-154.60263,43.81081,302.92062,-113.6771,68.74521
3,0.017,137.7115,-121.06947,48.17272,358.47028,-154.60263,43.81081,302.79431,-113.36336,68.71977
4,0.025,137.59903,-121.00553,48.1237,358.43234,-154.74507,43.86927,302.79431,-113.36336,68.71977
5,0.033,137.59903,-121.00553,48.1237,358.47028,-154.60263,43.81081,303.0903,-113.81084,68.89759
6,0.042,137.7115,-121.06947,48.17272,358.43234,-154.74507,43.86927,302.67596,-113.20026,68.51691
7,0.05,137.59903,-121.00553,48.1237,358.47028,-154.60263,43.81081,302.96399,-113.49706,68.87214
8,0.058,137.7115,-121.06947,48.17272,358.61081,-154.63916,43.86392,302.96399,-113.49706,68.87214
9,0.067,137.73889,-120.87333,48.2201,358.61081,-154.63916,43.86392,302.96399,-113.49706,68.87214
10,0.075,137.73889,-120.87333,48.2201,358.47028,-154.60263,43.81081,302.79431,-113.36336,68.71977
11,0.083,137.85136,-120.93727,48.26913,358.43234,-154.74507,43.86927,302.96399,-113.49706,68.87214
12,0.092,137.7115,-121.06947,48.17272,358.43234,-154.74507,43.86927,302.96399,-113.49706,68.87214
13,0.1,137.56328,-121.31851,48.35531,358.47028,-154.60263,43.81081,302.96399,-113.49706,68.87214
14,0.108,137.56328,-121.31851,48.35531,358.57288,-154.7816,43.92238,302.96399,-113.49706,68.87214
15,0.117,137.73889,-120.87333,48.2201,358.62766,-154.88832,44.0852,302.96399,-113.49706,68.87214
16,0.125,137.85136,-120.93727,48.26913,358.55197,-154.812,44.18456,302.96399,-113.49706,68.87214
17,0.133,137.85136,-120.93727,48.26913,358.33313,-154.53584,44.14273,302.96399,-113.49706,68.87214
18,0.142,137.55463,-121.17008,48.41348,358.5899,-154.66953,44.12609,302.96399,-113.49706,68.87214
19,0.15,137.6671,-121.23402,48.46251,358.55197,-154.812,44.18456,302.96399,-113.49706,68.87214
20,0.158,137.6671,-121.23402,48.46251,358.55197,-154.812,44.18456,302.96399,-113.49706,68.87214
21,0.167,137.6671,-121.23402,48.46251,358.45352,-154.72777,44.27393,302.96399,-113.49706,68.87214
22,0.175,137.6671,-121.23402,48.46251,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
23,0.183,137.64757,-121.38775,48.82425,358.55197,-154.812,44.18456,303.18481,-113.5712,69.06209
24,0.192,137.64757,-121.38775,48.82425,358.45352,-154.72777,44.27393,303.31113,-113.8849,69.08751
25,0.2,137.64757,-121.38775,48.82425,358.49146,-154.5853,44.21547,303.19104,-113.48991,69.27692
26,0.208,137.51378,-121.14162,48.57556,358.45352,-154.72777,44.27393,302.93445,-113.38975,69.0911
27,0.217,137.62625,-121.20557,48.62459,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
28,0.225,137.62625,-121.20557,48.62459,358.45352,-154.72777,44.27393,303.18481,-113.5712,69.06209
29,0.233,137.64757,-121.38775,48.82425,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
30,0.242,137.64757,-121.38775,48.82425,358.45352,-154.72777,44.27393,303.31735,-113.80363,69.30231
31,0.25,137.64757,-121.38775,48.82425,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
32,0.258,137.64757,-121.38775,48.82425,358.49146,-154.5853,44.21547,303.4054,-113.51315,69.58515
33,0.267,137.5351,-121.32382,48.77523,358.49146,-154.5853,44.21547,303.19104,-113.48991,69.27692
34,0.275,137.64757,-121.38775,48.82425,358.49146,-154.5853,44.21547,303.19104,-113.48991,69.27692
35,0.283,137.64757,-121.38775,48.82425,358.49146,-154.5853,44.21547,303.19104,-113.48991,69.27692
36,0.292,137.64757,-121.38775,48.82425,358.45352,-154.72777,44.27393,303.4054,-113.51315,69.58515
37,0.3,137.55589,-121.31702,48.92152,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
38,0.308,137.8318,-121.091,48.63091,358.44083,-154.71068,44.40938,303.18481,-113.5712,69.06209
39,0.317,137.71931,-121.02708,48.58189,358.53928,-154.79491,44.32002,303.4054,-113.51315,69.58515
40,0.325,137.5351,-121.32382,48.77523,358.49146,-154.5853,44.21547,303.19104,-113.48991,69.27692
41,0.333,137.5351,-121.32382,48.77523,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
42,0.342,137.71931,-121.02708,48.58189,358.2952,-154.67831,44.20119,303.36771,-113.60249,69.29562
43,0.35,137.8105,-120.90882,48.43124,358.49146,-154.5853,44.21547,303.19104,-113.48991,69.27692
44,0.358,137.8105,-120.90882,48.43124,358.45352,-154.72777,44.27393,303.18481,-113.5712,69.06209
45,0.367,137.8105,-120.90882,48.43124,358.5899,-154.66953,44.12609,303.18481,-113.5712,69.06209
46,0.375,137.8105,-120.90882,48.43124,358.43158,-154.62007,44.05336,303.18481,-113.5712,69.06209
47,0.383,137.8318,-121.091,48.63091,358.43158,-154.62007,44.05336,303.19104,-113.48991,69.27692
48,0.392,137.69801,-120.84489,48.38221,358.43158,-154.62007,44.05336,303.18481,-113.5712,69.06209
49,0.4,137.85136,-120.93727,48.26913,358.49146,-154.5853,44.21547,303.18481,-113.5712,69.06209
50,0.408,137.59903,-121.00553,48.1237,358.55197,-154.812,44.18456,303.18481,-113.5712,69.06209
