Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,89.51829,226.46692,523.78918,225.38422,227.01579,481.27237,245.7309,104.2458,487.97699
2,0.008,89.51829,226.46692,523.78918,225.35182,226.92194,481.35541,245.7309,104.2458,487.97699
3,0.017,89.51829,226.46692,523.78918,225.35182,226.92194,481.35541,245.7309,104.2458,487.97699
4,0.025,89.51829,226.46692,523.78918,225.04408,226.95976,481.58929,245.7309,104.2458,487.97699
5,0.033,89.28322,226.59265,523.97253,225.20622,226.65456,481.4845,245.7309,104.2458,487.97699
6,0.042,89.28322,226.59265,523.97253,225.20622,226.65456,481.4845,245.7309,104.2458,487.97699
7,0.05,89.51829,226.46692,523.78918,225.20622,226.65456,481.4845,245.7309,104.2458,487.97699
8,0.058,89.51829,226.46692,523.78918,225.04408,226.95976,481.58929,245.7309,104.2458,487.97699
9,0.067,89.51829,226.46692,523.78918,225.4411,227.0318,481.71472,245.7309,104.2458,487.97699
10,0.075,89.38081,226.4675,523.84058,225.18968,227.2271,481.46021,245.7309,104.2458,487.97699
11,0.083,88.95689,226.40495,523.95917,225.20622,226.65456,481.4845,245.35925,104.19873,487.74863
12,0.092,89.09437,226.40442,523.90784,225.4097,226.58864,481.65686,245.7309,104.2458,487.97699
13,0.1,89.28322,226.59265,523.97253,225.4097,226.58864,481.65686,245.7309,104.2458,487.97699
14,0.108,89.28322,226.59265,523.97253,225.4097,226.58864,481.65686,245.7309,104.2458,487.97699
15,0.117,89.50076,226.52043,524.117,225.58662,226.50182,481.66125,245.35925,104.19873,487.74863
16,0.125,89.31192,226.33221,524.05231,225.4097,226.58864,481.65686,245.35925,104.19873,487.74863
17,0.133,88.94065,226.45479,524.26355,225.51303,226.1432,481.93118,245.7309,104.2458,487.97699
18,0.142,89.07812,226.45427,524.21222,225.45769,226.45911,481.73904,245.35925,104.19873,487.74863
19,0.15,89.04877,226.48297,524.4765,225.69531,226.36928,481.88242,245.35925,104.19873,487.74863
20,0.158,89.04877,226.48297,524.4765,225.79135,226.06413,482.11591,245.35925,104.19873,487.74863
21,0.167,89.04877,226.48297,524.4765,225.64049,226.40984,482.21683,245.39563,103.75493,488.07123
22,0.175,88.91132,226.48347,524.52777,225.79135,226.06413,482.11591,245.16902,103.29585,488.08582
23,0.183,88.91132,226.48347,524.52777,225.69531,226.36928,481.88242,245.35925,104.19873,487.74863
24,0.192,88.91132,226.48347,524.52777,225.69531,226.36928,481.88242,245.30956,103.58873,487.95172
25,0.2,88.91132,226.48347,524.52777,225.79135,226.06413,482.11591,245.0239,103.70802,487.84286
26,0.208,88.91132,226.48347,524.52777,225.79135,226.06413,482.11591,245.38763,103.5288,488.11884
27,0.217,89.04877,226.48297,524.4765,225.79135,226.06413,482.11591,245.16902,103.29585,488.08582
28,0.225,88.91132,226.48347,524.52777,225.79135,226.06413,482.11591,245.0239,103.70802,487.84286
29,0.233,88.91132,226.48347,524.52777,225.69531,226.36928,481.88242,245.16438,104.00097,487.70871
30,0.242,89.04877,226.48297,524.4765,225.69531,226.36928,481.88242,245.24249,103.94101,487.87585
31,0.25,88.98972,226.38789,524.67493,225.79135,226.06413,482.11591,245.16438,104.00097,487.70871
32,0.258,88.98972,226.38789,524.67493,225.79135,226.06413,482.11591,245.38763,103.5288,488.11884
33,0.267,88.91132,226.48347,524.52777,225.79135,226.06413,482.11591,245.0239,103.70802,487.84286
34,0.275,88.91132,226.48347,524.52777,225.79135,226.06413,482.11591,245.24249,103.94101,487.87585
35,0.283,89.04877,226.48297,524.4765,225.79135,226.06413,482.11591,245.16902,103.29585,488.08582
36,0.292,89.32829,226.60719,524.67908,226.00038,225.97609,482.14417,245.38763,103.5288,488.11884
37,0.3,89.04877,226.48297,524.4765,226.00038,225.97609,482.14417,245.61415,103.98802,488.10422
38,0.308,89.04877,226.48297,524.4765,226.00038,225.97609,482.14417,245.24249,103.94101,487.87585
39,0.317,89.07812,226.45427,524.21222,226.00038,225.97609,482.14417,245.16902,103.29585,488.08582
40,0.325,89.04877,226.48297,524.4765,226.00038,225.97609,482.14417,245.12595,103.68317,488.0032
41,0.333,89.04877,226.48297,524.4765,226.00038,225.97609,482.14417,245.88086,103.08501,488.21469
42,0.342,89.22311,226.24297,524.71582,226.00038,225.97609,482.14417,245.27104,103.27103,488.24612
43,0.35,89.35764,226.57854,524.41492,226.00038,225.97609,482.14417,245.05984,103.03612,488.22461
44,0.358,89.25243,226.21431,524.4516,226.00038,225.97609,482.14417,245.56412,103.02175,487.99631
45,0.367,89.45357,226.43411,524.50708,226.03828,225.60318,481.98697,245.05984,103.03612,488.22461
46,0.375,89.45357,226.43411,524.50708,226.03828,225.60318,481.98697,244.91476,103.4482,487.98169
47,0.383,89.45357,226.43411,524.50708,226.03828,225.60318,481.98697,245.05984,103.03612,488.22461
48,0.392,89.6874,226.31204,524.34717,226.00038,225.97609,482.14417,245.16902,103.29585,488.08582
49,0.4,89.48627,226.09222,524.29163,226.03828,225.60318,481.98697,245.7827,103.25468,488.0293
50,0.408,89.6874,226.31204,524.34717,226.03828,225.60318,481.98697,245.88086,103.08501,488.21469
51,0.417,89.6874,226.31204,524.34717,226.07314,225.66525,482.00073,245.56412,103.02175,487.99631
52,0.425,89.6874,226.31204,524.34717,226.03828,225.60318,481.98697,245.56412,103.02175,487.99631
53,0.433,89.89022,226.20038,524.16663,226.03828,225.60318,481.98697,245.56412,103.02175,487.99631
54,0.442,89.79951,226.26434,524.02863,226.03828,225.60318,481.98697,245.56412,103.02175,487.99631
55,0.45,89.6874,226.31204,524.34717,226.03828,225.60318,481.98697,245.38763,103.5288,488.11884
56,0.458,89.89022,226.20038,524.16663,226.00038,225.97609,482.14417,245.7827,103.25468,488.0293
57,0.467,89.6874,226.31204,524.34717,226.03828,225.60318,481.98697,244.91476,103.4482,487.98169
58,0.475,89.31192,226.33221,524.05231,226.03828,225.60318,481.98697,245.0239,103.70802,487.84286
59,0.483,89.6891,225.98055,524.11108,226.00038,225.97609,482.14417,245.50444,103.78645,487.99164
60,0.492,89.79424,226.34483,524.07446,226.00038,225.97609,482.14417,245.50444,103.78645,487.99164
61,0.5,89.59313,226.125,524.01892,225.72206,226.05525,481.95944,245.50444,103.78645,487.99164
62,0.508,89.37724,226.22115,523.9231,225.75995,225.68234,481.80222,245.35925,104.19873,487.74863
63,0.517,89.59313,226.125,524.01892,225.55089,225.77031,481.77393,245.16902,103.29585,488.08582
64,0.525,89.51472,226.22057,523.87177,225.72206,226.05525,481.95944,245.0239,103.70802,487.84286
65,0.533,89.32944,226.27867,523.72449,225.72206,226.05525,481.95944,245.24249,103.94101,487.87585
66,0.542,89.27036,226.18373,523.92297,225.51303,226.1432,481.93118,245.35925,104.19873,487.74863
67,0.55,89.09437,226.40442,523.90784,225.51303,226.1432,481.93118,245.50444,103.78645,487.99164
68,0.558,89.51472,226.22057,523.87177,225.51303,226.1432,481.93118,245.24249,103.94101,487.87585
69,0.567,89.51472,226.22057,523.87177,225.51303,226.1432,481.93118,245.16902,103.29585,488.08582
70,0.575,89.31192,226.33221,524.05231,225.72206,226.05525,481.95944,245.16902,103.29585,488.08582
71,0.583,88.95689,226.40495,523.95917,225.51303,226.1432,481.93118,245.16902,103.29585,488.08582
72,0.592,89.37724,226.22115,523.9231,225.72206,226.05525,481.95944,245.16902,103.29585,488.08582
73,0.6,89.37724,226.22115,523.9231,225.75995,225.68234,481.80222,245.16902,103.29585,488.08582
74,0.608,89.37724,226.22115,523.9231,226.03828,225.60318,481.98697,245.16902,103.29585,488.08582
75,0.617,89.59313,226.125,524.01892,226.03828,225.60318,481.98697,245.16902,103.29585,488.08582
76,0.625,89.6891,225.98055,524.11108,226.045,225.4939,482.05811,245.16902,103.29585,488.08582
77,0.633,89.6891,225.98055,524.11108,226.03828,225.60318,481.98697,245.56412,103.02175,487.99631
78,0.642,89.6891,225.98055,524.11108,226.07314,225.66525,482.00073,245.56412,103.02175,487.99631
79,0.65,89.89022,226.20038,524.16663,226.045,225.4939,482.05811,245.56412,103.02175,487.99631
80,0.658,89.65975,226.00931,524.37537,226.045,225.4939,482.05811,245.56412,103.02175,487.99631
81,0.667,89.86087,226.22913,524.43091,226.045,225.4939,482.05811,245.56412,103.02175,487.99631
82,0.675,89.84651,225.95792,524.35211,226.125,225.22832,482.09277,245.56412,103.02175,487.99631
83,0.683,89.86087,226.22913,524.43091,226.125,225.22832,482.09277,245.56412,103.02175,487.99631
84,0.692,90.04763,226.17772,524.40759,226.125,225.22832,482.09277,246.04327,102.56983,487.97623
85,0.7,89.84651,225.95792,524.35211,226.01831,224.98756,482.07153,246.04327,102.56983,487.97623
86,0.708,90.04763,226.17772,524.40759,225.78848,224.4817,481.94144,246.04327,102.56983,487.97623
87,0.717,90.04763,226.17772,524.40759,225.80565,224.31525,482.02936,245.93416,102.31015,488.11502
88,0.725,90.04763,226.17772,524.40759,226.03548,224.82117,482.15948,246.04327,102.56983,487.97623
89,0.733,90.04763,226.17772,524.40759,226.01831,224.98756,482.07153,246.04327,102.56983,487.97623
90,0.742,90.04763,226.17772,524.40759,226.03548,224.82117,482.15948,245.93416,102.31015,488.11502
91,0.75,89.8448,226.28937,524.58813,226.01831,224.98756,482.07153,245.93416,102.31015,488.11502
92,0.758,89.8448,226.28937,524.58813,225.78848,224.4817,481.94144,245.93416,102.31015,488.11502
93,0.767,90.04763,226.17772,524.40759,225.80565,224.31525,482.02936,245.93416,102.31015,488.11502
