Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,61.46152,-120.62539,623.85358,60.84389,-68.73482,638.10065,77.74814,-31.4299,630.84094,107.87861,-3.43226,630.75061,134.07466,-94.85114,630.974,181.57675,-68.01588,623.67175,211.00148,-37.99122,594.86407
2,0.008,61.46152,-120.62539,623.85358,60.99193,-68.83761,638.45209,78.2515,-31.83325,631.26794,107.87861,-3.43226,630.75061,134.07466,-94.85114,630.974,181.57675,-68.01588,623.67175,211.00148,-37.99122,594.86407
3,0.017,61.51348,-121.41061,624.32367,60.59644,-69.15238,638.15527,77.74814,-31.4299,630.84094,107.88572,-3.72905,630.65552,133.99736,-94.99882,630.92194,181.54889,-67.82365,623.729,211.20006,-37.03882,595.88226
4,0.025,61.28676,-121.65736,624.04675,60.59644,-69.15238,638.15527,77.24982,-31.77896,630.99939,108.1334,-4.00391,630.92413,134.02423,-94.95657,631.05316,181.53259,-67.77026,623.89539,211.38762,-37.07672,596.25476
5,0.033,61.28676,-121.65736,624.04675,60.59644,-69.15238,638.15527,77.24982,-31.77896,630.99939,108.1334,-4.00391,630.92413,134.02423,-94.95657,631.05316,181.49446,-67.96727,623.80225,211.23718,-36.81884,596.42102
6,0.042,61.18163,-121.24611,623.99768,60.57148,-69.39861,638.32001,77.85388,-32.48497,631.60962,108.1334,-4.00391,630.92413,133.9789,-95.30978,631.21417,181.49446,-67.96727,623.80225,211.23718,-36.81884,596.42102
7,0.05,61.51348,-121.41061,624.32367,58.60559,-69.25221,639.02271,77.35038,-32.08145,631.1825,108.1334,-4.00391,630.92413,133.99661,-95.32848,631.34625,181.37325,-67.67851,623.99121,211.03735,-36.66577,596.46252
8,0.058,60.55194,-121.64487,623.64355,58.50387,-69.48641,639.57428,77.35038,-32.08145,631.1825,108.1334,-4.00391,630.92413,134.02423,-94.95657,631.05316,181.53259,-67.77026,623.89539,211.03735,-36.66577,596.46252
9,0.067,60.95489,-121.49281,623.7207,58.50387,-69.48641,639.57428,77.98956,-32.1669,631.31818,108.1334,-4.00391,630.92413,133.9789,-95.30978,631.21417,181.49446,-67.96727,623.80225,211.23718,-36.81884,596.42102
10,0.075,60.95489,-121.49281,623.7207,58.50387,-69.48641,639.57428,77.85388,-32.48497,631.60962,108.1334,-4.00391,630.92413,134.01506,-95.01756,631.05408,181.53259,-67.77026,623.89539,211.03735,-36.66577,596.46252
11,0.083,60.95489,-121.49281,623.7207,58.50387,-69.48641,639.57428,77.85388,-32.48497,631.60962,108.1334,-4.00391,630.92413,133.95203,-95.35204,631.08295,181.49446,-67.96727,623.80225,211.03735,-36.66577,596.46252
12,0.092,60.55194,-121.64487,623.64355,58.55978,-69.67979,639.37354,77.85388,-32.48497,631.60962,108.08395,-4.223,631.24548,133.83868,-95.26414,631.48395,181.37534,-67.6892,624.14886,211.03735,-36.66577,596.46252
13,0.1,60.55194,-121.64487,623.64355,58.69472,-69.46977,638.81207,78.21629,-32.45377,631.74237,107.83194,-3.91298,631.43433,133.81181,-95.30641,631.35272,181.17502,-67.78017,623.93738,211.03735,-36.66577,596.46252
14,0.108,60.22005,-121.48043,623.31763,58.41885,-69.63278,639.75323,77.85388,-32.48497,631.60962,107.66853,-3.91376,631.55066,133.69704,-95.1819,631.46228,181.06972,-67.79214,624.11279,211.03735,-36.66577,596.46252
15,0.117,60.55194,-121.64487,623.64355,58.21925,-69.77919,639.86481,77.85388,-32.48497,631.60962,107.79508,-3.82966,631.89905,133.69704,-95.1819,631.46228,181.2106,-67.91819,624.15308,211.23718,-36.81884,596.42102
