Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,2107.177,217.20891,284.9599,2205.50684,252.15157,61.73001,2168.0415,170.70251,81.39087
2,0.008,2105.82349,215.86134,284.7822,2205.07593,252.14066,61.74558,2168.40405,170.40083,81.69358
3,0.017,2106.21216,215.96576,284.61044,2205.1853,252.05878,61.85712,2172.01367,169.11403,82.92727
4,0.025,2104.36328,215.23082,284.39526,2205.1853,252.05878,61.85712,2171.41748,169.30228,82.71938
5,0.033,2102.4436,216.45303,284.16696,2204.59229,251.25029,61.5436,2168.07715,169.47096,81.61678
6,0.042,2101.31543,215.96184,281.94934,2204.03369,251.07643,61.69928,2166.63989,169.63768,81.53809
7,0.05,2099.82739,215.33511,282.008,2204.06885,250.94003,62.07196,2165.12622,169.5914,81.76579
8,0.058,2103.9126,211.59265,280.75256,2203.99927,250.74089,62.04674,2164.62378,168.99162,81.47788
9,0.067,2099.47363,210.63219,281.23175,2203.87988,250.76924,62.15688,2164.62378,168.99162,81.47788
10,0.075,2097.74292,211.65303,280.86597,2203.82275,250.7616,62.27708,2164.12744,169.1987,80.98349
11,0.083,2094.85352,214.99551,279.46967,2203.82275,250.7616,62.27708,2164.12744,169.1987,80.98349
12,0.092,2091.05444,218.62595,278.1897,2203.82275,250.7616,62.27708,2164.12744,169.1987,80.98349
13,0.1,2086.36621,224.66705,276.2323,2203.73999,250.74649,62.46477,2165.66821,165.19812,83.06255
14,0.108,2086.96997,219.21872,277.63342,2203.6958,250.6776,62.66895,2165.66821,165.19812,83.06255
15,0.117,2089.22852,213.23218,277.22629,2203.52563,250.51627,62.70914,2165.66821,165.19812,83.06255
16,0.125,2086.01074,213.92816,276.94437,2201.79541,248.61504,62.27799,2165.74243,165.03586,82.99001
17,0.133,2085.073,213.8325,276.50333,2201.8916,248.5318,62.51379,2165.66821,165.19812,83.06255
18,0.142,2085.22607,211.05952,277.16608,2202.25879,248.44263,64.39497,2165.04077,164.63602,83.54462
19,0.15,2083.01392,212.84508,275.37497,2201.39209,248.47295,64.77326,2165.04077,164.63602,83.54462
20,0.158,2082.58228,206.65291,276.32385,2201.39209,248.47295,64.77326,2165.04077,164.63602,83.54462
21,0.167,2080.94531,206.80783,275.92581,2203.29272,248.83514,67.75408,2163.93506,163.85773,83.98241
22,0.175,2080.09595,207.11644,275.89362,2202.50171,249.05247,67.84496,2163.93506,163.85773,83.98241
23,0.183,2077.92212,206.55965,275.33426,2202.20239,248.90799,70.04066,2161.61133,166.92877,82.05267
24,0.192,2075.61621,207.11017,275.59351,2203.17432,251.04773,71.03003,2160.6333,168.35431,82.14017
25,0.2,2074.13574,205.08783,276.0127,2203.04297,251.11363,71.09926,2160.32739,169.24657,82.44308
26,0.208,2072.23755,204.43637,275.52878,2201.80225,249.45462,71.23357,2160.08911,169.02174,83.27699
27,0.217,2069.63013,204.55527,276.41721,2201.14771,249.63214,71.85245,2159.80762,168.85959,83.81408
28,0.225,2067.66406,204.38179,276.3989,2200.1875,249.71095,72.71703,2159.16064,168.4711,84.18842
29,0.233,2064.5769,204.06621,276.26468,2199.52881,249.79631,75.52393,2157.89526,167.72948,84.86929
30,0.242,2062.28784,204.90875,275.96277,2199.2356,249.90291,75.7924,2157.45508,167.44051,87.23698
31,0.25,2058.00806,205.8907,275.61646,2199.03906,251.75017,78.66183,2156.89795,167.61028,89.61749
32,0.258,2053.93921,207.17636,276.12723,2198.05688,251.17838,80.75935,2155.4292,166.82314,90.82037
33,0.267,2051.22168,202.24974,276.63058,2196.73901,251.67293,84.80981,2155.26855,166.93953,91.68866
34,0.275,2048.12866,202.43481,277.26376,2195.96338,251.77347,87.8471,2153.25073,169.27222,93.73869
35,0.283,2042.02979,204.81201,277.65933,2191.73096,251.85004,89.40286,2149.82813,171.00684,96.70482
36,0.292,2036.44214,203.35324,277.94806,2189.90527,252.16473,94.15695,2147.79053,170.55257,98.74831
37,0.3,2031.44958,202.08765,279.25006,2190.67749,253.55493,99.49128,2144.94336,169.34441,104.20625
38,0.308,2024.82849,202.98102,281.38495,2186.21899,253.0919,103.54442,2142.59912,169.13171,106.01324
