Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-233.81516,99.35504,1033.14465,-181.80743,-7.86832,1054.47961,-169.85622,277.7915,980.76697
2,0.008,-233.91891,99.08038,1033.60449,-182.22281,-7.77008,1054.46204,-169.72743,277.54865,981.05621
3,0.017,-233.91891,99.08038,1033.60449,-181.76801,-8.11834,1054.55945,-169.47493,277.0842,981.22174
4,0.025,-233.79857,98.85765,1033.75696,-181.6725,-8.55139,1054.54578,-169.47493,277.0842,981.22174
5,0.033,-233.79857,98.85765,1033.75696,-182.36076,-8.16648,1054.45129,-169.80319,276.41159,981.58215
6,0.042,-233.53276,98.60512,1033.75989,-182.41229,-9.33889,1054.24768,-169.48854,276.1839,981.93622
7,0.05,-233.2394,98.48136,1033.64624,-182.25079,-8.90524,1054.96545,-169.46547,276.13144,981.99658
8,0.058,-233.84352,98.06081,1033.81079,-181.81918,-9.94914,1054.67517,-169.21051,275.88416,982.06342
9,0.067,-233.98413,98.17873,1034.03882,-181.76653,-10.29468,1054.82788,-169.49768,275.33649,982.2287
10,0.075,-233.84352,98.06081,1033.81079,-181.9729,-10.54757,1055.12598,-169.65074,275.43723,982.47961
11,0.083,-233.84352,98.06081,1033.81079,-182.35793,-10.73985,1054.91882,-169.54713,275.14349,982.64252
12,0.092,-233.84352,98.06081,1033.81079,-181.6624,-12.05655,1054.48621,-169.13409,274.86191,982.49426
13,0.1,-233.62689,97.58621,1033.85547,-181.56911,-12.25072,1054.42981,-168.65471,274.67172,982.78003
14,0.108,-233.537,97.31307,1033.65649,-181.78667,-12.99042,1054.15479,-168.72682,274.43689,982.8501
15,0.117,-233.39899,97.31107,1033.14795,-182.17549,-13.14274,1052.86169,-168.72682,274.43689,982.8501
16,0.125,-233.39899,97.31107,1033.14795,-182.1895,-13.42016,1053.07117,-168.41035,274.25089,982.86859
17,0.133,-233.82596,96.60928,1033.46021,-182.52751,-14.10643,1054.33118,-168.13536,273.61987,983.34808
18,0.142,-233.74292,96.03381,1033.61499,-182.40977,-14.36825,1054.09741,-167.73526,273.07913,983.41132
19,0.15,-235.03339,94.73829,1034.29224,-182.47572,-14.49574,1053.97644,-167.04919,272.7392,983.46881
20,0.158,-234.56676,94.51166,1034.37036,-181.69055,-16.17407,1054.68359,-167.0007,272.60742,983.50757
21,0.167,-234.63765,94.09759,1033.44653,-182.16776,-16.72486,1053.58069,-166.63509,272.57755,983.47504
22,0.175,-234.65768,93.64832,1033.33191,-182.22076,-16.87649,1053.48511,-166.55743,272.36514,983.5484
23,0.183,-234.71461,93.34817,1033.18555,-182.26622,-16.80958,1053.38354,-166.16359,272.03162,983.60565
24,0.192,-234.92763,93.42549,1033.85901,-182.44614,-17.44237,1052.95337,-166.16359,272.03162,983.60565
25,0.2,-234.92763,93.42549,1033.85901,-182.28392,-17.88057,1052.75488,-166.16359,272.03162,983.60565
26,0.208,-235.54837,92.42517,1033.64197,-182.21642,-18.41508,1052.54346,-166.31204,271.92264,984.1123
27,0.217,-235.16623,91.6204,1033.61499,-182.22914,-18.52403,1052.43616,-166.67891,271.34787,984.5885
28,0.225,-235.05516,91.29949,1033.79907,-182.3121,-18.93138,1051.81409,-166.92705,270.9505,984.77466
29,0.233,-235.05516,91.29949,1033.79907,-182.98743,-20.06167,1052.13037,-166.82364,270.55157,985.23224
30,0.242,-234.62624,91.04189,1033.89038,-182.75313,-20.03868,1051.91748,-166.30096,269.86517,985.69641
31,0.25,-234.62624,91.04189,1033.89038,-182.75801,-20.14261,1051.66101,-165.9366,269.11179,985.85272
32,0.258,-234.62624,91.04189,1033.89038,-182.81172,-20.53548,1051.55151,-165.9366,269.11179,985.85272
33,0.267,-234.62624,91.04189,1033.89038,-182.78299,-21.5038,1051.3866,-166.11183,268.90182,986.03723
34,0.275,-234.62624,91.04189,1033.89038,-182.56709,-22.25674,1051.2478,-165.85362,268.8685,986.17816
35,0.283,-234.52287,90.48689,1033.95886,-182.32578,-22.93551,1051.09033,-165.67596,268.1167,986.34589
36,0.292,-234.28178,89.8728,1034.15405,-182.14061,-23.7444,1050.80554,-165.72362,267.96176,986.53583
37,0.3,-234.17265,89.87376,1033.61377,-182.00726,-24.42241,1050.37183,-165.55463,267.55835,986.62787
38,0.308,-234.8759,89.25915,1034.28101,-181.75896,-24.96209,1050.50073,-165.35208,267.41315,986.37061
39,0.317,-234.39162,89.87275,1034.69434,-181.90038,-25.3777,1050.56567,-165.35208,267.41315,986.37061
40,0.325,-233.99774,89.38184,1034.45447,-181.64737,-25.22063,1050.41394,-165.35208,267.41315,986.37061
