Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,190.33035,310.24628,525.52185,338.48227,300.47168,426.22794,356.33908,180.33388,424.91257
2,0.008,190.46483,310.18466,525.54779,339.07379,300.19025,425.9299,356.30051,180.04987,424.94778
3,0.017,190.72116,310.08914,525.50226,339.38647,300.25226,425.76453,356.461,180.23108,424.60239
4,0.025,190.72116,310.08914,525.50226,339.23953,300.06744,425.60989,356.54153,180.01494,424.50497
5,0.033,190.58669,310.15076,525.47632,339.31992,300.03168,425.52133,356.54153,180.01494,424.50497
6,0.042,190.46149,309.94138,525.22998,339.22025,299.88138,425.36859,356.10599,179.7036,423.96698
7,0.05,190.1153,310.03137,524.64935,339.49893,299.97311,424.9939,356.36182,179.60172,423.86121
8,0.058,190.33234,310.39648,524.12091,339.62482,299.77243,424.75702,356.31137,179.53105,423.60864
9,0.067,190.29526,310.59097,524.0329,339.25748,299.92789,424.71414,356.17905,179.42291,423.20892
10,0.075,190.36763,310.5542,523.89966,339.25748,299.92789,424.71414,356.11768,179.634,423.23309
11,0.083,190.36763,310.5542,523.89966,339.07425,300.00638,424.48166,356.16818,179.61911,422.99847
12,0.092,190.41045,310.31522,523.74207,338.86557,299.91006,424.06921,356.16818,179.61911,422.99847
13,0.1,190.41045,310.31522,523.74207,338.59326,299.92136,424.02902,356.16818,179.61911,422.99847
14,0.108,190.40471,310.35971,523.98761,338.86557,299.91006,424.06921,356.16818,179.61911,422.99847
15,0.117,190.7049,309.78879,524.39941,338.9183,299.76843,424.17499,356.16818,179.61911,422.99847
16,0.125,191.01799,309.63309,524.66187,339.10773,299.68506,424.25433,356.16818,179.61911,422.99847
17,0.133,191.01799,309.63309,524.66187,339.25748,299.92789,424.71414,356.16818,179.61911,422.99847
18,0.142,190.89017,309.78491,525.29547,339.25748,299.92789,424.71414,356.16818,179.61911,422.99847
19,0.15,190.89017,309.78491,525.29547,339.39899,299.87259,424.72079,356.17905,179.42291,423.20892
