Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-113.5581,-75.47957,1079.6991,40.75741,-98.46259,1135.59326,82.69956,-63.88544,1088.11462
2,0.008,-114.28931,-75.68613,1079.82385,40.09598,-100.43393,1135.5509,82.54868,-65.467,1087.58606
3,0.017,-114.56357,-75.93184,1079.70862,39.97322,-102.30474,1135.04944,81.25967,-67.55862,1087.10645
4,0.025,-114.94324,-75.78389,1079.68994,39.45934,-102.63094,1135.20642,80.96274,-68.95472,1086.87451
5,0.033,-115.20866,-76.20403,1079.09485,39.40866,-103.7478,1134.33875,80.89263,-71.58439,1087.01501
6,0.042,-115.27523,-76.50182,1078.96313,38.43739,-105.52661,1134.00403,80.55704,-73.05712,1086.84888
7,0.05,-115.08984,-77.41261,1078.86072,38.04308,-107.92849,1133.60193,80.41141,-74.75363,1086.41821
8,0.058,-114.98359,-77.73543,1078.47827,38.0268,-109.38683,1133.20972,80.34663,-75.49399,1085.78943
9,0.067,-115.76271,-79.33708,1078.39954,38.01762,-110.55287,1132.21606,80.87852,-77.08857,1086.08765
10,0.075,-116.34148,-80.17384,1078.08557,37.73017,-111.59357,1131.87939,80.42345,-78.8975,1084.92407
11,0.083,-116.25733,-80.42252,1077.95251,37.54242,-113.69913,1131.73706,80.14716,-79.75489,1084.63477
12,0.092,-116.84286,-81.31068,1077.17114,37.11159,-116.27179,1130.63708,80.10568,-80.57153,1083.84668
13,0.1,-117.39217,-82.15093,1077.17078,36.72487,-116.83772,1130.07654,79.46256,-81.97372,1083.65955
14,0.108,-117.74619,-82.36025,1076.9624,36.76781,-118.31292,1129.68945,79.13496,-83.97778,1082.42603
15,0.117,-117.86855,-83.1471,1076.4281,36.30333,-120.38605,1128.979,79.04139,-85.49953,1082.02588
16,0.125,-117.23994,-84.28696,1076.3114,36.02438,-122.48724,1128.31836,79.31661,-87.22906,1081.52246
17,0.133,-117.53561,-84.99902,1075.76978,35.83634,-123.88113,1127.48523,79.60444,-88.52636,1081.06348
18,0.142,-117.35578,-85.97526,1075.45166,35.55926,-124.39771,1126.25098,78.94355,-89.42822,1080.42358
19,0.15,-117.98373,-86.74003,1074.75269,35.65595,-125.43526,1125.69373,79.06013,-91.62688,1079.71948
20,0.158,-118.02474,-87.04218,1074.13367,35.14991,-127.26788,1125.24011,78.91571,-93.65704,1079.06323
21,0.167,-118.04427,-87.70866,1074.13293,35.19824,-129.23724,1124.00305,78.66928,-95.06095,1078.54492
22,0.175,-118.03664,-88.25731,1073.90466,34.94678,-130.36829,1123.52014,78.384,-96.16451,1077.60364
23,0.183,-118.41841,-89.03582,1073.01196,34.24331,-131.43431,1122.76001,78.0951,-97.97753,1076.45813
24,0.192,-118.29751,-89.1296,1072.59143,34.46587,-133.21887,1121.72058,77.56937,-100.01321,1075.39355
25,0.2,-118.55576,-90.06481,1072.27808,34.18923,-133.64053,1120.90344,77.50714,-100.87808,1074.4801
26,0.208,-119.00175,-90.57661,1071.98975,34.32347,-135.38826,1119.93091,77.96239,-101.16335,1073.90002
27,0.217,-118.81293,-91.45219,1071.64734,34.1376,-136.72198,1119.05823,77.89603,-101.98002,1072.69324
28,0.225,-118.53912,-91.92826,1071.54016,34.0984,-138.15175,1117.91711,77.69054,-103.05093,1071.5874
29,0.233,-118.74997,-93.42815,1070.53638,33.70946,-139.88663,1117.18176,77.49153,-104.92741,1070.94165
30,0.242,-118.79739,-93.92616,1070.1377,33.89624,-141.50182,1116.32324,77.68086,-106.39101,1070.16064
31,0.25,-118.73711,-94.11448,1069.96899,34.73519,-142.1976,1115.12561,77.7907,-107.64338,1068.88733
32,0.258,-118.26612,-94.72604,1069.63562,34.79574,-143.34035,1114.46082,77.57772,-108.80596,1068.56628
33,0.267,-117.67989,-95.05202,1068.89636,34.42132,-144.78857,1113.00134,77.30495,-110.22178,1067.35486
34,0.275,-117.3716,-95.54189,1068.74377,34.19844,-146.26157,1111.84778,77.64803,-111.20551,1065.87012
35,0.283,-117.33421,-96.81176,1068.1106,34.62675,-148.27162,1110.19324,78.18105,-112.10722,1065.54102
36,0.292,-117.39144,-98.11911,1067.93726,33.95006,-149.11581,1109.44336,77.7008,-113.72,1064.78052
37,0.3,-117.28716,-99.03961,1067.34387,34.13809,-149.71481,1108.90259,78.26855,-114.79991,1062.22571
38,0.308,-117.2877,-99.34038,1067.15417,35.14191,-151.66183,1106.98645,78.42509,-115.34427,1061.43164
39,0.317,-117.18295,-100.01237,1066.63623,35.42011,-153.23586,1104.6626,78.66879,-118.16292,1060.19641
40,0.325,-117.36623,-101.15224,1066.22791,35.74828,-154.46242,1103.96936,78.61647,-118.80693,1059.30505
41,0.333,-117.35895,-101.79353,1065.07825,34.95823,-155.85376,1102.68115,78.55865,-119.48464,1057.20264
42,0.342,-117.56996,-102.26716,1064.38306,35.46632,-157.42578,1101.38489,78.60637,-120.5964,1055.60535
43,0.35,-117.12705,-102.15083,1063.49829,35.12408,-159.11784,1098.98816,79.03921,-121.02741,1054.80701
44,0.358,-116.78759,-103.47755,1063.15833,35.19675,-160.23851,1097.49146,78.63256,-124.57368,1052.86707
45,0.367,-116.43232,-105.62444,1062.60022,35.70967,-161.26317,1096.2793,78.4026,-125.26108,1050.76074
46,0.375,-116.5174,-106.61494,1061.78088,36.64185,-163.24724,1094.35413,78.26309,-126.5854,1049.32056
47,0.383,-116.44323,-106.52408,1060.56348,35.93037,-164.32257,1092.00806,77.88167,-127.91117,1047.26221
48,0.392,-115.596,-106.78844,1059.66699,36.35566,-167.34589,1090.70422,78.241,-128.96806,1046.05237
49,0.4,-115.43159,-108.40617,1058.11914,35.94644,-167.85313,1089.10425,78.71926,-130.59848,1043.35962
