Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-114.72179,45.88973,1021.7243,-123.65498,211.67732,976.08978,-251.45674,-2.67468,975.47375,-259.39124,208.71271,948.15991,-244.50089,-41.22095,891.47015
2,0.008,-107.23997,46.36213,1020.65314,-123.89761,211.22787,976.20032,-251.04175,-2.8143,975.52203,-259.31601,208.5755,947.95898,-244.50089,-41.22095,891.47015
3,0.017,-107.23997,46.36213,1020.65314,-123.94878,211.18703,976.27386,-251.45674,-2.67468,975.47375,-259.29089,208.17931,948.22668,-244.50089,-41.22095,891.47015
4,0.025,-107.23997,46.36213,1020.65314,-123.89677,211.0309,976.32086,-251.45674,-2.67468,975.47375,-259.4332,207.94444,948.32544,-244.65425,-41.08561,891.21051
5,0.033,-106.42353,46.28985,1022.05701,-123.93764,210.78415,976.63422,-251.7598,-2.60301,975.51373,-259.19308,207.74167,948.27289,-244.65425,-41.08561,891.21051
6,0.042,-106.42353,46.28985,1022.05701,-123.71042,210.35519,976.98096,-251.7598,-2.60301,975.51373,-259.28775,207.86763,948.57233,-244.44583,-41.01333,890.82452
7,0.05,-107.52141,44.47323,1021.63898,-123.23973,210.28784,977.39697,-251.45674,-2.67468,975.47375,-259.52408,207.41589,948.86273,-244.65425,-41.08561,891.21051
8,0.058,-108.09359,44.37707,1022.14667,-123.23973,210.28784,977.39697,-251.61719,-2.95121,975.32367,-258.63779,207.19295,948.14166,-244.48355,-41.16744,890.7406
9,0.067,-109.06924,44.09529,1022.69342,-123.51794,209.82816,977.44751,-251.61719,-2.95121,975.32367,-258.84781,207.03378,948.43994,-244.48355,-41.16744,890.7406
10,0.075,-107.28484,42.72322,1022.22772,-122.99456,209.68398,977.76617,-251.90674,-3.0626,975.22058,-258.83023,206.54568,948.78308,-244.55554,-41.10218,890.53168
11,0.083,-105.3019,41.40377,1022.11835,-122.90623,209.60941,978.04431,-251.23637,-4.17292,975.05945,-258.27142,206.73608,948.1463,-244.49547,-41.25023,890.37762
