Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,194.19313,-22.89384,32.88038,364.74463,-119.17739,39.98223,332.46964,-65.99254,65.05235
2,0.008,194.19313,-22.89384,32.88038,364.66364,-119.50961,40.06925,332.25665,-65.79095,64.94672
3,0.017,194.00626,-22.85077,32.85654,364.57681,-119.50285,40.0359,332.25665,-65.79095,64.94672
4,0.025,194.00626,-22.85077,32.85654,364.52435,-119.35264,39.9103,332.32397,-65.91832,64.9413
5,0.033,193.84074,-22.78658,32.89204,364.48343,-119.0926,39.91709,332.11035,-65.75592,64.87782
6,0.042,193.77431,-22.62481,32.56532,364.53775,-119.24892,40.03915,332.25665,-65.79095,64.94672
7,0.05,194.01529,-22.79283,32.69946,364.83032,-119.28809,39.88874,332.32397,-65.91832,64.9413
8,0.058,194.20216,-22.8359,32.72329,364.7283,-119.58106,39.91638,332.19724,-65.88159,64.89814
9,0.067,194.17006,-22.75951,32.67598,364.73737,-119.42622,39.88364,332.19724,-65.88159,64.89814
10,0.075,193.93982,-22.68899,32.52981,364.80557,-119.32835,39.845,332.25665,-65.79095,64.94672
11,0.083,193.93982,-22.68899,32.52981,364.42828,-119.52272,40.02622,332.18713,-65.87185,64.8617
12,0.092,193.90771,-22.61262,32.48249,364.46085,-119.27705,39.86054,332.19241,-65.92651,64.74153
13,0.1,193.93982,-22.68899,32.52981,364.77094,-119.42736,39.92702,332.3244,-65.44434,64.60606
14,0.108,193.93982,-22.68899,32.52981,364.61832,-119.25478,39.86404,332.20782,-65.58828,64.43942
15,0.117,193.93982,-22.68899,32.52981,364.55673,-119.40724,39.81044,332.3129,-65.69727,64.55862
16,0.125,193.93982,-22.68899,32.52981,364.72058,-119.43054,39.81247,332.24796,-65.56124,64.56709
17,0.133,193.93982,-22.68899,32.52981,364.77991,-119.43169,39.84824,332.32379,-65.6842,64.54721
18,0.142,193.93982,-22.68899,32.52981,364.8103,-119.19923,39.81411,332.38934,-65.58038,64.59759
19,0.15,193.93982,-22.68899,32.52981,364.59213,-119.29058,39.65451,332.21872,-65.57521,64.42801
20,0.158,193.90309,-22.51444,32.44911,364.59213,-119.29058,39.65451,332.05948,-65.81185,64.41187
