Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,56.97503,308.67001,695.25305,77.2004,289.85928,599.06818,165.20784,261.99695,632.24249
2,0.008,57.11981,308.68146,695.35504,77.54321,289.62677,599.39423,165.65854,262.71924,632.29321
3,0.017,57.11981,308.68146,695.35504,77.19629,289.95966,599.5307,165.83461,263.20929,632.46912
4,0.025,57.09952,309.26135,695.61371,77.43789,290.5737,599.95282,165.91838,262.95886,632.31293
5,0.033,57.05663,309.28806,695.51587,77.25777,289.81967,599.63373,165.91838,262.95886,632.31293
6,0.042,57.15949,309.43958,695.66388,77.43789,290.5737,599.95282,165.20784,261.99695,632.24249
7,0.05,57.15949,309.43958,695.66388,77.65928,290.48712,599.96368,165.18767,261.82147,632.33124
8,0.058,57.15949,309.43958,695.66388,77.65928,290.48712,599.96368,165.57841,261.20859,632.57001
9,0.067,57.15949,309.43958,695.66388,77.65928,290.48712,599.96368,165.3017,260.80042,632.37561
10,0.075,57.28267,309.01123,695.55322,77.65928,290.48712,599.96368,165.3017,260.80042,632.37561
11,0.083,57.11981,308.68146,695.35504,77.65928,290.48712,599.96368,165.85533,259.92139,632.89764
12,0.092,57.11981,308.68146,695.35504,77.65928,290.48712,599.96368,165.25206,259.55206,632.30096
13,0.1,57.4221,308.50122,695.37738,77.65928,290.48712,599.96368,165.41241,258.77338,632.32953
14,0.108,57.92393,307.76486,695.59229,77.65928,290.48712,599.96368,165.41241,258.77338,632.32953
15,0.117,57.88469,306.33835,696.05902,77.99138,290.29639,599.72015,164.99957,257.70352,632.21515
16,0.125,58.24771,305.86539,696.17755,77.73336,289.49231,599.46661,165.17238,257.34943,632.26538
17,0.133,58.6279,305.24426,696.58392,78.06142,289.40201,599.68561,165.34082,257.23212,632.33972
18,0.142,58.6279,305.24426,696.58392,78.17889,289.25128,599.7821,166.24818,257.96106,632.62732
19,0.15,58.85722,305.00284,696.60071,78.58026,289.91895,600.11206,166.06282,258.53394,632.84534
20,0.158,59.23487,304.78729,696.82843,78.80363,290.03058,600.27509,166.07397,258.73956,633.02344
21,0.167,59.15104,304.94019,696.96527,79.51628,289.83923,600.23584,166.43214,259.513,633.16595
22,0.175,59.3597,305.26471,697.05872,79.50631,289.94077,600.77246,166.83757,259.83731,633.40381
23,0.183,59.42096,305.23862,697.26166,79.90655,289.79398,601.0271,167.25761,260.39285,633.86456
24,0.192,59.6673,305.70648,697.08099,79.90655,289.79398,601.0271,167.96864,261.25851,633.38556
25,0.2,59.71475,305.90076,697.15918,79.90655,289.79398,601.0271,168.12888,261.19247,633.22791
26,0.208,59.80902,305.89774,697.40271,79.90655,289.79398,601.0271,168.12888,261.19247,633.22791
27,0.217,59.84517,306.02643,697.26398,79.7147,289.65158,601.20563,168.12888,261.19247,633.22791
28,0.225,59.84517,306.02643,697.26398,80.13568,289.67242,601.53619,168.12888,261.19247,633.22791
29,0.233,59.37556,306.16583,697.56232,79.90886,289.65771,601.61432,167.38518,260.43188,633.17712
30,0.242,59.3791,306.07028,697.65173,79.65229,289.69162,601.67413,166.96751,259.96408,633.99402
31,0.25,58.99057,305.60095,697.58722,79.63606,289.72235,601.63721,166.6441,259.58411,633.82947
32,0.258,58.95685,305.41891,697.65741,79.63606,289.72235,601.63721,166.35829,258.60645,633.23987
33,0.267,58.90938,305.22461,697.57928,79.63606,289.72235,601.63721,166.53119,258.25232,633.29016
34,0.275,58.70073,304.90009,697.4859,79.63606,289.72235,601.63721,166.52007,258.04672,633.11206
35,0.283,58.61605,304.26605,697.80829,79.66236,289.43842,601.84857,166.46458,257.95004,633.20502
36,0.292,58.89251,304.09665,697.74365,79.22155,288.82382,601.95331,166.15733,257.82401,633.29407
37,0.3,59.39404,303.42267,697.8634,79.49435,288.75919,601.93042,165.69614,256.75272,633.33801
38,0.308,59.47359,303.31055,697.93823,79.10065,288.38123,602.15533,166.33835,257.71368,633.36401
39,0.317,59.58413,303.14124,698.53943,79.3494,288.33597,602.12268,166.11687,257.9935,633.37128
40,0.325,59.52425,303.11774,699.03021,79.3494,288.33597,602.12268,166.50854,258.05045,633.91302
41,0.333,59.99794,302.19852,699.17786,79.15855,287.98892,601.84918,166.50854,258.05045,633.91302
42,0.342,59.85223,302.55072,698.99347,79.15855,287.98892,601.84918,166.56401,258.14719,633.82013
43,0.35,59.74353,303.06,698.80658,79.15855,287.98892,601.84918,166.93141,258.28436,633.95697
44,0.358,59.61436,303.14627,698.96722,79.15855,287.98892,601.84918,167.17607,258.72455,634.03351
45,0.367,59.39925,303.45206,698.46143,79.15855,287.98892,601.84918,167.38478,259.71915,634.13843
46,0.375,59.39925,303.45206,698.46143,79.15855,287.98892,601.84918,167.28763,259.48727,634.078
47,0.383,59.32227,303.84518,697.86047,79.19061,288.11798,601.72827,167.28763,259.48727,634.078
48,0.392,59.52729,303.75085,697.76709,79.3494,288.33597,602.12268,167.28763,259.48727,634.078
49,0.4,59.32227,303.84518,697.86047,79.38145,288.465,602.00171,167.37399,258.98828,633.95831
50,0.408,59.32227,303.84518,697.86047,79.3494,288.33597,602.12268,167.15755,258.43243,634.06104
51,0.417,59.37107,303.89957,698.13751,79.3494,288.33597,602.12268,166.75227,258.10822,633.8233
52,0.425,59.59904,303.32834,697.77002,79.38145,288.465,602.00171,166.75227,258.10822,633.8233
53,0.433,59.47359,303.31055,697.93823,79.14733,288.5112,602.54626,166.50507,257.78055,633.12781
54,0.442,59.52241,303.36496,698.21527,79.14733,288.5112,602.54626,166.46321,257.09155,633.4411
55,0.45,59.61436,303.14627,698.96722,79.14733,288.5112,602.54626,165.71619,255.12611,634.54761
56,0.458,59.86873,302.28479,699.33856,79.14733,288.5112,602.54626,165.84827,254.99593,634.63885
57,0.467,59.53164,301.63156,699.61792,79.14733,288.5112,602.54626,166.01991,254.91112,634.68445
58,0.475,59.53164,301.63156,699.61792,79.14733,288.5112,602.54626,166.01991,254.91112,634.68445
59,0.483,59.61728,301.54117,699.89429,79.46595,287.9707,602.36072,166.10692,254.86388,634.9469
60,0.492,59.73772,301.52209,700.16577,79.21525,288.16406,602.66046,166.69887,256.1026,634.83911
61,0.5,59.73772,301.52209,700.16577,79.40872,287.72046,602.62482,167.18112,255.88319,635.01019
62,0.508,59.77796,301.53299,700.36359,79.40872,287.72046,602.62482,167.30678,256.21738,635.05963
63,0.517,59.85777,301.4783,700.28046,79.66158,287.9473,602.63086,167.68457,257.22104,634.9021
64,0.525,59.97681,301.47473,699.91089,79.80694,286.9234,602.47296,167.93065,257.54468,634.91724
65,0.533,60.3398,301.89288,699.71735,79.55395,286.69644,602.46686,168.07864,257.68936,634.7677
66,0.542,60.318,302.16046,699.56079,79.61125,286.94678,602.2027,168.00449,257.96957,634.61926
67,0.55,60.19891,302.267,699.12268,79.61125,286.94678,602.2027,168.29723,258.00711,634.61951
68,0.558,60.19277,302.73041,699.10931,79.81337,286.77118,601.77881,168.40816,258.40558,634.44165
69,0.567,60.32198,302.6441,698.94867,79.81337,286.77118,601.77881,168.20772,258.50552,634.09314
70,0.575,60.13507,302.99829,698.47198,79.66805,287.79526,601.93695,168.00989,258.24176,634.16833
