Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,208.93839,-122.92059,492.70093,343.29929,-37.28382,486.11014,347.98071,-101.5983,419.13943,360.14096,24.94561,401.99786
2,0.008,208.96904,-122.90339,492.80875,343.41061,-37.40162,486.11057,347.65634,-101.51283,419.05219,360.14096,24.94561,401.99786
3,0.017,209.1199,-123.09902,492.638,343.41061,-37.40162,486.11057,347.88806,-101.57258,418.8223,360.20255,24.73883,402.08548
4,0.025,209.1199,-123.09902,492.638,343.49423,-37.44111,486.06219,347.47296,-101.44901,418.7847,360.41495,25.01971,402.21597
5,0.033,208.85298,-122.70274,492.24139,343.49423,-37.44111,486.06219,347.78693,-101.37735,418.7323,360.41495,25.01971,402.21597
6,0.042,208.85298,-122.70274,492.24139,343.58328,-37.44855,486.06995,347.47296,-101.44901,418.7847,360.35339,25.22648,402.12839
7,0.05,209.00328,-122.81027,492.2706,343.50189,-37.25742,486.06589,347.98022,-101.42297,418.7114,360.41495,25.01971,402.21597
8,0.058,209.00328,-122.81027,492.2706,343.50244,-37.66663,486.04483,348.41043,-101.49269,418.8237,360.52563,25.305,402.33109
9,0.067,208.84756,-122.76894,492.18066,343.82269,-37.40306,486.04733,348.54443,-101.35297,418.75824,360.71469,25.50504,402.25473
10,0.075,209.02213,-122.70213,492.16763,343.65753,-37.18699,486.02029,348.25656,-101.11391,418.62347,360.71469,25.50504,402.25473
11,0.083,208.78108,-122.8762,492.12256,343.71225,-36.9277,485.96722,348.25656,-101.11391,418.62347,360.71469,25.50504,402.25473
12,0.092,209.02213,-122.70213,492.16763,343.5932,-37.28167,485.88486,348.32428,-101.019,418.46155,360.71469,25.50504,402.25473
13,0.1,209.02213,-122.70213,492.16763,343.76465,-37.0857,485.78644,348.34238,-100.9827,418.36337,360.46405,25.51177,402.2435
14,0.108,209.02213,-122.70213,492.16763,343.9032,-36.87182,485.79688,348.31677,-100.86432,418.5506,361.05548,25.43148,402.1561
15,0.117,208.98302,-122.41425,492.12473,343.97989,-36.79208,485.73227,348.31677,-100.86432,418.5506,360.80484,25.43829,402.14487
16,0.125,209.04712,-122.61144,492.22156,344.09186,-36.56251,485.63715,348.52188,-100.99304,418.36673,361.05548,25.43148,402.1561
17,0.133,209.20837,-122.64357,492.31201,344.16629,-36.27249,485.60492,348.52188,-100.99304,418.36673,361.05548,25.43148,402.1561
18,0.142,209.02774,-122.38522,491.90536,344.16629,-36.27249,485.60492,348.52188,-100.99304,418.36673,361.05548,25.43148,402.1561
19,0.15,209.02235,-122.23321,491.98874,344.28705,-36.34371,485.78775,348.36053,-100.94642,418.26523,360.71469,25.50504,402.25473
20,0.158,208.98302,-122.41425,492.12473,344.28952,-36.18872,485.69553,348.35303,-100.79175,418.35425,361.05548,25.43148,402.1561
21,0.167,208.98302,-122.41425,492.12473,344.21371,-36.53968,485.85275,348.35303,-100.79175,418.35425,361.05548,25.43148,402.1561
22,0.175,209.02213,-122.70213,492.16763,344.19083,-36.53812,485.73389,348.34238,-100.9827,418.36337,361.05548,25.43148,402.1561
23,0.183,209.02213,-122.70213,492.16763,344.2984,-36.64779,485.88382,348.36053,-100.94642,418.26523,361.05548,25.43148,402.1561
24,0.192,209.06174,-122.38053,491.64975,344.2984,-36.64779,485.88382,348.56128,-100.99295,418.23071,361.05548,25.43148,402.1561
25,0.2,208.94063,-122.02707,491.5943,344.45352,-36.33071,485.67542,348.40448,-100.94808,418.138,361.05548,25.43148,402.1561
