Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,230.43425,210.74472,47.66171,418.73608,244.49809,41.18599,369.9935,215.08113,79.24839
2,0.008,229.93124,210.39551,47.54298,418.65985,244.39578,41.20971,369.86249,215.14082,79.22787
3,0.017,229.93294,210.41461,46.85621,418.59399,244.45432,41.25476,370.32697,214.17079,78.88764
4,0.025,230.00412,210.09526,46.42995,418.67023,244.55663,41.23103,370.18274,213.94424,78.73522
5,0.033,229.98451,210.12036,46.04866,418.67023,244.55663,41.23103,370.26407,213.91632,78.65504
6,0.042,229.60785,209.34908,45.75843,418.6629,244.22493,41.10844,369.98236,213.89117,78.38184
7,0.05,229.53169,209.12779,45.34363,418.73914,244.32722,41.08472,369.98236,213.89117,78.38184
8,0.058,229.59277,208.68565,44.42101,418.48096,243.97321,41.06789,370.05429,213.65111,77.92543
9,0.067,229.57718,208.48096,44.00985,418.69989,243.96494,40.89329,369.9104,213.74352,77.76167
10,0.075,229.33527,208.46208,43.97965,418.48489,243.82895,41.06875,369.65546,213.59871,77.66605
11,0.083,229.45164,208.20795,43.65319,418.39166,243.63351,41.09181,369.63785,213.53922,77.55675
12,0.092,229.45164,208.20795,43.65319,418.34113,243.44627,40.87331,369.75385,213.42792,77.46901
13,0.1,229.69069,207.9558,43.6104,418.42874,243.67648,40.67212,369.63785,213.53922,77.55675
14,0.108,229.67195,208.1019,43.59364,418.40964,243.57089,40.40435,369.63785,213.53922,77.55675
15,0.117,229.67195,208.1019,43.59364,418.40964,243.57089,40.40435,369.63785,213.53922,77.55675
16,0.125,229.67195,208.1019,43.59364,418.33411,243.22368,40.55281,369.63785,213.53922,77.55675
17,0.133,229.67195,208.1019,43.59364,418.40964,243.57089,40.40435,369.63785,213.53922,77.55675
18,0.142,229.62469,208.25981,43.65903,418.47672,243.67325,40.4184,369.69751,213.67081,77.65149
19,0.15,229.33527,208.46208,43.97965,418.40964,243.57089,40.40435,368.92987,214.55885,77.71611
20,0.158,229.5977,208.80959,44.1995,418.50818,243.75516,40.36914,369.89279,213.68401,77.65237
21,0.167,229.61827,208.88828,44.17142,418.66171,243.75403,40.3577,370.03671,213.5916,77.81615
22,0.175,229.60756,208.89479,44.38168,418.50818,243.75516,40.36914,370.05429,213.65111,77.92543
23,0.183,229.7485,209.11714,44.26308,418.66171,243.75403,40.3577,370.05429,213.65111,77.92543
24,0.192,229.70045,209.03458,44.31791,418.52725,243.86076,40.63694,370.03671,213.5916,77.81615
25,0.2,229.92081,208.92845,44.25837,418.73795,243.85628,40.33396,370.03671,213.5916,77.81615
