Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,493.85181,-121.18674,1034.81116,517.95264,-78.28698,1021.97339,546.2865,-54.3726,1014.98572,574.97662,-22.51584,1016.75171,581.96191,-115.11331,1039.72693,641.22357,-115.44544,1033.77063,689.75995,-115.58092,1022.41028
2,0.008,493.99597,-121.43138,1035.07239,518.086,-78.35804,1022.08624,546.2865,-54.3726,1014.98572,575.07379,-22.57876,1017.11182,582.14056,-115.01342,1039.95447,641.46936,-115.58971,1033.77844,689.75995,-115.58092,1022.41028
3,0.017,493.85181,-121.18674,1034.81116,517.97168,-78.61358,1022.38696,546.2865,-54.3726,1014.98572,575.07379,-22.57876,1017.11182,581.90533,-115.56686,1039.84912,641.39178,-115.7091,1033.88159,689.75995,-115.58092,1022.41028
4,0.025,493.80371,-121.48145,1034.9314,517.99194,-78.80597,1022.38867,546.2865,-54.3726,1014.98572,575.07379,-22.57876,1017.11182,582.35602,-115.24713,1039.76904,641.39178,-115.7091,1033.88159,689.75995,-115.58092,1022.41028
5,0.033,493.94791,-121.72611,1035.19263,517.99194,-78.80597,1022.38867,546.2865,-54.3726,1014.98572,575.07379,-22.57876,1017.11182,581.90533,-115.56686,1039.84912,641.39178,-115.7091,1033.88159,689.75995,-115.58092,1022.41028
6,0.042,494.14426,-121.78558,1035.4635,517.97168,-78.61358,1022.38696,546.23438,-54.97404,1015.33093,575.43335,-23.37401,1017.27777,581.90533,-115.56686,1039.84912,641.39178,-115.7091,1033.88159,689.89502,-115.52679,1022.60638
7,0.05,493.94791,-121.72611,1035.19263,517.27777,-79.92865,1022.987,546.23438,-54.97404,1015.33093,575.43335,-23.37401,1017.27777,581.90533,-115.56686,1039.84912,641.39178,-115.7091,1033.88159,689.85425,-115.6384,1022.51715
8,0.058,494.14426,-121.78558,1035.4635,517.27777,-79.92865,1022.987,546.23438,-54.97404,1015.33093,575.82001,-23.51141,1017.23926,581.90533,-115.56686,1039.84912,641.4527,-115.90114,1033.81189,689.89502,-115.52679,1022.60638
9,0.067,493.9964,-121.87444,1035.32813,517.27777,-79.92865,1022.987,546.23438,-54.97404,1015.33093,575.82001,-23.51141,1017.23926,581.90533,-115.56686,1039.84912,641.4527,-115.90114,1033.81189,689.89502,-115.52679,1022.60638
10,0.075,494.08023,-122.20338,1035.63452,518.06079,-79.16777,1022.55194,546.00452,-55.69352,1015.49817,575.43335,-23.37401,1017.27777,582.4447,-115.8267,1039.61121,641.65558,-116.20048,1033.71875,689.89502,-115.52679,1022.60638
11,0.083,494.08023,-122.20338,1035.63452,517.32092,-80.34074,1023.16473,546.23438,-54.97404,1015.33093,575.43335,-23.37401,1017.27777,582.44904,-115.9093,1039.71411,641.65558,-116.20048,1033.71875,689.75995,-115.58092,1022.41028
12,0.092,493.88388,-122.14388,1035.36365,518.06079,-79.16777,1022.55194,546.00452,-55.69352,1015.49817,575.1203,-23.68248,1017.15991,582.46808,-116.13535,1039.45447,641.65558,-116.20048,1033.71875,689.75995,-115.58092,1022.41028
