Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,219.35081,-131.63637,558.60175,336.95547,-62.76487,599.76471,365.6636,-131.4108,526.521,370.32175,0.01687,515.84277
2,0.008,219.35081,-131.63637,558.60175,336.83176,-62.80874,599.79254,365.92007,-131.57315,526.55511,370.32175,0.01687,515.84277
3,0.017,219.55325,-131.87822,558.57623,336.83176,-62.80874,599.79254,365.78705,-131.79868,526.5697,370.32175,0.01687,515.84277
4,0.025,219.27307,-131.97125,558.55072,336.85703,-62.81116,599.66937,365.8382,-131.68512,526.64081,370.32175,0.01687,515.84277
5,0.033,219.2448,-131.78802,558.57202,336.85703,-62.81116,599.66937,365.98016,-131.85533,526.55389,369.66821,-0.88535,515.65405
6,0.042,219.52498,-131.69498,558.59753,336.98077,-62.76729,599.64154,365.8382,-131.68512,526.64081,369.66821,-0.88535,515.65405
7,0.05,219.35081,-131.63637,558.60175,336.85703,-62.81116,599.66937,365.60785,-131.73941,526.53992,370.32175,0.01687,515.84277
8,0.058,219.42947,-131.75883,558.5957,336.95984,-62.74506,599.50763,365.81104,-131.69102,526.51019,370.32175,0.01687,515.84277
9,0.067,219.37907,-131.81961,558.58044,336.95984,-62.74506,599.50763,365.28665,-131.5101,526.59698,370.32175,0.01687,515.84277
10,0.075,219.34991,-132.29192,558.5838,336.83841,-62.97031,599.41876,365.63184,-131.63181,526.48041,370.32175,0.01687,515.84277
11,0.083,219.45775,-131.94208,558.57434,336.83612,-62.78894,599.53546,365.75989,-131.8046,526.43915,370.32175,0.01687,515.84277
12,0.092,219.37907,-131.81961,558.58044,336.95984,-62.74506,599.50763,365.75989,-131.8046,526.43915,370.32175,0.01687,515.84277
13,0.1,219.528,-131.95262,558.44696,336.95984,-62.74506,599.50763,365.75989,-131.8046,526.43915,370.32175,0.01687,515.84277
14,0.108,219.44749,-132.02841,558.49225,336.95984,-62.74506,599.50763,365.81104,-131.69102,526.51019,369.66821,-0.88535,515.65405
15,0.117,219.49974,-131.76939,558.46826,336.89575,-62.92211,599.54108,365.75989,-131.8046,526.43915,370.32175,0.01687,515.84277
16,0.125,219.57393,-131.97348,558.51605,336.95984,-62.74506,599.50763,365.75989,-131.8046,526.43915,370.32175,0.01687,515.84277
17,0.133,219.40376,-131.9167,558.52496,336.95984,-62.74506,599.50763,365.81104,-131.69102,526.51019,370.32175,0.01687,515.84277
18,0.142,219.528,-131.95262,558.44696,336.96216,-62.92643,599.39099,365.71371,-131.51982,526.39471,370.32175,0.01687,515.84277
