Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,260.22693,-100.22472,1047.08069,372.45731,-164.63336,1010.19324,461.22311,-82.08008,1015.24707
2,0.008,260.22693,-100.22472,1047.08069,372.45731,-164.63336,1010.19324,461.22311,-82.08008,1015.24707
3,0.017,260.22693,-100.22472,1047.08069,372.45731,-164.63336,1010.19324,461.21393,-82.99316,1015.19684
4,0.025,260.22693,-100.22472,1047.08069,372.45731,-164.63336,1010.19324,461.22311,-82.08008,1015.24707
5,0.033,260.22693,-100.22472,1047.08069,372.45731,-164.63336,1010.19324,461.22311,-82.08008,1015.24707
6,0.042,260.22693,-100.22472,1047.08069,372.42224,-164.56313,1010.27661,461.22311,-82.08008,1015.24707
7,0.05,260.22693,-100.22472,1047.08069,372.34476,-164.70525,1010.40216,461.22311,-82.08008,1015.24707
8,0.058,260.22693,-100.22472,1047.08069,372.34476,-164.70525,1010.40216,461.21393,-82.99316,1015.19684
9,0.067,260.22693,-100.22472,1047.08069,372.34476,-164.70525,1010.40216,461.21393,-82.99316,1015.19684
10,0.075,260.22693,-100.22472,1047.08069,372.34476,-164.70525,1010.40216,461.22311,-82.08008,1015.24707
11,0.083,260.22693,-100.22472,1047.08069,372.45731,-164.63336,1010.19324,461.21393,-82.99316,1015.19684
12,0.092,260.22693,-100.22472,1047.08069,372.37979,-164.77548,1010.31873,461.0567,-83.09895,1015.31598
13,0.1,260.22693,-100.22472,1047.08069,372.37979,-164.77548,1010.31873,461.21393,-82.99316,1015.19684
14,0.108,260.22693,-100.22472,1047.08069,372.57358,-165.06732,1010.28351,461.21393,-82.99316,1015.19684
15,0.117,260.33743,-100.38322,1047.46167,372.65793,-164.90778,1010.41071,461.21393,-82.99316,1015.19684
16,0.125,260.2182,-100.06043,1047.26941,372.37979,-164.77548,1010.31873,461.21393,-82.99316,1015.19684
17,0.133,260.34616,-100.5475,1047.27295,372.401,-165.04631,1010.46826,461.0567,-83.09895,1015.31598
18,0.142,260.22693,-100.22472,1047.08069,372.401,-165.04631,1010.46826,461.0567,-83.09895,1015.31598
19,0.15,260.2182,-100.06043,1047.26941,372.34476,-164.70525,1010.40216,461.21393,-82.99316,1015.19684
20,0.158,260.2182,-100.06043,1047.26941,372.36597,-164.97609,1010.55164,461.0567,-83.09895,1015.31598
21,0.167,260.2182,-100.06043,1047.26941,372.36597,-164.97609,1010.55164,461.2565,-83.10035,1014.7851
