Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-219.5562,56.71728,608.73383,-78.16742,-116.73451,615.42035,-56.17455,227.35556,630.63513
2,0.008,-219.5562,56.71728,608.73383,-78.16831,-116.76801,615.57581,-56.17455,227.35556,630.63513
3,0.017,-219.39085,56.93381,608.56665,-78.16742,-116.73451,615.42035,-56.17455,227.35556,630.63513
4,0.025,-219.39085,56.93381,608.56665,-78.16742,-116.73451,615.42035,-56.17455,227.35556,630.63513
5,0.033,-219.49077,56.9434,608.80652,-78.16831,-116.76801,615.57581,-56.17455,227.35556,630.63513
6,0.042,-219.39085,56.93381,608.56665,-78.27299,-116.8947,615.34851,-56.17455,227.35556,630.63513
7,0.05,-219.5562,56.71728,608.73383,-78.33227,-116.67044,615.30322,-56.17455,227.35556,630.63513
8,0.058,-219.93285,56.48698,608.72009,-78.33227,-116.67044,615.30322,-56.17455,227.35556,630.63513
9,0.067,-219.73801,56.75281,608.58679,-78.33227,-116.67044,615.30322,-56.17455,227.35556,630.63513
10,0.075,-219.73801,56.75281,608.58679,-78.33227,-116.67044,615.30322,-56.47286,227.56255,630.72858
11,0.083,-219.57268,56.96934,608.41962,-78.33227,-116.67044,615.30322,-56.47286,227.56255,630.72858
12,0.092,-219.57268,56.96934,608.41962,-78.33227,-116.67044,615.30322,-56.47286,227.56255,630.72858
13,0.1,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.47286,227.56255,630.72858
14,0.108,-219.93285,56.48698,608.72009,-78.33227,-116.67044,615.30322,-56.47286,227.56255,630.72858
15,0.117,-219.93285,56.48698,608.72009,-78.21378,-116.53481,615.29987,-56.56208,227.66023,630.91785
16,0.125,-219.75108,56.45144,608.86713,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
17,0.133,-219.73801,56.75281,608.58679,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
18,0.142,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
19,0.15,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
20,0.158,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
21,0.167,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
22,0.175,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
23,0.183,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
24,0.192,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
25,0.2,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
26,0.208,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
27,0.217,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
28,0.225,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
29,0.233,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
30,0.242,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
31,0.25,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
32,0.258,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
33,0.267,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
34,0.275,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
35,0.283,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
36,0.292,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
37,0.3,-220.06052,56.47896,608.4361,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
38,0.308,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
39,0.317,-219.95984,56.49776,608.51385,-78.40514,-116.63193,615.45093,-56.48783,228.3725,631.21863
40,0.325,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
41,0.333,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.48783,228.3725,631.21863
42,0.342,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
43,0.35,-219.95984,56.49776,608.51385,-78.3772,-116.55541,615.38037,-56.62,228.14658,631.02362
44,0.358,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
45,0.367,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
46,0.375,-219.73801,56.75281,608.58679,-78.16742,-116.73451,615.42035,-56.56208,227.66023,630.91785
47,0.383,-219.73801,56.75281,608.58679,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
48,0.392,-219.73801,56.75281,608.58679,-78.32601,-116.70814,615.47046,-56.56208,227.66023,630.91785
49,0.4,-219.78818,56.58131,608.50214,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
50,0.408,-219.93285,56.48698,608.72009,-78.16831,-116.76801,615.57581,-56.56208,227.66023,630.91785
51,0.417,-219.93285,56.48698,608.72009,-78.27299,-116.8947,615.34851,-56.56208,227.66023,630.91785
52,0.425,-219.93285,56.48698,608.72009,-78.16831,-116.76801,615.57581,-56.56208,227.66023,630.91785
53,0.433,-219.73801,56.75281,608.58679,-78.16831,-116.76801,615.57581,-56.56208,227.66023,630.91785
54,0.442,-219.57268,56.96934,608.41962,-78.32601,-116.70814,615.47046,-56.56208,227.66023,630.91785
55,0.45,-219.39085,56.93381,608.56665,-78.16831,-116.76801,615.57581,-56.88686,227.29575,629.9826
56,0.458,-219.39085,56.93381,608.56665,-78.16831,-116.76801,615.57581,-56.71833,227.09102,629.89063
57,0.467,-219.6064,56.54576,608.64911,-78.16831,-116.76801,615.57581,-56.71833,227.09102,629.89063
58,0.475,-219.93285,56.48698,608.72009,-78.16831,-116.76801,615.57581,-56.81454,227.51089,629.97278
59,0.483,-219.73801,56.75281,608.58679,-78.16831,-116.76801,615.57581,-56.81454,227.51089,629.97278
60,0.492,-219.6734,56.9505,608.34186,-78.16831,-116.76801,615.57581,-56.71833,227.09102,629.89063
61,0.5,-219.39085,56.93381,608.56665,-78.16831,-116.76801,615.57581,-56.71833,227.09102,629.89063
62,0.508,-219.39085,56.93381,608.56665,-78.21468,-116.56831,615.45526,-56.71833,227.09102,629.89063
63,0.517,-219.59183,57.13645,608.27423,-78.37238,-116.50842,615.34998,-56.71833,227.09102,629.89063
64,0.525,-219.59966,56.98014,608.21338,-78.33227,-116.67044,615.30322,-56.71833,227.09102,629.89063
65,0.533,-219.62286,56.79784,608.33496,-78.32601,-116.70814,615.47046,-56.71833,227.09102,629.89063
66,0.542,-219.57268,56.96934,608.41962,-78.37238,-116.50842,615.34998,-56.71833,227.09102,629.89063
67,0.55,-219.59966,56.98014,608.21338,-78.37863,-116.47071,615.18268,-56.79469,227.2049,629.82349
68,0.558,-219.61879,57.14729,608.06799,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
69,0.567,-219.7195,57.12848,607.99017,-78.48421,-116.63091,615.11084,-56.81454,227.51089,629.97278
70,0.575,-219.7195,57.12848,607.99017,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
71,0.583,-219.69255,57.11761,608.19647,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
72,0.592,-219.78413,56.93076,608.23517,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
73,0.6,-220.00999,56.32627,608.42926,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
74,0.608,-219.7195,57.12848,607.99017,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
75,0.617,-219.61879,57.14729,608.06799,-78.37863,-116.47071,615.18268,-56.81051,227.18187,630.0498
76,0.625,-219.61879,57.14729,608.06799,-78.37863,-116.47071,615.18268,-56.81051,227.18187,630.0498
77,0.633,-219.83429,56.75927,608.15051,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
78,0.642,-220.07968,56.64612,608.29071,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
79,0.65,-219.97899,56.66492,608.36847,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
80,0.658,-219.95984,56.49776,608.51385,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
81,0.667,-220.06052,56.47896,608.4361,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
82,0.675,-220.06052,56.47896,608.4361,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
83,0.683,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
84,0.692,-219.76498,56.7636,608.38055,-78.43784,-116.83062,615.23138,-56.70987,227.35219,630.20789
85,0.7,-220.00999,56.32627,608.42926,-78.43784,-116.83062,615.23138,-56.70987,227.35219,630.20789
86,0.708,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
87,0.717,-220.06052,56.47896,608.4361,-78.33227,-116.67044,615.30322,-56.94698,226.98039,630.14673
88,0.725,-220.06052,56.47896,608.4361,-78.33227,-116.67044,615.30322,-56.94698,226.98039,630.14673
89,0.733,-220.06052,56.47896,608.4361,-78.33227,-116.67044,615.30322,-56.81051,227.18187,630.0498
90,0.742,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.80607,227.77197,630.28998
91,0.75,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
92,0.758,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
93,0.767,-220.06052,56.47896,608.4361,-78.43784,-116.83062,615.23138,-56.73365,227.39983,631.02466
94,0.775,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.73365,227.39983,631.02466
95,0.783,-220.06052,56.47896,608.4361,-78.43784,-116.83062,615.23138,-56.56349,227.68665,631.23071
96,0.792,-220.06052,56.47896,608.4361,-78.43784,-116.83062,615.23138,-56.73365,227.39983,631.02466
97,0.8,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
98,0.808,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
99,0.817,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
100,0.825,-220.06052,56.47896,608.4361,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
101,0.833,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.73365,227.39983,631.02466
102,0.842,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.73365,227.39983,631.02466
103,0.85,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
104,0.858,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
105,0.867,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.4299,227.88625,631.11285
106,0.875,-219.93285,56.48698,608.72009,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
107,0.883,-219.93285,56.48698,608.72009,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
108,0.892,-220.06052,56.47896,608.4361,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
109,0.9,-219.95984,56.49776,608.51385,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
110,0.908,-219.75108,56.45144,608.86713,-78.43784,-116.83062,615.23138,-56.56208,227.66023,630.91785
111,0.917,-219.73801,56.75281,608.58679,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
112,0.925,-219.73801,56.75281,608.58679,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
113,0.933,-219.5562,56.71728,608.73383,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
114,0.942,-219.85092,56.46106,609.10693,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
115,0.95,-219.75108,56.45144,608.86713,-78.43784,-116.83062,615.23138,-56.81051,227.18187,630.0498
116,0.958,-219.75108,56.45144,608.86713,-78.27299,-116.8947,615.34851,-56.81051,227.18187,630.0498
117,0.967,-219.95163,56.44218,609.02917,-78.43784,-116.83062,615.23138,-56.90672,227.6017,630.1319
118,0.975,-219.69136,56.98203,608.66571,-78.33227,-116.67044,615.30322,-56.81051,227.18187,630.0498
119,0.983,-219.49077,56.9434,608.80652,-78.33227,-116.67044,615.30322,-56.81051,227.18187,630.0498
120,0.992,-219.79207,56.96317,608.58789,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
121,1,-219.39085,56.93381,608.56665,-78.48421,-116.63091,615.11084,-56.81051,227.18187,630.0498
122,1.008,-219.65608,56.72689,608.97369,-78.37863,-116.47071,615.18268,-56.90672,227.6017,630.1319
123,1.017,-219.65608,56.72689,608.97369,-78.48421,-116.63091,615.11084,-56.90672,227.6017,630.1319
124,1.025,-219.65608,56.72689,608.97369,-78.48421,-116.63091,615.11084,-56.90672,227.6017,630.1319
125,1.033,-219.49077,56.9434,608.80652,-78.48421,-116.63091,615.11084,-56.90672,227.6017,630.1319
126,1.042,-219.49077,56.9434,608.80652,-78.48421,-116.63091,615.11084,-56.90672,227.6017,630.1319
127,1.05,-219.41002,57.10089,608.42126,-78.48421,-116.63091,615.11084,-56.90672,227.6017,630.1319
128,1.058,-219.57268,56.96934,608.41962,-78.48421,-116.63091,615.11084,-56.81454,227.51089,629.97278
129,1.067,-219.59183,57.13645,608.27423,-78.48421,-116.63091,615.11084,-56.81454,227.51089,629.97278
130,1.075,-219.59183,57.13645,608.27423,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
131,1.083,-219.59183,57.13645,608.27423,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
132,1.092,-219.59183,57.13645,608.27423,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
133,1.1,-219.61879,57.14729,608.06799,-78.37863,-116.47071,615.18268,-56.79469,227.2049,629.82349
134,1.108,-219.61879,57.14729,608.06799,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
135,1.117,-219.61879,57.14729,608.06799,-78.37863,-116.47071,615.18268,-56.81454,227.51089,629.97278
136,1.125,-219.61879,57.14729,608.06799,-78.48421,-116.63091,615.11084,-56.79469,227.2049,629.82349
137,1.133,-219.78413,56.93076,608.23517,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
138,1.142,-219.78413,56.93076,608.23517,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
139,1.15,-219.59966,56.98014,608.21338,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
140,1.158,-219.61879,57.14729,608.06799,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
141,1.167,-219.76498,56.7636,608.38055,-78.37863,-116.47071,615.18268,-56.79469,227.2049,629.82349
142,1.175,-219.76498,56.7636,608.38055,-78.48421,-116.63091,615.11084,-56.71833,227.09102,629.89063
143,1.183,-219.95984,56.49776,608.51385,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
144,1.192,-219.95984,56.49776,608.51385,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
145,1.2,-219.95984,56.49776,608.51385,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
146,1.208,-219.95984,56.49776,608.51385,-78.37863,-116.47071,615.18268,-56.71833,227.09102,629.89063
147,1.217,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
148,1.225,-219.76498,56.7636,608.38055,-78.33227,-116.67044,615.30322,-56.4299,227.88625,631.11285
149,1.233,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
150,1.242,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.63436,227.78021,630.83887
151,1.25,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
152,1.258,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
153,1.267,-219.95984,56.49776,608.51385,-78.33227,-116.67044,615.30322,-56.56208,227.66023,630.91785
