Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
2,0.008,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.96576,247.15479,961.53473
3,0.017,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
4,0.025,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.96576,247.15479,961.53473
5,0.033,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
6,0.042,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
7,0.05,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
8,0.058,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.96576,247.15479,961.53473
9,0.067,-28.76009,269.98438,1057.06812,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
10,0.075,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
11,0.083,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
12,0.092,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
13,0.1,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
14,0.108,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
15,0.117,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
16,0.125,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
17,0.133,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
18,0.142,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
19,0.15,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
20,0.158,-28.83346,270.10168,1056.90247,169.9005,282.31851,1029.53308,160.65862,247.36879,961.57263
21,0.167,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
22,0.175,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
23,0.183,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
24,0.192,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
25,0.2,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.0116,247.15735,961.78217
26,0.208,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.0116,247.15735,961.78217
27,0.217,-28.58701,270.40442,1056.8811,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
28,0.225,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
29,0.233,-28.83346,270.10168,1056.90247,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
30,0.242,-28.58701,270.40442,1056.8811,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
31,0.25,-28.83346,270.10168,1056.90247,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
32,0.258,-28.83346,270.10168,1056.90247,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
33,0.267,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
34,0.275,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
35,0.283,-29.06808,270.28705,1057.09753,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
36,0.292,-29.06808,270.28705,1057.09753,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
37,0.3,-28.83346,270.10168,1056.90247,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
38,0.308,-29.06808,270.28705,1057.09753,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
39,0.317,-29.06808,270.28705,1057.09753,169.34451,282.2471,1030.20813,161.03242,247.28223,962.11432
40,0.325,-29.06808,270.28705,1057.09753,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
41,0.333,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
42,0.342,-28.94502,270.11652,1057.19397,168.99503,282.47021,1030.39331,161.03242,247.28223,962.11432
43,0.35,-28.83346,270.10168,1056.90247,168.99503,282.47021,1030.39331,161.03242,247.28223,962.11432
44,0.358,-28.83346,270.10168,1056.90247,168.99503,282.47021,1030.39331,161.03242,247.28223,962.11432
45,0.367,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
46,0.375,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
47,0.383,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,160.59642,247.57727,961.93542
48,0.392,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,161.03242,247.28223,962.11432
49,0.4,-28.83346,270.10168,1056.90247,169.29326,282.74875,1029.96411,161.03242,247.28223,962.11432
50,0.408,-28.83346,270.10168,1056.90247,169.64275,282.52554,1029.77881,160.59642,247.57727,961.93542
51,0.417,-28.83346,270.10168,1056.90247,169.34451,282.2471,1030.20813,160.59642,247.57727,961.93542
52,0.425,-28.94502,270.11652,1057.19397,169.64275,282.52554,1029.77881,160.59642,247.57727,961.93542
53,0.433,-28.92719,270.05539,1057.00476,169.64275,282.52554,1029.77881,160.59642,247.57727,961.93542
54,0.442,-29.16442,270.17654,1057.22095,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
55,0.45,-29.13613,270.10663,1057.03809,169.29326,282.74875,1029.96411,160.65862,247.36879,961.57263
56,0.458,-29.2989,270.12991,1057.08521,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
57,0.467,-29.70378,270.33386,1057.28833,169.64275,282.52554,1029.77881,160.65862,247.36879,961.57263
58,0.475,-29.68165,270.22507,1057.20959,169.46263,282.49835,1029.8822,160.65862,247.36879,961.57263
59,0.483,-29.33709,270.0274,1057.54211,169.46263,282.49835,1029.8822,160.65862,247.36879,961.57263
60,0.492,-29.79322,270.23981,1057.50098,169.46263,282.49835,1029.8822,160.65862,247.36879,961.57263
61,0.5,-29.59221,270.31906,1056.99683,169.46263,282.49835,1029.8822,160.65862,247.36879,961.57263
62,0.508,-29.86654,270.35706,1057.33545,169.46263,282.49835,1029.8822,160.65862,247.36879,961.57263
63,0.517,-29.79322,270.23981,1057.50098,169.46263,282.49835,1029.8822,160.71346,246.83607,961.7981
64,0.525,-29.63045,270.21661,1057.45386,169.46263,282.49835,1029.8822,160.71346,246.83607,961.7981
65,0.533,-29.33709,270.0274,1057.54211,169.46263,282.49835,1029.8822,160.71346,246.83607,961.7981
66,0.542,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.71346,246.83607,961.7981
67,0.55,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.71346,246.83607,961.7981
68,0.558,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.65128,247.04456,962.16101
69,0.567,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.65128,247.04456,962.16101
70,0.575,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.65128,247.04456,962.16101
71,0.583,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.65128,247.04456,962.16101
72,0.592,-29.79322,270.23981,1057.50098,169.11316,282.72147,1030.06738,160.65128,247.04456,962.16101
73,0.6,-29.33709,270.0274,1057.54211,168.81496,282.44287,1030.49658,161.2455,247.16289,962.51263
74,0.608,-29.33709,270.0274,1057.54211,169.27866,282.54321,1030.35522,160.65128,247.04456,962.16101
