Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,275.86954,238.73058,1060.30615,343.30289,313.91937,1029.55933,423.59833,250.52866,1035.14453
2,0.008,275.86954,238.73058,1060.30615,343.38391,314.72617,1029.60901,423.59833,250.52866,1035.14453
3,0.017,275.81445,238.97162,1060.41748,343.39853,313.69635,1029.7644,423.5481,250.49983,1035.01392
4,0.025,275.81445,238.97162,1060.41748,343.47952,314.50311,1029.81409,423.72104,250.92281,1035.18079
5,0.033,275.86954,238.73058,1060.30615,343.39853,313.69635,1029.7644,423.72104,250.92281,1035.18079
6,0.042,275.86954,238.73058,1060.30615,343.39853,313.69635,1029.7644,423.72104,250.92281,1035.18079
7,0.05,275.86954,238.73058,1060.30615,343.60168,313.62518,1029.82678,423.5481,250.49983,1035.01392
8,0.058,275.86954,238.73058,1060.30615,343.60168,313.62518,1029.82678,423.5481,250.49983,1035.01392
9,0.067,275.86954,238.73058,1060.30615,343.60168,313.62518,1029.82678,423.5481,250.49983,1035.01392
10,0.075,275.86954,238.73058,1060.30615,343.39853,313.69635,1029.7644,423.5481,250.49983,1035.01392
11,0.083,275.86954,238.73058,1060.30615,343.60168,313.62518,1029.82678,423.72104,250.92281,1035.18079
12,0.092,275.86954,238.73058,1060.30615,343.87427,313.69876,1030.07275,423.72104,250.92281,1035.18079
13,0.1,275.86954,238.73058,1060.30615,343.87427,313.69876,1030.07275,423.39557,250.39374,1034.94043
14,0.108,275.86954,238.73058,1060.30615,343.759,313.49454,1030.03748,423.95786,250.74568,1033.8916
15,0.117,275.86954,238.73058,1060.30615,343.87427,313.69876,1030.07275,423.5481,250.49983,1035.01392
16,0.125,275.86954,238.73058,1060.30615,343.67111,313.77002,1030.01038,423.39557,250.39374,1034.94043
17,0.133,275.86954,238.73058,1060.30615,343.87427,313.69876,1030.07275,423.39557,250.39374,1034.94043
18,0.142,275.81445,238.97162,1060.41748,343.67111,313.77002,1030.01038,423.17084,250.55742,1035.0835
19,0.15,275.81445,238.97162,1060.41748,343.86877,313.85773,1030.42432,423.49631,251.08649,1035.32385
20,0.158,275.81445,238.97162,1060.41748,343.66565,313.92899,1030.36194,423.54657,251.11528,1035.45447
21,0.167,275.81445,238.97162,1060.41748,343.86877,313.85773,1030.42432,423.37363,250.69235,1035.2876
22,0.175,275.81445,238.97162,1060.41748,343.84906,315.00601,1030.65857,423.22107,250.58623,1035.21411
23,0.183,275.61154,239.12784,1060.63843,343.76279,314.3587,1030.96069,423.37363,250.69235,1035.2876
24,0.192,275.39014,239.39293,1060.81348,343.76279,314.3587,1030.96069,423.37616,250.80904,1035.64319
25,0.2,275.39014,239.39293,1060.81348,343.84366,315.16507,1031.01001,423.49506,251.27115,1035.62683
26,0.208,275.26877,239.32214,1060.9259,344.04666,315.09381,1031.07239,423.49506,251.27115,1035.62683
27,0.217,275.22089,239.2131,1061.00537,343.84366,315.16507,1031.01001,423.49506,251.27115,1035.62683
28,0.225,275.09952,239.1423,1061.1178,344.04666,315.09381,1031.07239,423.54913,251.23198,1035.81018
29,0.233,274.61954,239.58717,1061.39746,343.20438,315.48138,1031.51941,423.49506,251.27115,1035.62683
