Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-313.48337,-310.48834,954.32178,-294.02527,-440.14392,804.90216,-337.18796,-395.86914,729.32513
2,0.008,-313.36609,-310.69391,954.54901,-294.03152,-440.09421,804.72174,-337.18796,-395.86914,729.32513
3,0.017,-313.42636,-310.70856,954.2749,-294.03152,-440.09421,804.72174,-337.18796,-395.86914,729.32513
4,0.025,-313.44376,-310.93115,954.00195,-293.85587,-440.08237,804.32599,-336.59555,-395.67056,728.95453
5,0.033,-313.30243,-310.53693,953.41168,-293.75903,-440.29395,804.16937,-336.52002,-395.83884,728.7923
6,0.042,-313.3985,-310.67587,953.33954,-293.60715,-439.93246,803.90594,-336.32996,-395.96484,728.20319
7,0.05,-313.22864,-310.78162,953.47491,-293.88901,-440.2507,803.71387,-336.32996,-395.96484,728.20319
8,0.058,-313.22864,-310.78162,953.47491,-293.88901,-440.2507,803.71387,-336.32996,-395.96484,728.20319
9,0.067,-313.20218,-311.27576,953.33282,-293.67337,-440.22324,803.46124,-336.32996,-395.96484,728.20319
10,0.075,-312.60187,-311.34708,953.36365,-293.16113,-440.3251,803.39606,-336.32996,-395.96484,728.20319
11,0.083,-312.60187,-311.34708,953.36365,-292.82031,-440.53772,803.05518,-336.32996,-395.96484,728.20319
12,0.092,-312.25623,-311.55081,953.26062,-292.73645,-440.77264,802.72302,-336.32996,-395.96484,728.20319
13,0.1,-312.12387,-311.19073,953.29462,-292.73645,-440.77264,802.72302,-336.32996,-395.96484,728.20319
14,0.108,-311.90594,-312.01343,953.1817,-292.60614,-440.86252,802.74725,-336.29514,-395.95239,727.98212
15,0.117,-311.62781,-312.43405,953.35101,-292.41962,-440.85754,802.65845,-336.32996,-395.96484,728.20319
16,0.125,-311.42456,-312.2673,953.40454,-292.13882,-440.8717,802.52332,-336.36966,-395.81451,727.88281
17,0.133,-311.42456,-312.2673,953.40454,-292.13882,-440.8717,802.52332,-336.36966,-395.81451,727.88281
18,0.142,-311.13651,-312.50259,953.51764,-292.13882,-440.8717,802.52332,-336.36966,-395.81451,727.88281
19,0.15,-310.72607,-312.22913,953.52289,-292.01251,-440.89502,802.44128,-336.36966,-395.81451,727.88281
20,0.158,-310.53391,-312.17249,953.48517,-292.01251,-440.89502,802.44128,-336.3349,-395.80219,727.66174
21,0.167,-310.44583,-312.60663,953.20557,-292.06244,-440.77878,802.35321,-336.24579,-395.98602,727.59119
22,0.175,-310.27469,-312.26038,953.17584,-292.06244,-440.77878,802.35321,-336.24579,-395.98602,727.59119
23,0.183,-310.24545,-312.59439,953.18256,-292.06244,-440.77878,802.35321,-336.24579,-395.98602,727.59119
24,0.192,-310.17834,-312.16846,953.38312,-292.06244,-440.77878,802.35321,-335.91473,-396.07364,727.492
25,0.2,-310.24545,-312.59439,953.18256,-292.06244,-440.77878,802.35321,-335.77036,-396.09946,727.32581
26,0.208,-310.27469,-312.26038,953.17584,-291.81009,-440.5639,801.9314,-335.77036,-396.09946,727.32581
27,0.217,-310.12277,-312.24686,953.05542,-291.58716,-440.59204,801.9621,-335.77036,-396.09946,727.32581
28,0.225,-310.27469,-312.35736,953.02588,-291.58716,-440.59204,801.9621,-335.77036,-396.09946,727.32581
29,0.233,-310.27469,-312.35736,953.02588,-291.58716,-440.59204,801.9621,-335.77036,-396.09946,727.32581
30,0.242,-310.12277,-312.24686,953.05542,-291.58716,-440.59204,801.9621,-335.77036,-396.09946,727.32581
31,0.25,-309.97278,-312.66238,953.07867,-291.71021,-440.54535,801.81927,-335.77036,-396.09946,727.32581
32,0.258,-309.97278,-312.66238,953.07867,-291.57037,-440.51947,801.66229,-335.77036,-396.09946,727.32581
33,0.267,-310.02249,-312.30341,953.07922,-291.71021,-440.54535,801.81927,-335.77036,-396.09946,727.32581
34,0.275,-309.78308,-312.59586,953.00983,-291.30884,-440.5463,801.6731,-335.76746,-396.19037,726.92688
35,0.283,-309.51099,-312.63916,952.99207,-291.10831,-440.17953,801.51959,-335.76746,-396.19037,726.92688
36,0.292,-309.28491,-312.69223,953.05096,-291.02731,-439.99591,801.30743,-335.76746,-396.19037,726.92688
37,0.3,-309.07916,-312.62781,953.03113,-291.02731,-439.99591,801.30743,-335.76746,-396.19037,726.92688
38,0.308,-309.02957,-312.98676,953.03058,-290.82651,-439.62952,801.15393,-336.14816,-396.09967,726.94379
39,0.317,-308.87015,-312.29178,953.08099,-291.258,-439.96915,801.28534,-336.14816,-396.09967,726.94379
40,0.325,-308.86856,-312.30316,953.0719,-290.82651,-439.62952,801.15393,-336.23776,-395.93716,726.99823
41,0.333,-308.82999,-312.27591,953.12531,-290.93539,-439.48495,801.0213,-336.37329,-395.88281,726.85681
42,0.342,-308.82999,-312.27591,953.12531,-290.70468,-439.51175,801.0434,-336.37329,-395.88281,726.85681
43,0.35,-308.82999,-312.27591,953.12531,-291.01398,-439.29358,800.59058,-336.37329,-395.88281,726.85681
44,0.358,-308.66864,-312.30685,952.99426,-290.80045,-439.1749,801.05786,-336.37329,-395.88281,726.85681
45,0.367,-308.87015,-312.29178,953.08099,-290.86966,-439.07321,800.3277,-336.37329,-395.88281,726.85681
46,0.375,-308.87015,-312.29178,953.08099,-290.84711,-439.02795,800.13611,-336.37329,-395.88281,726.85681
47,0.383,-308.82053,-312.65076,953.08044,-290.95929,-438.86194,800.117,-336.37329,-395.88281,726.85681
48,0.392,-308.82565,-312.11813,952.92786,-291.13678,-439.17413,800.22119,-336.37329,-395.88281,726.85681
49,0.4,-308.87228,-311.97809,952.87451,-290.92816,-439.01859,799.86847,-336.26294,-395.88904,726.39288
50,0.408,-309.30737,-312.26108,952.76581,-291.17178,-439.00296,799.89594,-336.29132,-395.72903,726.24982
51,0.417,-308.87228,-311.97809,952.87451,-291.25259,-438.65765,799.81555,-336.41653,-395.34573,726.29742
52,0.425,-309.0813,-312.31412,952.82471,-291.00894,-438.67331,799.78802,-336.41653,-395.34573,726.29742
53,0.433,-308.87228,-311.97809,952.87451,-290.85574,-438.37582,799.7818,-336.41653,-395.34573,726.29742
54,0.442,-309.09839,-311.92502,952.81567,-290.85574,-438.37582,799.7818,-336.15015,-394.61948,726.25494
55,0.45,-309.33716,-312.14529,952.57782,-290.85574,-438.37582,799.7818,-336.15015,-394.61948,726.25494
56,0.458,-308.87228,-311.97809,952.87451,-290.85574,-438.37582,799.7818,-336.15015,-394.61948,726.25494
57,0.467,-308.87228,-311.97809,952.87451,-290.85574,-438.37582,799.7818,-336.15015,-394.61948,726.25494
58,0.475,-308.87228,-311.97809,952.87451,-290.72391,-438.2486,799.82019,-336.15015,-394.61948,726.25494
59,0.483,-309.09839,-311.92502,952.81567,-290.72391,-438.2486,799.82019,-336.15015,-394.61948,726.25494
60,0.492,-308.87228,-311.97809,952.87451,-290.72391,-438.2486,799.82019,-336.15015,-394.61948,726.25494
61,0.5,-308.87228,-311.97809,952.87451,-290.72391,-438.2486,799.82019,-336.15015,-394.61948,726.25494
62,0.508,-308.87228,-311.97809,952.87451,-290.72391,-438.2486,799.82019,-336.15015,-394.61948,726.25494
63,0.517,-308.87228,-311.97809,952.87451,-290.72391,-438.2486,799.82019,-336.15015,-394.61948,726.25494
64,0.525,-308.87228,-311.97809,952.87451,-290.79248,-437.96225,800.05609,-336.15015,-394.61948,726.25494
65,0.533,-308.91678,-312.15173,953.02765,-290.79248,-437.96225,800.05609,-336.15015,-394.61948,726.25494
66,0.542,-308.91678,-312.15173,953.02765,-290.79248,-437.96225,800.05609,-336.15015,-394.61948,726.25494
67,0.55,-308.91678,-312.15173,953.02765,-290.41907,-437.80255,800.21967,-336.15015,-394.61948,726.25494
68,0.558,-308.87228,-311.97809,952.87451,-290.66519,-437.74704,800.16449,-336.41653,-395.34573,726.29742
69,0.567,-308.87228,-311.97809,952.87451,-290.91394,-437.71359,800.19299,-336.41653,-395.34573,726.29742
70,0.575,-309.51337,-311.74768,952.99323,-290.91394,-437.71359,800.19299,-336.15015,-394.61948,726.25494
71,0.583,-309.51337,-311.74768,952.99323,-290.86069,-437.54367,800.24994,-336.15015,-394.61948,726.25494
72,0.592,-309.51337,-311.74768,952.99323,-290.86069,-437.54367,800.24994,-336.15015,-394.61948,726.25494
73,0.6,-310.0011,-311.69421,953.09088,-291.04117,-437.9288,800.08459,-336.15015,-394.61948,726.25494
74,0.608,-310.33157,-311.95895,952.90271,-291.04117,-437.9288,800.08459,-336.15015,-394.61948,726.25494
75,0.617,-310.12668,-311.63562,952.93799,-290.86069,-437.54367,800.24994,-336.15015,-394.61948,726.25494
76,0.625,-310.33157,-311.95895,952.90271,-290.91394,-437.71359,800.19299,-336.52692,-395.33951,726.76129
77,0.633,-310.20602,-312.01755,953.05554,-290.93829,-437.70901,800.50519,-336.41653,-395.34573,726.29742
78,0.642,-310.48587,-311.97897,953.04791,-290.88431,-438.32779,800.2807,-336.15015,-394.61948,726.25494
79,0.65,-310.48587,-311.97897,953.04791,-291.33029,-437.45218,800.50464,-336.15015,-394.61948,726.25494
80,0.658,-310.72812,-311.93805,953.01367,-290.99484,-437.60971,800.57788,-336.15015,-394.61948,726.25494
81,0.667,-310.72812,-311.93805,953.01367,-291.31302,-437.87982,800.38336,-336.52692,-395.33951,726.76129
82,0.675,-310.72812,-311.93805,953.01367,-291.31302,-437.87982,800.38336,-336.52692,-395.33951,726.76129
83,0.683,-310.72812,-311.93805,953.01367,-291.65814,-437.79288,800.90033,-336.48462,-395.53137,726.87714
84,0.692,-310.72812,-311.93805,953.01367,-291.80682,-437.69,800.94739,-336.70981,-395.30182,726.92145
85,0.7,-310.72812,-311.93805,953.01367,-291.98972,-438.1868,801.0545,-336.67047,-395.40265,727.43634
86,0.708,-310.92465,-311.29709,953.0033,-292.24976,-438.6803,801.32788,-336.67047,-395.40265,727.43634
87,0.717,-310.51282,-312.03473,953.24408,-292.24976,-438.6803,801.32788,-336.53674,-395.54977,727.20886
88,0.725,-310.54141,-311.42441,953.1839,-292.24976,-438.6803,801.32788,-336.67047,-395.40265,727.43634
89,0.733,-310.883,-311.94165,953.08179,-292.30292,-438.8501,801.27087,-336.66754,-395.49365,727.03729
90,0.742,-310.883,-311.94165,953.08179,-292.66306,-438.63245,800.99664,-337.12946,-395.35019,726.96484
91,0.75,-311.2486,-311.96481,953.15845,-292.40909,-438.46674,800.75891,-337.12946,-395.35019,726.96484
92,0.758,-311.23505,-311.3313,953.11499,-292.47964,-438.20908,800.82324,-336.83493,-395.43015,726.89777
93,0.767,-311.22739,-312.09692,953.10083,-292.66306,-438.63245,800.99664,-337.17178,-395.15829,726.849
94,0.775,-311.43909,-312.08075,953.14191,-292.47964,-438.20908,800.82324,-337.52188,-395.0481,726.75415
95,0.783,-311.828,-311.42142,953.24774,-292.47964,-438.20908,800.82324,-337.52188,-395.0481,726.75415
96,0.792,-311.80591,-311.39218,952.96497,-292.52878,-438.16116,800.67542,-337.52188,-395.0481,726.75415
97,0.8,-311.80591,-311.39218,952.96497,-292.79968,-438.44519,800.87915,-337.52188,-395.0481,726.75415
98,0.808,-311.80591,-311.39218,952.96497,-292.6163,-438.0217,800.70575,-337.52188,-395.0481,726.75415
99,0.817,-312.28265,-310.95236,952.88995,-292.6163,-438.0217,800.70575,-337.52188,-395.0481,726.75415
100,0.825,-312.28265,-310.95236,952.88995,-292.6163,-438.0217,800.70575,-337.52188,-395.0481,726.75415
101,0.833,-312.28265,-310.95236,952.88995,-292.6163,-438.0217,800.70575,-337.14542,-394.32797,726.24786
102,0.842,-312.28265,-310.95236,952.88995,-292.73987,-437.92603,800.42542,-337.14542,-394.32797,726.24786
103,0.85,-312.36322,-310.96201,952.81317,-292.55756,-437.98764,800.54297,-337.25574,-394.32169,726.71161
104,0.858,-312.57214,-310.90411,952.75433,-292.73987,-437.92603,800.42542,-337.52188,-395.0481,726.75415
105,0.867,-312.57214,-310.90411,952.75433,-292.54382,-437.62897,800.27374,-337.52188,-395.0481,726.75415
106,0.875,-312.36322,-310.96201,952.81317,-292.73987,-437.92603,800.42542,-337.25574,-394.32169,726.71161
107,0.883,-312.47357,-311.07928,952.76569,-292.55756,-437.98764,800.54297,-337.14542,-394.32797,726.24786
108,0.892,-312.36322,-310.96201,952.81317,-292.73987,-437.92603,800.42542,-337.42847,-394.77927,726.29797
109,0.9,-312.36322,-310.96201,952.81317,-292.54382,-437.62897,800.27374,-337.41156,-395.05438,726.29034
110,0.908,-312.36322,-310.96201,952.81317,-292.54382,-437.62897,800.27374,-337.59464,-394.77725,726.67908
111,0.917,-312.36322,-310.96201,952.81317,-292.54382,-437.62897,800.27374,-337.67844,-394.89734,726.75098
112,0.925,-312.36322,-310.96201,952.81317,-292.54382,-437.62897,800.27374,-337.67844,-394.89734,726.75098
113,0.933,-312.36322,-310.96201,952.81317,-292.42926,-437.31482,800.00275,-337.98227,-394.55478,726.63971
114,0.942,-312.36322,-310.96201,952.81317,-292.62546,-437.61142,800.15424,-337.88885,-394.28589,726.18365
115,0.95,-312.36322,-310.96201,952.81317,-292.62546,-437.61142,800.15424,-337.88885,-394.28589,726.18365
116,0.958,-312.36322,-310.96201,952.81317,-292.69257,-437.33118,800.06616,-337.88885,-394.28589,726.18365
117,0.967,-312.36322,-310.96201,952.81317,-292.75323,-437.75351,800.112,-337.6228,-393.55914,726.14111
118,0.975,-312.56702,-310.74548,952.82147,-292.75323,-437.75351,800.112,-337.73309,-393.55289,726.60474
119,0.983,-312.7699,-310.70462,952.7691,-292.52042,-437.99142,799.97583,-337.73309,-393.55289,726.60474
120,0.992,-312.88705,-310.67621,952.84882,-292.94928,-438.05054,800.26367,-337.6228,-393.55914,726.14111
121,1,-312.91705,-311.17044,952.68604,-292.75323,-437.75351,800.112,-337.6228,-393.55914,726.14111
122,1.008,-313.05484,-310.93875,952.81476,-293.01645,-437.77039,800.17566,-337.6228,-393.55914,726.14111
123,1.017,-313.43784,-310.47452,952.7088,-293.40057,-437.7269,800.31671,-337.88885,-394.28589,726.18365
124,1.025,-313.66885,-310.2536,952.93414,-293.73239,-437.90778,800.27948,-337.99918,-394.27966,726.64728
