Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-216.51157,-377.49057,839.64703,-141.70534,-337.34314,780.7135,-128.73744,-264.12686,856.54041
2,0.008,-216.65714,-377.37399,839.5531,-141.70534,-337.34314,780.7135,-129.13203,-263.87296,856.42535
3,0.017,-216.87573,-377.3447,839.57935,-141.70534,-337.34314,780.7135,-129.13203,-263.87296,856.42535
4,0.025,-216.39879,-377.20807,839.4989,-141.56354,-337.18011,780.76678,-129.31229,-263.76086,856.25464
5,0.033,-216.35092,-377.02002,839.34558,-141.37245,-337.19131,780.66187,-129.28593,-263.71271,856.38287
6,0.042,-216.23262,-376.85895,839.41138,-141.37245,-337.19131,780.66187,-129.28593,-263.71271,856.38287
7,0.05,-215.94077,-377.24854,839.33649,-141.4296,-337.10776,780.24298,-129.46619,-263.60056,856.21216
8,0.058,-216.12039,-377.03714,839.38147,-141.30841,-336.95212,780.11914,-129.46619,-263.60056,856.21216
9,0.067,-216.03389,-377.10681,838.84985,-141.37959,-336.65439,779.95959,-129.46619,-263.60056,856.21216
10,0.075,-216.03389,-377.10681,838.84985,-141.55006,-336.57336,779.80035,-129.46619,-263.60056,856.21216
11,0.083,-215.66124,-376.68735,838.69379,-141.2428,-336.43765,779.51904,-129.22006,-263.65216,856.16449
12,0.092,-215.636,-377.12241,838.71332,-141.09979,-336.29825,779.03101,-129.08743,-263.73035,856.04572
13,0.1,-215.40977,-377.10834,838.42169,-141.09979,-336.29825,779.03101,-129.08743,-263.73035,856.04572
14,0.108,-214.95393,-377.12936,838.35156,-140.81197,-336.35779,779.02515,-128.47633,-263.96811,855.94855
15,0.117,-214.98512,-377.36749,838.19061,-140.32385,-336.40451,778.82153,-128.14917,-264.24536,855.82129
16,0.125,-214.65929,-377.4859,838.16241,-140.07901,-336.14584,778.52472,-128.17615,-264.14886,855.57452
17,0.133,-214.37921,-376.91693,838.09235,-139.74875,-335.95386,778.10455,-128.14784,-264.06976,855.33252
18,0.142,-214.01443,-377.26102,837.97443,-139.72084,-335.89847,777.88538,-127.99397,-264.23007,855.37512
19,0.15,-214.01443,-377.26102,837.97443,-139.49416,-335.93546,777.84412,-127.78262,-264.15338,854.92639
20,0.158,-213.49188,-377.21854,837.78381,-139.49416,-335.93546,777.84412,-127.53662,-264.20535,854.87878
21,0.167,-213.26614,-377.25839,837.75452,-139.49416,-335.93546,777.84412,-127.36197,-264.40283,854.5166
22,0.175,-213.26614,-377.25839,837.75452,-139.32803,-335.75992,777.38824,-127.24461,-264.49237,854.39642
23,0.183,-213.26614,-377.25839,837.75452,-139.51816,-335.81888,777.12592,-127.23432,-264.66342,854.26642
24,0.192,-213.23093,-377.59448,837.65137,-139.33513,-336.06305,777.13763,-126.82803,-264.59357,854.1297
25,0.2,-213.23093,-377.59448,837.65137,-139.33513,-336.06305,777.13763,-126.82803,-264.59357,854.1297
26,0.208,-213.06056,-377.38507,837.55298,-139.33513,-336.06305,777.13763,-126.49192,-264.35535,853.81915
27,0.217,-212.96309,-377.44,837.69165,-139.33356,-336.22537,777.01764,-126.5219,-263.79568,853.77002
28,0.225,-213.05203,-377.71146,837.12378,-139.27164,-336.23407,776.8764,-126.5219,-263.79568,853.77002
29,0.233,-212.86494,-377.44269,836.95581,-139.60675,-335.91208,776.77881,-127.00698,-263.03592,853.32568
30,0.242,-212.90712,-377.63702,836.88629,-139.60675,-335.91208,776.77881,-127.01256,-262.6069,852.9826
31,0.25,-213.00714,-377.72028,836.55927,-139.64536,-336.02112,776.67834,-126.78271,-262.50403,852.95367
32,0.258,-213.00714,-377.72028,836.55927,-139.64536,-336.02112,776.67834,-126.5976,-263.14777,852.85535
33,0.267,-212.98883,-377.61157,836.33423,-139.45067,-335.27905,776.22858,-127.2425,-262.82541,852.23077
34,0.275,-212.98883,-377.61157,836.33423,-139.30197,-335.27264,775.77643,-127.08015,-262.81396,851.70581
35,0.283,-212.82204,-377.48282,835.94788,-139.30197,-335.27264,775.77643,-127.03279,-262.74521,851.47699
36,0.292,-212.71664,-377.46695,835.79468,-139.42564,-335.20212,775.13635,-126.79346,-262.29495,851.20789
37,0.3,-212.71912,-376.6246,835.31726,-139.32108,-335.17426,774.95624,-126.92989,-262.08743,850.92493
38,0.308,-212.77917,-376.57666,834.91559,-139.32108,-335.17426,774.95624,-127.22733,-262.09683,850.52502
39,0.317,-212.97945,-376.54163,834.95587,-139.29337,-335.11911,774.73688,-127.22733,-262.09683,850.52502
40,0.325,-212.95602,-377.06467,834.98108,-139.66458,-335.14606,774.52637,-127.29784,-262.04205,850.41473
41,0.333,-213.12437,-376.46576,834.7984,-139.66458,-335.14606,774.52637,-127.2322,-261.98206,850.19611
42,0.342,-212.92807,-376.50369,834.77228,-139.84929,-335.17386,774.49847,-127.5753,-261.70071,850.14966
43,0.35,-213.12437,-376.46576,834.7984,-139.4597,-335.03494,774.56189,-127.40004,-261.85446,850.4411
44,0.358,-213.12437,-376.46576,834.7984,-139.40482,-335.1973,774.51105,-127.02412,-261.60501,850.35034
45,0.367,-212.92807,-376.50369,834.77228,-139.53468,-335.38745,774.43231,-126.92192,-261.7926,850.32397
46,0.375,-213.2215,-376.37292,834.7663,-139.53468,-335.38745,774.43231,-126.86337,-261.69431,850.44751
47,0.383,-213.12437,-376.46576,834.7984,-139.58955,-335.22513,774.48315,-126.92192,-261.7926,850.32397
48,0.392,-213.22238,-376.34921,834.67938,-139.84929,-335.17386,774.49847,-126.92192,-261.7926,850.32397
49,0.4,-213.45154,-376.30304,834.7027,-139.7944,-335.33621,774.44763,-126.86337,-261.69431,850.44751
50,0.408,-213.45154,-376.30304,834.7027,-139.981,-334.90942,774.51074,-126.80209,-261.91736,850.35724
51,0.417,-213.45154,-376.30304,834.7027,-140.05592,-335.26196,774.38116,-126.92192,-261.7926,850.32397
