Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-203.70406,-21.76006,1278.95862,-83.55895,-19.93974,1194.11169,-310.16965,-16.66389,1201.59167,-81.23537,-28.66411,1029.14563
2,0.008,-203.51274,-21.70898,1278.92822,-83.55895,-19.93974,1194.11169,-309.82837,-16.74327,1201.60327,-81.08271,-28.6416,1028.98706
3,0.017,-203.35765,-21.73832,1278.90063,-83.33533,-20.01184,1194.20117,-309.67548,-16.82635,1201.58105,-80.98983,-28.44963,1029.0271
4,0.025,-203.35765,-21.73832,1278.90063,-83.40656,-19.97096,1193.99573,-309.43274,-16.95918,1201.7334,-80.9049,-28.90141,1028.75159
5,0.033,-203.00319,-21.97863,1278.68066,-83.10504,-20.1873,1193.82373,-309.34851,-17.28054,1201.65344,-80.79966,-28.96303,1028.77966
6,0.042,-202.68385,-21.97384,1278.75037,-82.68444,-20.41271,1193.83081,-309.24164,-17.77638,1201.703,-80.61703,-29.24304,1028.86719
7,0.05,-202.64822,-22.07301,1278.80273,-82.652,-20.69208,1193.79639,-309.24164,-17.77638,1201.703,-80.74748,-29.6161,1028.8269
8,0.058,-202.56648,-22.28201,1278.72437,-82.36684,-20.8707,1193.32214,-309.12521,-17.90879,1201.71692,-80.6548,-29.65778,1028.7439
9,0.067,-202.24757,-22.48971,1278.57434,-82.35428,-21.13948,1193.18958,-309.00882,-18.04133,1201.73096,-80.6548,-29.65778,1028.7439
10,0.075,-202.07903,-22.98762,1278.48169,-81.61729,-21.26659,1193.21033,-308.78198,-18.32145,1201.99475,-80.6548,-29.65778,1028.7439
11,0.083,-201.6344,-23.73665,1278.60608,-81.4306,-21.37081,1193.27515,-308.73245,-18.33868,1202.09326,-80.6548,-29.65778,1028.7439
12,0.092,-201.31964,-23.89008,1278.81104,-81.35754,-21.33455,1193.07678,-308.45456,-18.33104,1201.96545,-80.60876,-29.67752,1028.54199
13,0.1,-201.20537,-23.91637,1278.71484,-81.35754,-21.33455,1193.07678,-308.2475,-18.27807,1201.78027,-80.37231,-29.68154,1028.42139
14,0.108,-200.58704,-24.27792,1278.76465,-81.26414,-21.3594,1192.54919,-308.2475,-18.27807,1201.78027,-79.89088,-30.28701,1028.49451
15,0.117,-200.41623,-24.41615,1278.7572,-80.96425,-21.45797,1192.27856,-307.90652,-18.35817,1201.79187,-79.84053,-30.2659,1028.35425
16,0.125,-200.15038,-24.71732,1278.78552,-80.77484,-21.5446,1192.36475,-307.7536,-18.44108,1201.76965,-79.87216,-29.65275,1028.30652
17,0.133,-199.94267,-24.60702,1278.7605,-80.05594,-21.3578,1192.38916,-307.63141,-18.92597,1201.68347,-79.72143,-29.38404,1028.15869
18,0.142,-199.94267,-24.60702,1278.7605,-79.44174,-21.83909,1192.18054,-307.12613,-19.64224,1201.55542,-79.51615,-29.17326,1027.84009
19,0.15,-199.34506,-24.67402,1278.93921,-79.14989,-22.20079,1191.84326,-307.12613,-19.64224,1201.55542,-79.51615,-29.17326,1027.84009
20,0.158,-199.11436,-24.81751,1278.82288,-79.14989,-22.20079,1191.84326,-306.71686,-20.05481,1201.62268,-79.41879,-29.13651,1027.78003
21,0.167,-198.65015,-24.71104,1278.90845,-79.14989,-22.20079,1191.84326,-306.42404,-20.04603,1201.70801,-79.41879,-29.13651,1027.78003
22,0.175,-198.45912,-24.66034,1278.87817,-79.29887,-21.85477,1191.52075,-306.10672,-20.16785,1201.94702,-79.41879,-29.13651,1027.78003
23,0.183,-198.32825,-25.13841,1278.89807,-79.43176,-22.19142,1191.34021,-305.98257,-20.27234,1201.97766,-79.41,-29.00063,1027.5741
24,0.192,-198.09895,-25.10758,1278.75549,-79.43176,-22.19142,1191.34021,-305.80081,-20.41302,1202.16895,-78.93533,-28.35944,1027.58142
25,0.2,-198.09895,-25.10758,1278.75549,-79.26693,-22.02714,1191.44458,-305.66379,-20.20284,1202.255,-79.14684,-28.66266,1026.91064
26,0.208,-197.35591,-24.85806,1278.56909,-79.14874,-21.82454,1191.11255,-305.66379,-20.20284,1202.255,-78.74455,-29.05732,1026.59326
27,0.217,-197.24695,-24.88798,1278.47083,-78.85699,-21.51549,1191.05334,-305.38623,-20.27151,1202.1936,-78.74455,-29.05732,1026.59326
28,0.225,-197.24695,-24.88798,1278.47083,-78.44575,-21.77714,1190.76685,-305.38623,-20.27151,1202.1936,-78.69904,-28.86017,1026.53455
29,0.233,-197.01486,-25.11164,1278.22107,-78.1078,-22.52093,1190.90137,-305.38623,-20.27151,1202.1936,-78.48875,-28.9705,1025.72461
30,0.242,-197.01486,-25.11164,1278.22107,-78.16303,-22.72637,1190.78284,-305.10861,-20.26454,1202.0658,-78.20994,-28.9978,1025.71692
31,0.25,-196.72324,-25.23107,1278.09021,-78.16303,-22.72637,1190.78284,-304.67056,-20.33791,1201.88965,-78.04139,-29.20412,1025.51526
32,0.258,-196.45126,-25.00429,1277.93274,-78.16303,-22.72637,1190.78284,-304.67056,-20.33791,1201.88965,-78.07351,-29.84858,1025.34448
33,0.267,-196.45126,-25.00429,1277.93274,-77.73389,-22.00572,1190.8186,-304.57043,-20.33919,1201.80701,-77.95945,-29.57627,1025.22888
34,0.275,-196.19458,-25.18935,1277.84058,-77.5367,-22.02233,1190.69763,-304.57043,-20.33919,1201.80701,-77.86176,-29.5508,1025.05334
35,0.283,-195.96121,-25.44786,1277.90955,-77.58886,-22.08734,1190.75732,-303.97763,-20.10213,1201.72266,-77.86176,-29.5508,1025.05334
36,0.292,-195.84047,-25.38923,1277.77954,-77.62772,-21.96075,1190.62036,-303.79745,-20.02305,1201.49829,-77.53478,-29.68774,1025.06201
37,0.3,-195.33598,-25.39181,1277.7876,-77.31528,-21.81613,1190.53894,-303.79745,-20.02305,1201.49829,-77.53478,-29.68774,1025.06201
38,0.308,-195.33598,-25.39181,1277.7876,-77.33142,-21.82268,1190.57544,-303.56479,-20.28824,1201.52649,-77.53478,-29.68774,1025.06201
39,0.317,-195.33598,-25.39181,1277.7876,-77.30105,-21.61524,1189.73596,-303.56479,-20.28824,1201.52649,-77.53478,-29.68774,1025.06201
40,0.325,-195.19476,-25.21515,1277.71313,-77.23406,-21.3642,1189.52026,-303.46317,-20.3996,1201.51038,-77.86176,-29.5508,1025.05334
41,0.333,-194.97487,-25.30456,1277.62939,-76.96612,-21.47577,1189.20569,-303.46317,-20.3996,1201.51038,-77.95498,-29.47131,1024.99182
42,0.342,-194.97118,-25.37925,1277.52478,-76.89802,-21.369,1189.06335,-303.12253,-20.48033,1201.52185,-77.95498,-29.47131,1024.99182
43,0.35,-194.97118,-25.37925,1277.52478,-75.96323,-21.55075,1188.9491,-303.20645,-20.15883,1201.60193,-78.3851,-31.30176,1023.56989
44,0.358,-194.97118,-25.37925,1277.52478,-75.96323,-21.55075,1188.9491,-302.62357,-19.23569,1201.75256,-78.55001,-31.70979,1023.58081
