Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-82.48853,-326.48672,524.72766,115.43391,-278.12064,567.71289,129.47575,-349.66675,477.06677,159.08269,-199.50397,501.11523
2,0.008,-82.48853,-326.48672,524.72766,115.36838,-278.11658,567.72937,129.24033,-349.78442,477.04321,158.98563,-199.67508,501.15167
3,0.017,-82.50646,-326.39777,524.60425,115.43391,-278.12064,567.71289,129.332,-349.47687,476.90396,158.98563,-199.67508,501.15167
4,0.025,-82.50646,-326.39777,524.60425,115.36838,-278.11658,567.72937,129.33315,-349.64551,477.00797,158.98563,-199.67508,501.15167
5,0.033,-82.50646,-326.39777,524.60425,115.51303,-278.13916,567.7655,129.66734,-349.53302,476.888,159.08269,-199.50397,501.11523
6,0.042,-82.40872,-326.46216,524.64331,115.55843,-278.15143,567.83667,129.66734,-349.53302,476.888,159.22124,-199.59396,501.03146
7,0.05,-82.40872,-326.46216,524.64331,115.51303,-278.13916,567.7655,129.66734,-349.53302,476.888,159.22124,-199.59396,501.03146
8,0.058,-82.39079,-326.55112,524.76672,115.59688,-278.07629,567.71075,129.56589,-349.4064,476.94046,159.22124,-199.59396,501.03146
9,0.067,-82.39079,-326.55112,524.76672,115.53542,-278.25558,567.66418,129.66734,-349.53302,476.888,159.22124,-199.59396,501.03146
10,0.075,-82.15313,-326.40329,524.53973,115.59779,-278.05234,567.6275,129.69279,-349.69742,476.98703,159.22124,-199.59396,501.03146
11,0.083,-82.15313,-326.40329,524.53973,115.67692,-278.07083,567.68011,129.69279,-349.69742,476.98703,159.22124,-199.59396,501.03146
12,0.092,-82.15313,-326.40329,524.53973,115.69458,-278.26865,567.6861,129.66734,-349.53302,476.888,159.22124,-199.59396,501.03146
13,0.1,-82.03139,-326.42093,524.47461,115.69458,-278.26865,567.6861,129.83426,-349.45712,476.88208,159.22124,-199.59396,501.03146
14,0.108,-81.88122,-326.45856,524.48938,115.69458,-278.26865,567.6861,129.83426,-349.45712,476.88208,159.22124,-199.59396,501.03146
15,0.117,-81.72259,-326.49268,524.47107,115.79029,-278.26678,567.63013,129.66734,-349.53302,476.888,159.22124,-199.59396,501.03146
16,0.125,-81.72259,-326.49268,524.47107,115.73997,-278.28091,567.7572,129.8597,-349.62155,476.98111,159.22124,-199.59396,501.03146
17,0.133,-81.86325,-326.54202,524.57977,115.78627,-278.28766,567.50952,129.8597,-349.62155,476.98111,159.35939,-199.78854,501.00955
18,0.142,-81.86325,-326.54202,524.57977,115.77447,-278.29681,567.51697,129.8597,-349.62155,476.98111,159.35939,-199.78854,501.00955
19,0.15,-81.75824,-326.46393,524.39667,115.88073,-278.35739,567.49677,129.87746,-349.664,476.91489,159.35939,-199.78854,501.00955
20,0.158,-81.72259,-326.49268,524.47107,115.88625,-278.3071,567.49097,129.94421,-349.66821,476.82602,159.35939,-199.78854,501.00955
21,0.167,-81.59967,-326.50351,524.41138,116.06725,-278.31555,567.42822,129.92645,-349.62576,476.89227,159.35939,-199.78854,501.00955
22,0.175,-81.59967,-326.50351,524.41138,116.06725,-278.31555,567.42822,129.85202,-349.49957,476.81583,159.35939,-199.78854,501.00955
23,0.183,-81.59967,-326.50351,524.41138,116.06725,-278.31555,567.42822,129.8597,-349.62155,476.98111,159.35939,-199.78854,501.00955
24,0.192,-81.58177,-326.5925,524.53479,115.99376,-278.33038,567.57428,129.8597,-349.62155,476.98111,159.37814,-199.60466,500.9118
25,0.2,-81.53977,-326.78296,524.651,116.08386,-278.28571,567.36505,129.94421,-349.66821,476.82602,159.62801,-199.90407,501.27478
26,0.208,-81.53977,-326.78296,524.651,116.13185,-278.29849,567.43622,130.21841,-349.59625,476.86295,159.62508,-199.30319,500.92673
27,0.217,-81.59967,-326.50351,524.41138,116.13185,-278.29849,567.43622,130.21841,-349.59625,476.86295,159.47562,-199.57043,500.99921
28,0.225,-81.59967,-326.50351,524.41138,116.05429,-278.24338,567.40704,130.05029,-349.52728,476.92007,159.76294,-199.50208,501.16666
29,0.233,-81.58177,-326.5925,524.53479,116.05429,-278.24338,567.40704,130.05029,-349.52728,476.92007,159.84393,-199.32498,500.75522
30,0.242,-81.46002,-326.48154,524.36676,116.08386,-278.28571,567.36505,130.05029,-349.52728,476.92007,159.47562,-199.57043,500.99921
31,0.25,-81.59967,-326.50351,524.41138,116.05429,-278.24338,567.40704,130.05029,-349.52728,476.92007,159.68207,-199.61971,500.85544
32,0.258,-81.56595,-326.56146,524.54895,116.03662,-278.04559,567.40112,130.09752,-349.47937,476.9115,159.35623,-199.19197,500.92337
33,0.267,-81.69833,-326.74341,524.63629,116.11552,-277.92868,567.43298,130.013,-349.43274,477.06659,159.54294,-198.86032,500.84189
34,0.275,-81.51911,-326.50046,524.599,116.04204,-277.94348,567.57898,130.013,-349.43274,477.06659,159.49184,-198.64555,500.61603
35,0.283,-81.49142,-326.32809,524.59973,116.03662,-278.04559,567.40112,130.013,-349.43274,477.06659,159.49184,-198.64555,500.61603
36,0.292,-81.64202,-326.48959,524.65869,116.09894,-277.91983,567.41376,130.13165,-349.54901,477.01538,159.49184,-198.64555,500.61603
37,0.3,-81.72259,-326.49268,524.47107,116.09894,-277.91983,567.41376,130.10623,-349.38455,476.91632,159.49184,-198.64555,500.61603
38,0.308,-81.72259,-326.49268,524.47107,115.97033,-278.04187,567.35577,130.02486,-349.36282,476.82101,159.54294,-198.86032,500.84189
39,0.317,-81.86325,-326.54202,524.57977,115.97033,-278.04187,567.35577,129.98352,-349.52307,477.00894,159.76176,-198.88211,500.67044
40,0.325,-82.01348,-326.50989,524.59802,115.78935,-278.03342,567.41846,129.98352,-349.52307,477.00894,159.49184,-198.64555,500.61603
41,0.333,-82.01348,-326.50989,524.59802,115.78935,-278.03342,567.41846,129.79591,-349.60333,476.89157,159.17599,-199.22527,500.74252
42,0.342,-81.86325,-326.54202,524.57977,115.988,-278.23965,567.36169,130.05029,-349.52728,476.92007,159.49911,-199.08994,500.95547
43,0.35,-82.03139,-326.42093,524.47461,115.78935,-278.03342,567.41846,129.83426,-349.45712,476.88208,159.28813,-199.16563,500.73743
