Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,3.06298,-146.52315,72.99366,240.12758,-207.83578,48.71986,171.09091,-157.33221,73.95998
2,0.008,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.04166,-157.44019,74.01456
3,0.017,3.06298,-146.52315,72.99366,240.12758,-207.83578,48.71986,170.96974,-157.36044,74.12356
4,0.025,3.06298,-146.52315,72.99366,240.12979,-207.57928,48.79387,170.8876,-157.17145,74.10579
5,0.033,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.11247,-157.45029,74.07865
6,0.042,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.09091,-157.33221,73.95998
7,0.05,3.22798,-146.25626,72.83331,240.34099,-207.92296,48.61412,171.10144,-157.20221,73.90993
8,0.058,3.22798,-146.25626,72.83331,240.14684,-207.88626,48.616,170.9595,-157.25122,73.99679
9,0.067,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.03795,-157.58829,73.93703
10,0.075,3.06298,-146.52315,72.99366,240.18011,-207.81497,48.6747,170.88509,-157.29753,74.03893
11,0.083,3.06298,-146.52315,72.99366,240.18011,-207.81497,48.6747,170.95981,-157.38414,73.92222
12,0.092,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,170.96324,-157.50169,74.05373
13,0.1,3.06298,-146.52315,72.99366,240.14903,-207.62978,48.69001,171.03165,-157.38963,73.98747
14,0.108,3.22798,-146.25626,72.83331,240.14903,-207.62978,48.69001,171.0947,-157.4669,73.87962
15,0.117,3.22798,-146.25626,72.83331,240.14903,-207.62978,48.69001,171.0947,-157.4669,73.87962
16,0.125,3.06298,-146.52315,72.99366,240.37427,-207.85168,48.67282,171.0947,-157.4669,73.87962
17,0.133,3.06298,-146.52315,72.99366,240.18011,-207.81497,48.6747,171.17284,-157.67104,73.89442
18,0.142,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,170.95981,-157.38414,73.92222
19,0.15,3.06298,-146.52315,72.99366,240.11574,-207.70107,48.63131,171.24944,-157.38258,73.94999
20,0.158,3.06298,-146.52315,72.99366,240.18011,-207.81497,48.6747,171.16731,-157.19362,73.93221
21,0.167,3.22798,-146.25626,72.83331,240.14684,-207.88626,48.616,171.14804,-157.7175,73.76186
22,0.175,3.22798,-146.25626,72.83331,240.11574,-207.70107,48.63131,171.32373,-157.47018,73.9729
23,0.183,3.06298,-146.52315,72.99366,240.21361,-207.55394,48.65862,171.03795,-157.58829,73.93703
24,0.192,3.06298,-146.52315,72.99366,240.18033,-207.62524,48.59992,171.0947,-157.4669,73.87962
25,0.2,3.06298,-146.52315,72.99366,240.24469,-207.73915,48.64332,171.22395,-157.42052,73.82312
26,0.208,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.14804,-157.7175,73.76186
27,0.217,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.14804,-157.7175,73.76186
28,0.225,3.22798,-146.25626,72.83331,240.31102,-207.75826,48.56104,171.28227,-157.05952,73.8821
29,0.233,3.22798,-146.25626,72.83331,240.11574,-207.70107,48.63131,171.36441,-157.24846,73.89989
30,0.242,3.22798,-146.25626,72.83331,240.11574,-207.70107,48.63131,171.16731,-157.19362,73.93221
31,0.25,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.14182,-157.23155,73.80533
32,0.258,3.06298,-146.52315,72.99366,240.14684,-207.88626,48.616,171.14182,-157.23155,73.80533
33,0.267,3.06298,-146.52315,72.99366,240.18011,-207.81497,48.6747,171.14182,-157.23155,73.80533
