Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-474.80774,-46.17062,586.78455,-145.39095,-220.99869,644.63678,-170.34351,180.42714,587.27985
2,0.008,-475.11224,-46.39093,587.08661,-145.21111,-221.04671,644.21454,-170.43265,180.68141,587.52582
3,0.017,-474.86786,-46.41535,586.9964,-145.21111,-221.04671,644.21454,-170.34351,180.42714,587.27985
4,0.025,-474.86786,-46.41535,586.9964,-145.21111,-221.04671,644.21454,-170.34351,180.42714,587.27985
5,0.033,-474.86786,-46.41535,586.9964,-145.21111,-221.04671,644.21454,-170.34351,180.42714,587.27985
6,0.042,-474.53812,-46.00956,587.09106,-145.21111,-221.04671,644.21454,-169.66437,180.09917,587.12524
7,0.05,-474.53812,-46.00956,587.09106,-145.21111,-221.04671,644.21454,-169.66437,180.09917,587.12524
8,0.058,-474.53812,-46.00956,587.09106,-145.21111,-221.04671,644.21454,-169.66437,180.09917,587.12524
9,0.067,-474.53812,-46.00956,587.09106,-145.21111,-221.04671,644.21454,-169.66437,180.09917,587.12524
10,0.075,-474.47241,-46.05042,587.19434,-145.21111,-221.04671,644.21454,-169.51904,180.14622,587.03729
11,0.083,-474.61475,-46.23744,587.32025,-145.04669,-221.08421,644.13678,-169.51904,180.14622,587.03729
12,0.092,-474.4791,-46.21625,587.27844,-145.04669,-221.08421,644.13678,-169.51904,180.14622,587.03729
13,0.1,-474.27103,-46.07007,587.25574,-144.84744,-221.15842,644.2309,-169.51904,180.14622,587.03729
14,0.108,-474.27103,-46.07007,587.25574,-144.6438,-221.21414,644.19482,-169.51904,180.14622,587.03729
15,0.117,-474.27103,-46.07007,587.25574,-144.49445,-221.21751,644.14404,-169.51904,180.14622,587.03729
16,0.125,-474.27103,-46.07007,587.25574,-144.49445,-221.21751,644.14404,-169.51904,180.14622,587.03729
17,0.133,-474.27103,-46.07007,587.25574,-144.40407,-221.32124,643.87524,-169.51904,180.14622,587.03729
18,0.142,-474.41336,-46.2571,587.38165,-144.62347,-221.26694,643.95154,-169.35168,180.17708,586.9585
19,0.15,-474.27103,-46.07007,587.25574,-144.6122,-221.24562,643.78918,-169.51904,180.14622,587.03729
20,0.158,-474.27103,-46.07007,587.25574,-144.6122,-221.24562,643.78918,-169.51904,180.14622,587.03729
21,0.167,-474.27103,-46.07007,587.25574,-144.40407,-221.32124,643.87524,-169.35168,180.17708,586.9585
22,0.175,-474.27103,-46.07007,587.25574,-144.19589,-221.39691,643.9613,-169.35168,180.17708,586.9585
23,0.183,-474.27103,-46.07007,587.25574,-144.36015,-221.38004,643.74219,-169.35168,180.17708,586.9585
24,0.192,-474.27103,-46.07007,587.25574,-144.36015,-221.38004,643.74219,-169.35168,180.17708,586.9585
25,0.2,-474.41336,-46.2571,587.38165,-144.40562,-221.38408,643.55786,-169.35168,180.17708,586.9585
26,0.208,-474.27103,-46.07007,587.25574,-144.19745,-221.45976,643.64398,-169.35168,180.17708,586.9585
27,0.217,-474.27103,-46.07007,587.25574,-144.36015,-221.38004,643.74219,-169.35168,180.17708,586.9585
28,0.225,-474.27103,-46.07007,587.25574,-144.36015,-221.38004,643.74219,-169.35168,180.17708,586.9585
29,0.233,-474.27103,-46.07007,587.25574,-144.36015,-221.38004,643.74219,-169.35168,180.17708,586.9585
30,0.242,-474.27103,-46.07007,587.25574,-144.36015,-221.38004,643.74219,-169.51904,180.14622,587.03729
31,0.25,-474.27103,-46.07007,587.25574,-144.15198,-221.45572,643.82825,-169.35168,180.17708,586.9585
32,0.258,-474.41336,-46.2571,587.38165,-144.61374,-221.30844,643.4718,-169.51904,180.14622,587.03729
33,0.267,-474.41248,-46.32181,587.49884,-144.45718,-221.17589,643.58826,-169.35168,180.17708,586.9585
34,0.275,-474.36462,-46.15719,587.46918,-144.65765,-221.24965,643.60486,-169.35168,180.17708,586.9585
35,0.283,-474.31216,-45.97341,587.37762,-144.61374,-221.30844,643.4718,-169.35168,180.17708,586.9585
36,0.292,-474.31216,-45.97341,587.37762,-144.40562,-221.38408,643.55786,-169.51904,180.14622,587.03729
