Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,15.4302,28.18759,77.08932,224.93326,149.28531,46.85224,173.76907,86.31046,72.23798
2,0.008,15.4302,28.18759,77.08932,224.85164,149.20996,46.88613,173.76907,86.31046,72.23798
3,0.017,15.63509,28.40722,76.46111,224.80736,149.37177,46.81414,173.76907,86.31046,72.23798
4,0.025,15.4302,28.18759,77.08932,224.92761,149.10205,46.8608,173.76907,86.31046,72.23798
5,0.033,14.20986,28.42861,76.82092,224.78827,149.407,46.88755,173.76907,86.31046,72.23798
6,0.042,14.29276,28.3867,76.73603,224.86952,149.05368,46.89133,174.19156,86.06878,72.31554
7,0.05,15.4302,28.18759,77.08932,224.91971,149.03282,46.92062,173.90221,86.20848,72.28938
8,0.058,15.4302,28.18759,77.08932,224.85626,148.98663,47.03608,173.76907,86.31046,72.23798
9,0.067,15.4302,28.18759,77.08932,224.92761,149.10205,46.8608,173.76907,86.31046,72.23798
10,0.075,15.4302,28.18759,77.08932,224.80736,149.37177,46.81414,173.76907,86.31046,72.23798
11,0.083,15.4302,28.18759,77.08932,224.85164,149.20996,46.88613,173.76907,86.31046,72.23798
12,0.092,15.4302,28.18759,77.08932,224.99901,149.4008,46.87936,173.76907,86.31046,72.23798
13,0.1,15.4302,28.18759,77.08932,224.91507,149.25615,46.77066,173.76907,86.31046,72.23798
14,0.108,15.4302,28.18759,77.08932,224.86418,149.05588,46.97626,173.7365,86.38254,72.01932
15,0.117,15.4302,28.18759,77.08932,224.86418,149.05588,46.97626,173.90221,86.20848,72.28938
16,0.125,15.4302,28.18759,77.08932,224.90717,149.18692,46.83049,173.76907,86.31046,72.23798
17,0.133,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,173.86961,86.28058,72.0707
18,0.142,15.19483,27.9618,77.16048,224.91507,149.25615,46.77066,173.90221,86.20848,72.28938
19,0.15,15.4302,28.18759,77.08932,224.84372,149.14073,46.94595,173.90221,86.20848,72.28938
20,0.158,15.4302,28.18759,77.08932,224.93556,149.35461,46.99482,173.76907,86.31046,72.23798
21,0.167,15.4302,28.18759,77.08932,224.91507,149.25615,46.77066,173.7365,86.38254,72.01932
22,0.175,15.4302,28.18759,77.08932,225.01154,149.2467,46.96949,173.86961,86.28058,72.0707
23,0.183,15.4302,28.18759,77.08932,224.91507,149.25615,46.77066,173.76907,86.31046,72.23798
24,0.192,15.4302,28.18759,77.08932,224.91507,149.25615,46.77066,173.90221,86.20848,72.28938
25,0.2,15.46507,28.06762,77.22526,224.86418,149.05588,46.97626,173.86961,86.28058,72.0707
26,0.208,15.4302,28.18759,77.08932,224.9458,149.13121,46.94238,173.7365,86.38254,72.01932
27,0.217,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,174.21187,86.006,72.01636
28,0.225,15.4302,28.18759,77.08932,224.92761,149.10205,46.8608,174.19156,86.06878,72.31554
29,0.233,15.4302,28.18759,77.08932,224.8199,149.21768,46.90427,174.13564,86.147,72.11435
30,0.242,15.4302,28.18759,77.08932,224.91507,149.25615,46.77066,174.00249,86.24901,72.06297
31,0.25,15.4302,28.18759,77.08932,224.812,149.14845,46.9641,173.81271,86.24154,71.92131
32,0.258,15.38078,27.98307,77.04659,225.07271,149.40692,46.9053,173.86961,86.28058,72.0707
33,0.267,15.46507,28.06762,77.22526,224.99669,149.33148,46.73677,173.7365,86.38254,72.01932
34,0.275,15.4302,28.18759,77.08932,224.93326,149.28531,46.85224,173.90221,86.20848,72.28938
35,0.283,15.38078,27.98307,77.04659,224.88898,149.4471,46.78025,173.76907,86.31046,72.23798
36,0.292,15.4302,28.18759,77.08932,224.99669,149.33148,46.73677,173.86961,86.28058,72.0707
37,0.3,15.38078,27.98307,77.04659,224.96495,149.3392,46.75493,174.00249,86.24901,72.06297
38,0.308,15.4302,28.18759,77.08932,224.90152,149.29303,46.87039,173.7365,86.38254,72.01932
39,0.317,15.22355,27.78592,77.04773,224.93326,149.28531,46.85224,174.00249,86.24901,72.06297
40,0.325,15.17973,27.7496,76.87253,224.98878,149.26225,46.7966,174.13564,86.147,72.11435
41,0.333,15.4302,28.18759,77.08932,224.93326,149.28531,46.85224,174.13564,86.147,72.11435
42,0.342,15.38078,27.98307,77.04659,224.9458,149.13121,46.94238,174.00249,86.24901,72.06297
43,0.35,15.4302,28.18759,77.08932,224.93326,149.28531,46.85224,174.13564,86.147,72.11435
44,0.358,15.38078,27.98307,77.04659,224.88898,149.4471,46.78025,174.13564,86.147,72.11435
45,0.367,15.38078,27.98307,77.04659,224.88898,149.4471,46.78025,174.00249,86.24901,72.06297
46,0.375,15.25616,27.95998,77.09415,224.88898,149.4471,46.78025,174.00249,86.24901,72.06297
47,0.383,15.22355,27.78592,77.04773,224.88898,149.4471,46.78025,174.13564,86.147,72.11435
48,0.392,15.4302,28.18759,77.08932,224.99669,149.33148,46.73677,174.00249,86.24901,72.06297
49,0.4,15.64658,28.23273,76.36086,224.98878,149.26225,46.7966,174.00249,86.24901,72.06297
50,0.408,15.39088,28.13938,76.90372,224.97292,149.59177,46.88895,173.7365,86.38254,72.01932
51,0.417,15.48516,28.02817,77.15678,224.95241,149.49327,46.66478,174.00249,86.24901,72.06297
52,0.425,15.38078,27.98307,77.04659,224.82559,149.64415,46.78168,173.7365,86.38254,72.01932
53,0.433,15.49097,27.83231,77.0156,224.95241,149.49327,46.66478,174.00249,86.24901,72.06297
54,0.442,15.1189,27.44183,76.96848,225.08061,149.47615,46.84547,174.13564,86.147,72.11435
55,0.45,15.21371,27.51106,76.93313,224.95473,149.56259,46.80738,174.00249,86.24901,72.06297
56,0.458,15.50633,27.61233,77.01997,224.88898,149.4471,46.78025,174.00249,86.24901,72.06297
57,0.467,15.50633,27.61233,77.01997,224.819,149.28207,47.05925,174.00249,86.24901,72.06297
58,0.475,15.50633,27.61233,77.01997,224.92761,149.10205,46.8608,173.7365,86.38254,72.01932
59,0.483,15.50633,27.61233,77.01997,224.85164,149.20996,46.88613,174.00249,86.24901,72.06297
60,0.492,15.34909,27.41516,77.0211,224.87079,149.41794,46.69867,174.13564,86.147,72.11435
61,0.5,15.23891,27.56593,77.05209,224.96495,149.3392,46.75493,174.13564,86.147,72.11435
62,0.508,15.33373,27.63516,77.01674,224.86418,149.05588,46.97626,174.00249,86.24901,72.06297
63,0.517,15.38078,27.98307,77.04659,224.88898,149.4471,46.78025,174.13564,86.147,72.11435
64,0.525,15.49097,27.83231,77.0156,224.92535,149.21608,46.91207,174.13564,86.147,72.11435
65,0.533,15.38078,27.98307,77.04659,224.96495,149.3392,46.75493,174.00249,86.24901,72.06297
66,0.542,15.38078,27.98307,77.04659,224.75653,149.41473,46.90569,174.00249,86.24901,72.06297
67,0.55,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,173.86961,86.28058,72.0707
68,0.558,15.38078,27.98307,77.04659,224.88898,149.4471,46.78025,174.13564,86.147,72.11435
69,0.567,15.22355,27.78592,77.04773,224.87079,149.41794,46.69867,173.7365,86.38254,72.01932
70,0.575,15.38078,27.98307,77.04659,224.87543,149.19463,46.84864,174.00249,86.24901,72.06297
71,0.583,15.44119,27.83429,77.11322,224.8199,149.21768,46.90427,174.00249,86.24901,72.06297
72,0.592,15.38078,27.98307,77.04659,225.02843,149.56873,46.83332,173.86961,86.28058,72.0707
73,0.6,15.54249,28.02585,77.05097,224.98878,149.26225,46.7966,174.00249,86.24901,72.06297
74,0.608,15.40443,27.25848,77.08081,224.82559,149.64415,46.78168,173.86961,86.28058,72.0707
75,0.617,15.28396,27.63713,77.11435,224.80736,149.37177,46.81414,174.00249,86.24901,72.06297
76,0.625,15.38078,27.98307,77.04659,224.74399,149.5688,46.81556,174.05841,86.17081,72.26415
77,0.633,14.3051,28.20833,76.62846,224.85164,149.20996,46.88613,174.21187,86.006,72.01636
78,0.642,15.38078,27.98307,77.04659,224.87079,149.41794,46.69867,173.76907,86.31046,72.23798
79,0.65,15.48516,28.02817,77.15678,224.8913,149.51642,46.92284,173.76907,86.31046,72.23798
80,0.658,15.38078,27.98307,77.04659,224.87079,149.41794,46.69867,173.90221,86.20848,72.28938
81,0.667,15.38078,27.98307,77.04659,224.87079,149.41794,46.69867,174.19156,86.06878,72.31554
82,0.675,15.38078,27.98307,77.04659,224.86418,149.05588,46.97626,173.76907,86.31046,72.23798
83,0.683,15.25616,27.95998,77.09415,224.80736,149.37177,46.81414,173.7365,86.38254,72.01932
84,0.692,15.4302,28.18759,77.08932,224.80736,149.37177,46.81414,173.76907,86.31046,72.23798
85,0.7,15.38078,27.98307,77.04659,224.80736,149.37177,46.81414,173.7365,86.38254,72.01932
86,0.708,15.38078,27.98307,77.04659,224.93556,149.35461,46.99482,173.7365,86.38254,72.01932
87,0.717,15.38078,27.98307,77.04659,224.87079,149.41794,46.69867,174.13564,86.147,72.11435
88,0.725,15.38078,27.98307,77.04659,224.79945,149.30254,46.87397,173.7365,86.38254,72.01932
89,0.733,15.22355,27.78592,77.04773,224.98106,149.55911,46.80687,173.86961,86.28058,72.0707
90,0.742,15.22355,27.78592,77.04773,224.65375,149.58025,46.81819,173.7365,86.38254,72.01932
91,0.75,15.38078,27.98307,77.04659,224.80736,149.37177,46.81414,173.76907,86.31046,72.23798
92,0.758,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.90221,86.20848,72.28938
93,0.767,15.38078,27.98307,77.04659,225.03633,149.63794,46.77349,173.76907,86.31046,72.23798
94,0.775,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.76907,86.31046,72.23798
95,0.783,15.4302,28.18759,77.08932,224.76218,149.59798,46.89714,173.7365,86.38254,72.01932
96,0.792,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.7365,86.38254,72.01932
97,0.8,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.7365,86.38254,72.01932
98,0.808,15.25616,27.95998,77.09415,224.72871,149.85429,46.81797,173.86961,86.28058,72.0707
99,0.817,15.4302,28.18759,77.08932,225.03633,149.63794,46.77349,173.7365,86.38254,72.01932
100,0.825,15.4302,28.18759,77.08932,224.76218,149.59798,46.89714,173.7365,86.38254,72.01932
101,0.833,15.4302,28.18759,77.08932,224.86989,149.48235,46.85366,173.76907,86.31046,72.23798
102,0.842,15.39088,28.13938,76.90372,224.6864,149.50809,46.64505,173.7365,86.38254,72.01932
103,0.85,15.17973,27.7496,76.87253,224.57779,149.68813,46.84352,173.76907,86.31046,72.23798
104,0.858,15.05974,27.62551,76.78893,224.82559,149.64415,46.78168,173.76907,86.31046,72.23798
105,0.867,15.17973,27.7496,76.87253,224.82559,149.64415,46.78168,173.76907,86.31046,72.23798
106,0.875,15.33696,27.94674,76.87138,224.74399,149.5688,46.81556,173.7365,86.38254,72.01932
107,0.883,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.7365,86.38254,72.01932
108,0.892,15.38078,27.98307,77.04659,224.95241,149.49327,46.66478,174.13564,86.147,72.11435
109,0.9,15.38078,27.98307,77.04659,224.88898,149.4471,46.78025,173.7365,86.38254,72.01932
110,0.908,15.38078,27.98307,77.04659,224.96495,149.3392,46.75493,173.7365,86.38254,72.01932
111,0.917,15.4302,28.18759,77.08932,224.76218,149.59798,46.89714,173.76907,86.31046,72.23798
112,0.925,15.4302,28.18759,77.08932,224.68056,149.52263,46.93103,174.19156,86.06878,72.31554
113,0.933,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,174.05841,86.17081,72.26415
114,0.942,15.4302,28.18759,77.08932,224.91309,149.76413,46.87158,173.7365,86.38254,72.01932
115,0.95,15.38078,27.98307,77.04659,224.95241,149.49327,46.66478,174.00249,86.24901,72.06297
116,0.958,15.4302,28.18759,77.08932,224.76218,149.59798,46.89714,174.00249,86.24901,72.06297
117,0.967,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.7365,86.38254,72.01932
118,0.975,15.25616,27.95998,77.09415,224.91309,149.76413,46.87158,173.7365,86.38254,72.01932
119,0.983,15.12843,27.81291,77.00806,224.88898,149.4471,46.78025,174.00249,86.24901,72.06297
120,0.992,15.4302,28.18759,77.08932,225.03633,149.63794,46.77349,174.05841,86.17081,72.26415
121,1,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,174.00249,86.24901,72.06297
122,1.008,15.38078,27.98307,77.04659,224.80736,149.37177,46.81414,174.05841,86.17081,72.26415
123,1.017,15.4302,28.18759,77.08932,224.68056,149.52263,46.93103,174.00249,86.24901,72.06297
124,1.025,15.56437,28.23749,77.14097,224.82559,149.64415,46.78168,173.7365,86.38254,72.01932
125,1.033,15.38078,27.98307,77.04659,224.87079,149.41794,46.69867,173.7365,86.38254,72.01932
126,1.042,15.4302,28.18759,77.08932,224.80736,149.37177,46.81414,174.05841,86.17081,72.26415
127,1.05,14.29276,28.3867,76.73603,224.91309,149.76413,46.87158,174.05841,86.17081,72.26415
128,1.058,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,174.13564,86.147,72.11435
129,1.067,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,174.19156,86.06878,72.31554
130,1.075,15.56437,28.23749,77.14097,224.97292,149.59177,46.88895,174.00249,86.24901,72.06297
131,1.083,14.29276,28.3867,76.73603,224.95241,149.49327,46.66478,173.76907,86.31046,72.23798
132,1.092,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.76907,86.31046,72.23798
133,1.1,15.39033,28.0099,77.14581,224.83147,149.68878,46.90546,174.00249,86.24901,72.06297
134,1.108,15.4252,27.88992,77.28175,224.83147,149.68878,46.90546,174.13564,86.147,72.11435
135,1.117,15.46507,28.06762,77.22526,224.95241,149.49327,46.66478,174.19156,86.06878,72.31554
136,1.125,14.36886,28.27262,76.92589,224.76218,149.59798,46.89714,173.76907,86.31046,72.23798
137,1.133,14.36886,28.27262,76.92589,224.95241,149.49327,46.66478,173.86961,86.28058,72.0707
138,1.142,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,173.86961,86.28058,72.0707
139,1.15,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,173.76907,86.31046,72.23798
140,1.158,15.4302,28.18759,77.08932,224.88603,149.46939,46.84131,174.00249,86.24901,72.06297
141,1.167,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,174.05841,86.17081,72.26415
142,1.175,15.46507,28.06762,77.22526,224.74399,149.5688,46.81556,173.7365,86.38254,72.01932
143,1.183,15.38078,27.98307,77.04659,224.6864,149.50809,46.64505,173.76907,86.31046,72.23798
144,1.192,15.4302,28.18759,77.08932,224.80736,149.37177,46.81414,173.7365,86.38254,72.01932
145,1.2,15.38078,27.98307,77.04659,224.98106,149.55911,46.80687,174.05841,86.17081,72.26415
146,1.208,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.76907,86.31046,72.23798
147,1.217,15.4302,28.18759,77.08932,224.91309,149.76413,46.87158,173.86961,86.28058,72.0707
148,1.225,15.44119,27.83429,77.11322,224.80736,149.37177,46.81414,173.76907,86.31046,72.23798
149,1.233,15.38078,27.98307,77.04659,224.94945,149.51556,46.72584,173.90221,86.20848,72.28938
150,1.242,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.90221,86.20848,72.28938
151,1.25,15.4302,28.18759,77.08932,224.66232,149.83041,46.99448,173.7365,86.38254,72.01932
152,1.258,15.4302,28.18759,77.08932,225.02534,149.39731,46.87885,173.76907,86.31046,72.23798
153,1.267,15.56437,28.23749,77.14097,224.91768,149.75616,46.8083,173.76907,86.31046,72.23798
154,1.275,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.7365,86.38254,72.01932
155,1.283,15.4302,28.18759,77.08932,224.94405,149.84013,46.7465,173.7365,86.38254,72.01932
156,1.292,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.76907,86.31046,72.23798
157,1.3,15.4302,28.18759,77.08932,225.00514,149.87616,46.8982,173.7365,86.38254,72.01932
158,1.308,15.4302,28.18759,77.08932,224.64122,149.7343,46.72806,173.7365,86.38254,72.01932
159,1.317,15.4302,28.18759,77.08932,224.70459,149.53726,46.72663,173.7365,86.38254,72.01932
160,1.325,15.56437,28.23749,77.14097,224.76218,149.59798,46.89714,173.76907,86.31046,72.23798
161,1.333,15.48516,28.02817,77.15678,224.87079,149.41794,46.69867,173.76907,86.31046,72.23798
162,1.342,15.39033,28.0099,77.14581,224.91309,149.76413,46.87158,173.76907,86.31046,72.23798
163,1.35,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.76907,86.31046,72.23798
164,1.358,15.38078,27.98307,77.04659,224.88107,149.37788,46.84008,173.90221,86.20848,72.28938
165,1.367,15.4302,28.18759,77.08932,224.82559,149.64415,46.78168,173.76907,86.31046,72.23798
166,1.375,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,174.00249,86.24901,72.06297
167,1.383,15.48516,28.02817,77.15678,225.04448,149.60529,46.6914,173.76907,86.31046,72.23798
168,1.392,15.4302,28.18759,77.08932,224.76218,149.59798,46.89714,174.19156,86.06878,72.31554
169,1.4,15.44585,27.97995,76.97121,224.87079,149.41794,46.69867,174.05841,86.17081,72.26415
170,1.408,15.38078,27.98307,77.04659,224.95241,149.49327,46.66478,173.76907,86.31046,72.23798
171,1.417,15.4302,28.18759,77.08932,224.88898,149.4471,46.78025,173.76907,86.31046,72.23798
172,1.425,15.48516,28.02817,77.15678,224.95241,149.49327,46.66478,173.76907,86.31046,72.23798
173,1.433,15.4302,28.18759,77.08932,224.87079,149.41794,46.69867,174.05841,86.17081,72.26415
174,1.442,15.4302,28.18759,77.08932,224.91309,149.76413,46.87158,174.19156,86.06878,72.31554
175,1.45,15.4302,28.18759,77.08932,224.95241,149.49327,46.66478,173.90221,86.20848,72.28938
176,1.458,15.31112,27.80055,77.16161,224.97292,149.59177,46.88895,173.76907,86.31046,72.23798
177,1.467,15.25616,27.95998,77.09415,224.95241,149.49327,46.66478,174.05841,86.17081,72.26415
178,1.475,15.48516,28.02817,77.15678,224.91309,149.76413,46.87158,174.00249,86.24901,72.06297
179,1.483,15.61935,28.07807,77.20844,224.88898,149.4471,46.78025,174.19156,86.06878,72.31554
180,1.492,15.4302,28.18759,77.08932,224.76218,149.59798,46.89714,174.05841,86.17081,72.26415
181,1.5,14.42428,28.20861,76.81065,224.82559,149.64415,46.78168,174.05841,86.17081,72.26415
182,1.508,15.35139,27.82284,77.10007,224.95241,149.49327,46.66478,174.05841,86.17081,72.26415
183,1.517,15.4453,27.85047,77.21327,224.91309,149.76413,46.87158,174.05841,86.17081,72.26415
184,1.525,15.48516,28.02817,77.15678,224.95241,149.49327,46.66478,174.19156,86.06878,72.31554
185,1.533,15.44119,27.83429,77.11322,224.95473,149.56259,46.80738,174.05841,86.17081,72.26415
186,1.542,15.52005,27.9082,77.29272,224.83147,149.68878,46.90546,174.05841,86.17081,72.26415
187,1.55,15.48516,28.02817,77.15678,224.95241,149.49327,46.66478,174.05841,86.17081,72.26415
188,1.558,14.59466,27.6693,76.85084,224.91309,149.76413,46.87158,174.13564,86.147,72.11435
189,1.567,15.52005,27.9082,77.29272,224.82559,149.64415,46.78168,174.05841,86.17081,72.26415
190,1.575,15.346,27.68059,77.29755,224.95241,149.49327,46.66478,174.05841,86.17081,72.26415
191,1.583,15.48242,27.47836,77.34395,225.03633,149.63794,46.77349,173.76907,86.31046,72.23798
192,1.592,15.46507,28.06762,77.22526,225.03633,149.63794,46.77349,173.90221,86.20848,72.28938
193,1.6,15.48425,27.72024,77.24319,225.04448,149.60529,46.6914,174.05841,86.17081,72.26415
194,1.608,15.46507,28.06762,77.22526,225.00514,149.87616,46.8982,173.76907,86.31046,72.23798
195,1.617,15.59925,28.11752,77.27691,224.87648,149.54036,46.85173,174.00249,86.24901,72.06297
196,1.625,14.73563,28.12337,77.07292,224.75922,149.62029,46.9582,174.00249,86.24901,72.06297
