Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-256.22275,324.01468,881.83643,-181.26683,285.01624,819.27271,-168.18446,192.1279,884.94623
2,0.008,-256.05856,324.01886,881.7655,-181.24619,284.29373,818.89795,-167.83321,191.36131,884.33051
3,0.017,-255.72507,324.05972,881.44354,-181.24619,284.29373,818.89795,-167.69708,191.4254,884.22552
4,0.025,-255.66634,323.12674,881.36639,-180.86565,283.3952,817.87378,-167.69708,191.4254,884.22552
5,0.033,-255.64842,323.21161,880.75427,-181.44661,283.67609,817.76746,-167.64429,191.50638,884.1264
6,0.042,-255.52412,322.97754,880.59442,-180.75388,283.88614,817.6839,-167.3071,191.67035,884.12531
7,0.05,-255.22896,322.50763,879.77179,-181.14226,284.06805,817.59601,-166.72778,191.39679,884.28577
8,0.058,-254.22891,323.75674,878.89673,-180.55988,283.72787,817.47937,-166.75764,191.56836,883.71783
9,0.067,-254.58649,323.38547,878.92444,-180.50198,283.79361,817.37915,-166.27089,191.4462,884.37634
10,0.075,-255.01695,322.40417,879.81183,-179.90788,283.39432,817.32721,-166.11853,191.60808,884.23303
11,0.083,-255.22896,322.50763,879.77179,-179.90788,283.39432,817.32721,-166.11853,191.60808,884.23303
12,0.092,-255.01695,322.40417,879.81183,-179.90788,283.39432,817.32721,-165.68428,192.13972,884.32043
13,0.1,-254.54787,323.76016,880.3147,-179.96577,283.32855,817.42749,-165.83069,192.00783,884.48853
14,0.108,-254.54787,323.76016,880.3147,-179.97356,283.79797,817.75671,-165.46623,192.07909,884.14349
15,0.117,-254.54787,323.76016,880.3147,-179.83342,283.78323,817.88171,-165.33472,192.0314,884.74194
16,0.125,-254.40689,322.88181,880.97333,-179.83342,283.78323,817.88171,-165.17059,191.9537,885.02435
17,0.133,-255.11543,322.14737,881.14313,-179.77768,283.69299,817.95532,-165.15192,192.56628,885.46613
18,0.142,-255.25476,322.92273,881.44757,-179.45743,283.61987,818.32391,-165.15192,192.56628,885.46613
19,0.15,-255.06027,322.74637,881.18903,-179.27971,283.79993,818.33502,-164.89696,192.88615,885.61951
20,0.158,-254.17474,323.59305,881.42645,-179.23691,283.67624,818.46167,-164.7476,192.75891,885.4234
21,0.167,-253.89146,323.88684,881.35852,-179.27083,283.96948,818.78241,-164.7476,192.75891,885.4234
22,0.175,-253.11803,324.51657,881.70209,-179.27083,283.96948,818.78241,-164.58775,192.03476,885.9613
23,0.183,-253.05872,323.58405,881.625,-179.10043,283.93497,818.73981,-164.58775,192.03476,885.9613
24,0.192,-253.58836,323.8595,881.99469,-179.10043,283.93497,818.73981,-164.17668,192.36145,885.88959
25,0.2,-253.50641,323.74847,882.08881,-179.10043,283.93497,818.73981,-163.69113,192.89072,885.94147
26,0.208,-253.25856,324.09805,882.10608,-179.06648,283.64172,818.41907,-163.69113,192.89072,885.94147
27,0.217,-252.69202,324.68509,881.97003,-178.61403,283.39087,818.37793,-163.69113,192.89072,885.94147
28,0.225,-252.69202,324.68509,881.97003,-178.61403,283.39087,818.37793,-163.62801,192.72865,885.44214
29,0.233,-252.69202,324.68509,881.97003,-178.61403,283.39087,818.37793,-163.71338,192.53748,884.56567
30,0.242,-252.44914,324.6188,881.95825,-178.20299,283.07516,818.22491,-163.44034,192.88223,885.06183
31,0.25,-252.38968,323.68646,881.88129,-178.20299,283.07516,818.22491,-163.71338,192.53748,884.56567
32,0.258,-252.44914,324.6188,881.95825,-178.20299,283.07516,818.22491,-163.71338,192.53748,884.56567
33,0.267,-252.95638,323.099,882.01733,-178.20299,283.07516,818.22491,-163.73541,192.42799,884.19727
34,0.275,-252.38968,323.68646,881.88129,-178.00668,282.88269,817.88885,-163.73541,192.42799,884.19727
35,0.283,-252.38968,323.68646,881.88129,-178.04953,283.00644,817.76215,-163.73541,192.42799,884.19727
36,0.292,-252.38968,323.68646,881.88129,-178.00668,282.88269,817.88885,-164.21194,192.09081,883.99408
37,0.3,-252.201,323.45963,881.10132,-178.00668,282.88269,817.88885,-164.21194,192.09081,883.99408
38,0.308,-252.22023,323.96698,881.13727,-178.00668,282.88269,817.88885,-164.29344,191.27339,883.97833
39,0.317,-252.6459,323.02502,881.22833,-178.04953,283.00644,817.76215,-164.24437,191.41023,883.81134
40,0.325,-253.01115,322.50024,881.97162,-178.04953,283.00644,817.76215,-164.24437,191.41023,883.81134
41,0.333,-252.4444,323.08789,881.83557,-177.91249,283.03085,817.6701,-164.24437,191.41023,883.81134
42,0.342,-252.4444,323.08789,881.83557,-177.91249,283.03085,817.6701,-164.24437,191.41023,883.81134
43,0.35,-252.57097,323.72256,881.67096,-177.79799,283.07736,817.56451,-163.86226,191.89717,883.75568
44,0.358,-252.57097,323.72256,881.67096,-177.79799,283.07736,817.56451,-163.5397,191.77682,883.11536
45,0.367,-252.69695,323.07867,881.09436,-177.71378,283.2674,817.49237,-163.5397,191.77682,883.11536
46,0.375,-252.94424,322.75653,880.88892,-177.71245,283.37167,817.37653,-163.15775,192.26416,883.06
47,0.383,-252.94424,322.75653,880.88892,-178.11255,282.94678,817.17523,-162.59195,192.09573,883.08197
48,0.392,-252.69695,323.07867,881.09436,-178.11255,282.94678,817.17523,-162.59195,192.09573,883.08197
49,0.4,-252.94424,322.75653,880.88892,-178.14767,283.01212,816.77203,-162.59195,192.09573,883.08197
50,0.408,-252.92616,322.87405,880.75305,-177.96535,283.16821,816.60474,-162.33003,192.2269,883.24835
51,0.417,-252.67888,323.19617,880.95856,-178.04318,283.17102,816.07629,-162.33003,192.2269,883.24835
52,0.425,-252.67888,323.19617,880.95856,-178.04318,283.17102,816.07629,-162.89581,192.39539,883.22638
53,0.433,-252.92616,322.87405,880.75305,-178.22554,283.01498,816.24353,-162.33003,192.2269,883.24835
54,0.442,-252.92616,322.87405,880.75305,-178.22554,283.01498,816.24353,-162.89581,192.39539,883.22638
55,0.45,-253.13136,322.81989,880.59991,-178.22554,283.01498,816.24353,-162.80766,192.22498,882.67285
