Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-74.26846,-260.73514,827.21014,-89.91169,-222.2547,874.2677,-89.24573,-179.21393,880.31604,-97.93228,-144.78448,899.19781,-33.11862,-155.81882,840.88586,-42.40642,-101.39534,833.29535,-55.80458,-58.09809,816.39789
2,0.008,-74.26846,-260.73514,827.21014,-90.07582,-222.44081,874.05035,-89.14775,-179.7115,880.22211,-98.02055,-144.17825,898.97729,-33.45107,-155.62646,840.60425,-42.52676,-101.25607,832.83929,-56.5649,-59.07393,815.03918
3,0.017,-74.01944,-260.76892,827.10413,-90.07582,-222.44081,874.05035,-89.14775,-179.7115,880.22211,-97.88423,-143.9841,898.86285,-33.42452,-155.10362,840.59863,-42.60118,-102.15519,831.96735,-57.20089,-59.13135,814.87842
4,0.025,-73.77046,-260.80292,826.99811,-89.99226,-222.18398,874.11273,-89.13803,-179.13782,880.02502,-98.0185,-143.93279,898.77295,-33.37856,-154.76228,840.31744,-42.7844,-102.26546,831.39264,-58.10263,-58.79253,814.56274
5,0.033,-73.77046,-260.80292,826.99811,-90.10117,-222.10307,874.22809,-88.83788,-179.03252,879.98401,-98.02416,-143.41205,898.74084,-33.37856,-154.76228,840.31744,-42.7844,-102.26546,831.39264,-58.67421,-58.99356,814.39478
6,0.042,-73.77046,-260.80292,826.99811,-89.97142,-222.13318,873.94812,-88.83788,-179.03252,879.98401,-98.02416,-143.41205,898.74084,-33.05695,-154.01752,840.30219,-42.73395,-101.39571,831.92725,-59.49201,-58.0648,813.74591
7,0.05,-73.6636,-260.84647,826.91541,-89.82011,-221.64639,873.84442,-88.83788,-179.03252,879.98401,-98.0185,-143.93279,898.77295,-33.21966,-154.29814,840.08453,-42.57842,-102.09964,831.25385,-58.71284,-59.22807,812.72906
8,0.058,-73.6636,-260.84647,826.91541,-90.12052,-221.50771,873.23291,-88.43983,-179.42484,879.84924,-97.88988,-143.46341,898.83075,-32.72528,-154.24937,840.0401,-42.57842,-102.09964,831.25385,-58.71284,-59.22807,812.72906
9,0.067,-73.6636,-260.84647,826.91541,-90.12052,-221.50771,873.23291,-88.43983,-179.42484,879.84924,-97.70187,-143.66632,898.76605,-32.38904,-154.34555,840.07751,-42.27194,-101.49702,830.65143,-57.13514,-58.46746,812.11383
10,0.075,-73.6636,-260.84647,826.91541,-90.02953,-221.43689,873.10187,-88.43983,-179.42484,879.84924,-97.15261,-143.29196,898.78082,-32.01845,-154.14235,840.1272,-41.91047,-102.34048,830.633,-55.68595,-58.64151,812.21576
11,0.083,-73.56934,-260.81015,826.74567,-89.81859,-221.44943,872.99646,-88.22202,-179.43422,879.73254,-96.96156,-143.45409,898.48145,-32.15057,-154.52045,840.09259,-41.6119,-102.32285,830.33282,-55.17897,-58.4985,812.16516
12,0.092,-73.56934,-260.81015,826.74567,-89.6843,-221.94933,872.78601,-88.22202,-179.43422,879.73254,-96.62372,-144.19043,898.9046,-32.15057,-154.52045,840.09259,-41.6119,-102.32285,830.33282,-54.08084,-58.04617,812.03467
13,0.1,-73.45912,-260.88004,826.49536,-89.70519,-221.89001,872.56781,-87.8878,-179.5401,879.54175,-96.15266,-143.62971,898.81628,-31.78952,-155.07214,839.82733,-41.6119,-102.32285,830.33282,-53.79546,-58.00287,812.2868
14,0.108,-72.9958,-260.87003,826.20581,-88.94301,-222.19858,872.40424,-87.47974,-178.95323,878.95129,-95.80805,-144.80153,898.56775,-31.78952,-155.07214,839.82733,-41.6119,-102.32285,830.33282,-53.45466,-58.13415,812.54236
15,0.117,-73.00303,-261.05011,826.05286,-88.52362,-222.33224,872.51672,-87.47974,-178.95323,878.95129,-94.9409,-144.73283,898.67737,-31.42942,-155.00032,839.60217,-41.14212,-102.11621,830.67633,-53.45466,-58.13415,812.54236
16,0.125,-73.12595,-260.74164,825.6311,-88.06183,-222.37964,872.34509,-86.76471,-179.22198,879.25757,-94.01212,-143.86765,898.41931,-31.42942,-155.00032,839.60217,-40.78245,-102.56438,830.54541,-53.45466,-58.13415,812.54236
17,0.133,-73.12595,-260.74164,825.6311,-88.06183,-222.37964,872.34509,-86.76471,-179.22198,879.25757,-93.60601,-143.67871,898.39355,-31.20443,-155.07727,839.19678,-40.78245,-102.56438,830.54541,-53.45466,-58.13415,812.54236
18,0.142,-72.46512,-260.76416,824.91473,-88.05674,-222.11975,872.27094,-86.76471,-179.22198,879.25757,-93.54881,-143.8638,898.32782,-31.15143,-155.87032,838.96552,-41.05618,-102.87833,830.30804,-53.1925,-58.54055,812.49298
19,0.15,-71.94507,-260.7681,824.85138,-87.84595,-222.05722,872.22461,-86.23418,-179.27986,878.90222,-93.54881,-143.8638,898.32782,-31.2019,-155.84932,838.64459,-40.78275,-102.8278,830.21515,-53.1925,-58.54055,812.49298
20,0.158,-71.67871,-260.79517,824.70605,-87.60234,-222.08147,872.13147,-86.23418,-179.27986,878.90222,-93.56236,-143.65666,897.53729,-31.19092,-155.86098,838.26392,-40.78275,-102.8278,830.21515,-53.1925,-58.54055,812.49298
21,0.167,-71.61273,-260.56946,824.44067,-87.54637,-222.2285,871.98395,-86.20545,-178.916,878.08923,-93.24506,-143.40904,897.17584,-30.87627,-155.48621,838.35602,-41.21441,-103.18649,829.55182,-53.75793,-57.64604,811.92999
22,0.175,-71.61273,-260.56946,824.44067,-87.56289,-222.07208,871.53046,-86.20545,-178.916,878.08923,-93.48843,-143.2753,897.0011,-31.01115,-155.75046,838.24994,-40.8274,-103.35097,829.32526,-54.09838,-57.3653,811.23663
23,0.183,-71.63193,-260.74573,824.31909,-87.76085,-222.1786,871.10754,-86.25243,-178.85841,877.40149,-93.91582,-142.07014,896.38824,-31.35389,-155.02188,838.0083,-41.11228,-103.38966,829.14502,-54.22313,-57.52333,811.13745
24,0.192,-71.60278,-260.49188,823.81775,-88.02911,-222.10956,871.08423,-86.36211,-178.75974,876.46454,-94.06187,-142.02715,895.60907,-31.35389,-155.02188,838.0083,-41.2251,-103.41192,828.60413,-54.30776,-57.82169,810.84857
25,0.2,-71.60493,-260.39957,823.56512,-87.91708,-221.82124,870.44757,-86.56174,-178.09726,876.21216,-94.19336,-142.14229,895.3432,-30.82858,-154.89412,837.15729,-40.70224,-101.82649,828.42688,-54.37358,-57.53575,810.16663
26,0.208,-71.29364,-259.95453,823.4209,-87.95367,-221.76152,870.29449,-86.56174,-178.09726,876.21216,-93.91035,-142.29605,895.10986,-30.68851,-154.90198,837.02423,-42.1331,-101.85751,827.21735,-54.86999,-57.50517,809.10297
27,0.217,-71.24453,-259.63538,822.98004,-87.95367,-221.76152,870.29449,-86.53706,-177.70084,875.87622,-94.37227,-141.90674,894.66351,-31.0006,-154.40659,836.45721,-42.15635,-102.19205,826.84192,-54.95354,-57.69277,808.04694
28,0.225,-71.2141,-259.31873,822.88507,-88.15627,-220.90361,869.84894,-86.60302,-177.55737,875.4729,-94.51625,-141.76987,894.25928,-30.96756,-153.7581,836.03094,-42.13042,-102.33513,826.64624,-55.61097,-57.96814,807.53943
29,0.233,-71.32347,-259.42029,822.73041,-88.25983,-220.91472,869.74579,-86.60302,-177.55737,875.4729,-94.65965,-141.92889,894.19672,-31.23947,-153.26048,835.67761,-42.0972,-102.07343,826.12549,-56.43424,-57.69204,807.06238
30,0.242,-71.62626,-259.47873,822.25244,-88.57059,-220.10049,869.49414,-86.66579,-177.51823,875.22382,-94.4199,-141.94283,894.22894,-31.03393,-153.67578,835.22906,-41.97024,-102.08251,825.80804,-57.5516,-57.87778,806.61127
31,0.25,-71.62626,-259.47873,822.25244,-88.43696,-220.14928,869.39703,-86.68667,-177.65706,875.10712,-94.18041,-141.93268,893.71033,-30.97066,-153.59355,835.15161,-41.97546,-101.43853,825.05389,-57.5516,-57.87778,806.61127
32,0.258,-71.89811,-259.49506,822.31982,-88.16945,-220.68486,869.41217,-86.1998,-177.53799,874.74091,-93.75098,-142.05652,893.2793,-30.93834,-153.47697,835.05072,-41.5132,-100.76472,824.8446,-57.75021,-57.81392,806.58759
33,0.267,-71.89811,-259.49506,822.31982,-87.78766,-220.25792,869.19519,-85.94049,-177.07872,874.56598,-93.44147,-142.08667,893.15753,-30.82632,-153.18904,834.97766,-41.6022,-100.45284,824.67908,-57.89852,-57.53842,806.32623
34,0.275,-71.33819,-259.19351,821.81049,-87.94308,-220.17438,869.05206,-85.94049,-177.07872,874.56598,-93.1645,-142.27307,893.10114,-30.9252,-153.3858,834.67505,-41.39541,-100.38608,824.5744,-57.01197,-57.46114,806.19379
35,0.283,-71.48692,-258.94269,821.11438,-87.94308,-220.17438,869.05206,-85.94049,-177.07872,874.56598,-92.98676,-142.32632,892.86859,-30.92146,-153.14917,834.52789,-41.18455,-100.08498,824.57605,-56.37626,-56.82983,805.82635
36,0.292,-71.65521,-258.86398,820.94617,-87.91768,-219.99101,868.96045,-85.64023,-176.97379,874.52539,-92.98676,-142.32632,892.86859,-30.92146,-153.14917,834.52789,-41.18455,-100.08498,824.57605,-56.13821,-56.96456,805.91656
