Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-23.55798,-191.41827,1010.40765,55.03799,-322.79138,955.99915,60.17339,-306.79947,874.39478
2,0.008,-23.42534,-191.33347,1010.44452,54.87548,-322.22659,956.55255,60.26185,-306.91879,874.61804
3,0.017,-23.60484,-191.30177,1010.54742,54.86909,-322.69876,957.1557,60.046,-306.97156,874.83649
4,0.025,-23.60484,-191.30177,1010.54742,54.86909,-322.69876,957.1557,59.86868,-306.99872,875.20728
5,0.033,-23.69668,-191.23596,1010.65814,54.5463,-323.17816,957.60132,59.77594,-306.8927,876.02692
6,0.042,-23.9293,-191.44261,1010.91498,54.29981,-322.98105,957.74701,59.81763,-306.98755,876.39667
7,0.05,-23.9293,-191.44261,1010.91498,54.37751,-323.37491,958.27771,59.97833,-307.17392,876.71527
8,0.058,-23.9293,-191.44261,1010.91498,54.36956,-323.42923,958.4422,59.91586,-307.34375,876.88049
9,0.067,-24.27003,-191.48933,1011.22504,54.36262,-323.36569,958.85425,60.12564,-307.37234,877.39429
10,0.075,-24.33312,-191.24603,1011.33112,53.8748,-323.44806,958.92255,60.55249,-308.17648,877.6098
11,0.083,-24.4013,-191.41243,1011.61499,53.88437,-323.75986,959.30872,60.74697,-308.29178,877.59631
12,0.092,-24.81816,-191.25212,1011.94794,53.41817,-323.96826,959.6131,61.66486,-308.14661,878.44177
13,0.1,-24.96313,-191.31026,1012.14636,53.47835,-324.26437,959.89703,61.17863,-308.0209,878.98181
14,0.108,-25.46795,-191.40945,1012.03973,53.27731,-324.11441,960.14264,61.73276,-308.30261,879.77686
15,0.117,-25.18217,-191.53816,1012.0661,53.57023,-324.15161,960.19318,61.64737,-308.33414,879.90112
16,0.125,-25.46795,-191.40945,1012.03973,53.04405,-324.18881,960.41852,61.90048,-308.3248,879.68884
17,0.133,-25.50006,-191.51619,1011.96619,52.47352,-324.75424,960.30536,62.09443,-308.39636,879.43463
18,0.142,-25.72508,-191.48158,1011.513,52.13108,-325.16397,960.26947,62.22883,-308.60019,878.93048
19,0.15,-25.72508,-191.48158,1011.513,52.45528,-324.67667,959.45752,61.74641,-308.38904,878.47546
20,0.158,-25.80875,-191.56985,1011.35034,52.53988,-324.29739,959.17883,61.99897,-308.29401,878.35126
21,0.167,-25.80875,-191.56985,1011.35034,52.37189,-324.64389,958.84686,61.82601,-307.71365,877.83643
22,0.175,-25.94026,-191.65398,1010.88672,52.06262,-324.76205,958.64227,61.25108,-307.29852,877.24304
23,0.183,-25.86924,-191.6573,1010.70703,51.77885,-324.56989,958.18225,61.0666,-306.85934,876.82806
24,0.192,-25.85138,-191.48665,1010.45166,51.78237,-324.58612,957.90906,60.53492,-306.99319,876.47681
25,0.2,-26.07856,-191.54198,1010.19855,51.57084,-324.85736,957.58917,60.07531,-306.73715,876.39825
26,0.208,-26.07856,-191.54198,1010.19855,51.52989,-324.84344,957.35693,59.64087,-307.07764,876.09564
27,0.217,-26.35868,-191.67564,1009.81616,51.32803,-324.82907,957.06995,59.22852,-307.47235,875.83868
28,0.225,-26.35868,-191.67564,1009.81616,51.11505,-324.87082,956.74945,58.88662,-307.38406,875.69916
29,0.233,-26.35868,-191.67564,1009.81616,51.16214,-324.88956,956.41125,58.76574,-307.41132,875.54626
30,0.242,-26.3301,-191.78116,1009.89478,50.96013,-324.83099,956.29907,57.98835,-307.5575,875.23584
31,0.25,-26.22036,-191.77451,1009.75525,50.72284,-324.73859,956.32001,57.68551,-307.64285,875.33441
32,0.258,-26.14817,-191.67085,1009.95459,50.68253,-324.60779,956.74554,57.4595,-307.59534,875.11053
33,0.267,-26.0118,-191.6236,1010.03229,50.6987,-324.53391,956.8219,57.36052,-307.41629,875.19641
34,0.275,-25.98467,-191.75972,1010.21747,50.6987,-324.53391,956.8219,57.11389,-307.52631,875.55518
35,0.283,-25.74569,-191.86095,1010.25458,50.56562,-324.53201,957.15936,57.22337,-307.60916,875.81567
36,0.292,-25.75667,-191.68468,1010.47711,50.69105,-324.58237,957.4389,57.15918,-308.04184,876.04834
37,0.3,-25.73868,-191.43001,1010.7547,50.87926,-324.76959,957.76111,56.80048,-308.70465,876.58899
38,0.308,-25.86577,-191.54263,1011.07037,50.8599,-324.72537,958.18286,56.66733,-308.92877,876.85742
39,0.317,-25.86577,-191.54263,1011.07037,50.53215,-324.82465,958.49738,56.55049,-309.11288,877.25098
40,0.325,-26.01558,-191.562,1011.39771,50.66277,-324.827,959.24353,56.53419,-309.53989,877.52893
41,0.333,-26.6649,-191.75845,1011.58032,50.7247,-325.45688,960.0354,56.46926,-309.8425,877.6308
42,0.342,-26.87536,-191.80348,1011.66357,50.41067,-325.29517,960.43463,56.36623,-310.72766,878.59924
43,0.35,-27.17848,-192.14256,1011.64624,50.32918,-325.7164,960.71692,56.55854,-311.25314,879.1861
44,0.358,-27.06074,-192.27617,1012.03455,50.09637,-325.8938,961.14063,56.73902,-311.30679,879.77283
45,0.367,-27.59133,-192.19559,1012.04401,49.90936,-325.77066,961.79462,56.75986,-311.23465,879.84186
46,0.375,-27.94284,-192.24216,1012.04663,49.84042,-325.5488,961.88794,56.779,-311.39456,879.89886
47,0.383,-28.10678,-192.28615,1012.0528,49.46902,-325.64172,962.24475,56.15014,-311.76514,880.41986
48,0.392,-28.10678,-192.28615,1012.0528,48.84676,-325.9512,962.20593,55.93882,-311.84293,880.44904
49,0.4,-28.28724,-192.11293,1012.11163,48.91567,-326.17307,962.11267,56.04749,-311.98764,880.73334
50,0.408,-28.55503,-192.36452,1012.1192,48.30779,-325.85883,962.29645,55.92434,-311.90222,880.61688
51,0.417,-28.80942,-192.2265,1011.87268,48.30779,-325.85883,962.29645,55.56739,-312.34134,880.65527
52,0.425,-28.82802,-192.67032,1011.76855,48.21302,-325.99884,962.21387,55.41496,-312.61606,880.65521
53,0.433,-29.21069,-192.785,1011.63403,48.13351,-326.26251,962.1297,55.42942,-312.55679,880.48743
54,0.442,-29.21069,-192.785,1011.63403,48.10151,-326.22787,961.91296,54.55491,-312.67456,880.09534
55,0.45,-29.21069,-192.785,1011.63403,47.724,-326.40445,961.49121,54.01588,-312.57343,880.04877
56,0.458,-29.15153,-193.14529,1011.64392,47.60682,-326.49051,961.45605,52.83607,-312.58649,879.73309
57,0.467,-29.15153,-193.14529,1011.64392,47.45865,-326.75699,961.27673,52.87918,-312.57153,879.37976
58,0.475,-29.27098,-192.76842,1011.53583,47.3123,-326.71179,961.0531,52.54439,-312.5079,879.14282
59,0.483,-29.17939,-192.7592,1011.39063,46.89468,-326.83301,960.73767,52.52809,-312.55341,878.82037
60,0.492,-29.12023,-193.11951,1011.40051,46.98278,-326.98141,960.23859,52.53708,-312.39938,878.23401
61,0.5,-28.95716,-193.34921,1011.09064,46.61553,-326.84747,960.08624,52.546,-312.45981,877.99261
62,0.508,-28.95716,-193.34921,1011.09064,46.3233,-326.55096,960.13922,52.3727,-312.63757,877.90259
63,0.517,-29.05995,-193.13608,1011.49872,46.23109,-326.59906,959.93085,51.83485,-313.02432,877.74237
