Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,134.73515,387.62674,957.13354,198.05179,346.64944,893.19067,219.55428,290.35568,971.05823
2,0.008,135.24792,387.46124,957.81042,197.51465,346.9306,893.51886,220.02298,289.81445,971.28046
3,0.017,135.17842,387.35956,958.41925,197.73863,347.03391,894.33978,220.40117,290.10571,971.97015
4,0.025,134.30347,388.09888,959.17657,198.00877,347.13889,894.89478,220.0984,290.37494,972.50122
5,0.033,134.31,387.99963,959.2973,198.39812,346.77002,896.20575,219.72543,290.68628,974.18909
6,0.042,134.36789,387.99255,959.73236,198.35474,346.7905,896.67389,219.41896,290.44504,975.50824
7,0.05,134.37933,388.05966,959.98407,198.77597,346.86542,897.54865,218.30507,291.18729,976.23999
8,0.058,133.89363,388.77133,960.56293,198.75929,347.03085,898.44849,218.46535,291.07346,977.59515
9,0.067,133.48898,388.68933,961.02338,198.4912,346.66766,899.25977,218.17537,291.14484,978.14453
10,0.075,133.63882,388.03073,961.57166,198.67313,346.96729,899.95728,218.44803,290.67099,978.55017
11,0.083,133.5206,387.7597,962.35724,198.6969,347.04407,900.22754,219.10544,290.11166,978.06378
12,0.092,133.51958,387.57758,962.58038,198.6969,347.04407,900.22754,219.34547,290.30731,978.26099
13,0.1,133.51958,387.57758,962.58038,198.6969,347.04407,900.22754,219.54568,290.6958,978.31238
14,0.108,133.99721,387.31888,962.66724,198.6969,347.04407,900.22754,219.87123,291.09586,978.12164
15,0.117,134.09102,387.4231,962.56488,198.6969,347.04407,900.22754,220.13232,290.96381,977.75562
16,0.125,134.21736,387.49991,962.01343,198.54335,347.06805,899.87463,220.03134,291.08139,977.27686
17,0.133,134.34229,387.58084,961.28778,198.4912,346.66766,899.25977,220.3062,291.4404,976.42126
18,0.142,134.35957,387.92392,960.84546,198.41396,347.09406,898.27966,219.21838,291.71115,975.83411
19,0.15,134.53127,387.64474,960.12274,197.34383,346.31161,897.54645,220.30412,291.58136,975.47186
20,0.158,134.46532,387.69354,959.74091,196.97133,346.78174,897.10596,220.65096,291.16483,975.08203
21,0.167,134.41826,387.61734,959.18146,196.06671,345.9534,895.96802,220.32198,290.70966,973.91028
22,0.175,134.41826,387.61734,959.18146,196.3233,345.72388,895.39844,219.95242,291.06381,973.43274
