Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,134.10266,-266.95111,982.07166,206.90248,-252.13925,929.5752,231.65427,-177.64102,983.50757
2,0.008,134.06575,-266.9711,982.24414,206.90248,-252.13925,929.5752,232.07497,-177.74332,983.65747
3,0.017,133.82214,-266.9935,982.93121,206.82887,-252.65108,930.36926,231.94978,-178.22,983.81018
4,0.025,133.86771,-266.80899,983.14764,206.98059,-253.35945,930.6496,232.29794,-178.65858,984.00623
5,0.033,134.29024,-266.76285,983.49701,207.21153,-253.34959,931.13318,232.32394,-179.85233,984.49463
6,0.042,134.04262,-267.19608,983.80322,207.00977,-253.85178,931.92828,233.37343,-180.66135,985.55206
7,0.05,134.26775,-268.15451,984.72723,206.55029,-254.11668,932.33527,233.16225,-180.63678,987.0083
8,0.058,134.05295,-268.47314,985.80414,206.78485,-253.65102,933.48633,233.12625,-180.48773,987.77686
9,0.067,134.32611,-268.9968,986.21466,206.63246,-253.67229,934.16687,231.20256,-179.90916,989.2525
10,0.075,134.02942,-268.75211,987.0672,206.62167,-254.85997,935.36804,230.85419,-180.50359,990.29309
11,0.083,133.87543,-268.55399,987.50031,206.39967,-254.9769,935.93726,229.59016,-179.80702,990.39246
12,0.092,133.45689,-268.83057,988.63824,206.42758,-255.10829,936.289,229.18674,-179.71806,990.50854
13,0.1,133.33557,-268.86038,989.07501,206.58705,-254.96304,936.34485,228.46133,-179.57571,991.08093
14,0.108,132.95139,-268.64127,989.39233,206.49959,-255.0031,936.97528,229.76811,-180.31825,993.35498
15,0.117,133.05334,-269.22559,989.54034,206.49959,-255.0031,936.97528,229.8342,-180.37383,993.60059
16,0.125,132.87834,-268.68613,989.64093,206.55051,-255.17226,937.59888,232.09355,-180.67189,993.81982
17,0.133,132.98615,-268.84833,989.62531,206.42468,-254.89417,937.83514,231.03259,-180.70543,994.0578
18,0.142,132.78183,-268.48947,989.57269,205.43541,-254.71729,937.58038,231.03259,-180.70543,994.0578
19,0.15,132.59317,-268.74744,989.39685,205.15956,-254.53845,937.34045,230.5992,-180.46452,993.90082
20,0.158,132.44736,-268.74509,989.10443,204.75362,-254.48903,937.01111,230.40298,-180.55119,993.48761
21,0.167,132.35825,-268.9877,988.43854,204.55365,-254.05678,936.42889,230.5248,-180.56224,992.349
22,0.175,132.15704,-269.18604,987.95837,204.3205,-253.55782,935.73724,227.95093,-179.14725,991.74872
23,0.183,131.70773,-269.10858,987.27747,204.27402,-253.29938,935.59888,227.54152,-178.93651,990.85565
24,0.192,131.83089,-268.42645,986.29211,204.10118,-252.916,934.65363,227.29482,-179.31004,990.28259
25,0.2,131.65378,-268.73575,985.69067,203.95557,-253.05063,934.43567,227.04498,-179.11078,990.03125
26,0.208,131.33176,-268.71014,985.11639,203.49762,-253.12782,933.7171,229.17479,-179.80656,988.2818
27,0.217,131.41124,-267.95847,984.36761,203.67131,-252.91914,932.53021,229.34454,-179.99535,987.89398
28,0.225,131.13857,-267.93231,983.90668,203.5549,-253.07602,932.15698,229.34026,-179.4819,987.01947
29,0.233,131.09848,-267.94815,983.375,203.6057,-253.13341,931.13733,228.71877,-178.90038,986.03998
30,0.242,131.29031,-267.90979,983.1084,203.6407,-253.41975,930.99615,226.9355,-178.40083,985.6452
31,0.25,131.33516,-267.97647,982.948,203.46248,-253.48285,930.78687,228.84668,-178.82135,984.37268
32,0.258,131.42357,-268.01871,982.87677,203.54387,-253.57936,930.50824,229.34819,-178.75731,984.11072
33,0.267,131.42357,-268.01871,982.87677,203.24002,-253.52925,930.03638,229.2755,-179.15341,983.84546
34,0.275,131.42357,-268.01871,982.87677,203.24628,-253.83531,929.97961,227.00891,-178.5071,984.32422
35,0.283,131.42357,-268.01871,982.87677,203.23407,-253.98802,929.85486,227.69791,-179.69833,984.33881
36,0.292,131.33516,-267.97647,982.948,203.26624,-254.72597,930.04242,227.79199,-180.09769,984.52563
37,0.3,131.30843,-268.0574,983.15863,203.18494,-255.06509,930.07764,227.50436,-180.22833,984.40247
38,0.308,131.17628,-268.33383,983.38531,203.17645,-255.21439,930.71753,228.00133,-180.43205,984.69531
39,0.317,131.40039,-268.2515,983.98431,203.07426,-255.85652,930.88458,228.00133,-180.43205,984.69531
40,0.325,131.22624,-269.18225,984.77283,202.84309,-255.63474,930.9657,228.25966,-180.35197,984.87506
41,0.333,131.19437,-269.25531,985.05109,202.62834,-256.22952,931.83374,227.70274,-180.60902,985.33136
42,0.342,131.03786,-269.64908,985.50208,202.48669,-256.52332,932.29742,227.07898,-180.83447,985.43671
43,0.35,130.87054,-270.05902,986.16663,202.17581,-256.5524,932.78943,226.72406,-181.33026,987.91565
44,0.358,130.52753,-270.66,986.73407,202.09938,-256.60849,933.58026,222.31534,-180.9294,990.53333
45,0.367,130.18431,-270.70267,986.85284,201.7704,-257.22418,933.83972,220.60257,-180.8036,991.28851
46,0.375,129.81477,-270.63995,987.44208,201.93617,-257.82205,934.36688,221.65768,-181.24829,990.94702
47,0.383,129.2953,-270.98209,988.02301,201.37535,-257.23615,934.56842,221.6801,-181.29285,991.13568
48,0.392,129.23441,-271.10989,988.19482,201.37535,-257.23615,934.56842,221.36395,-181.40195,991.30597
49,0.4,129.10904,-271.19312,988.3324,200.95445,-256.78693,934.76178,224.60373,-182.02246,989.48566
50,0.408,129.12837,-271.33456,988.62854,200.10748,-256.22174,934.42957,224.46716,-182.10626,989.50269
51,0.417,128.47707,-271.12073,988.50183,199.46365,-256.69263,933.79156,224.0323,-182.32256,989.17963
52,0.425,128.30614,-271.11572,987.79718,199.4481,-256.89978,933.54944,224.53769,-182.53053,988.25232
53,0.433,128.16365,-270.98383,987.65479,199.5163,-256.70676,933.38074,223.74022,-182.23721,986.76068
54,0.442,128.12256,-271.14407,986.89331,199.19057,-256.07013,932.54974,223.69547,-181.84167,985.91687
55,0.45,127.96841,-270.99481,986.51062,198.63618,-257.00089,931.4743,223.67195,-181.28119,985.65741
56,0.458,128.13129,-271.34814,985.92273,198.53047,-256.89825,931.29095,223.80995,-181.14702,984.64398
57,0.467,127.96491,-271.06012,985.26361,198.58798,-255.7664,930.77289,222.09306,-179.5303,983.73285
58,0.475,128.06274,-270.93347,984.7475,197.84271,-256.21277,930.00867,221.96568,-179.53883,982.53137
59,0.483,127.51171,-270.38092,983.4093,197.64064,-255.8194,928.7876,222.40543,-179.95531,982.78064
60,0.492,127.19736,-270.24399,983.25671,197.00464,-255.72229,928.37292,221.22003,-178.19899,981.12347
61,0.5,127.2572,-270.31723,982.98907,197.14844,-255.52498,928.29694,223.49825,-179.64983,980.33575
62,0.508,126.67117,-270.00467,982.71906,196.5667,-255.68332,928.05164,223.29541,-179.92532,980.32593
63,0.517,126.63013,-269.66284,982.79016,196.5667,-255.68332,928.05164,222.62756,-179.43246,979.89886
64,0.525,126.65569,-269.45346,982.73364,196.32094,-255.82893,928.07971,222.44394,-179.49324,979.91754
65,0.533,126.65569,-269.45346,982.73364,196.51567,-256.34485,928.45557,222.88283,-179.90741,980.21686
66,0.542,126.60255,-269.8717,982.76917,196.24252,-256.3522,928.69916,223.12907,-180.35928,980.25818
67,0.55,126.65378,-269.85349,982.95087,196.30931,-256.3963,929.07599,220.1003,-179.3188,980.84143
68,0.558,126.03925,-270.20734,983.526,195.82523,-257.7294,929.68719,223.08299,-180.54013,981.42639
69,0.567,125.71705,-270.64758,983.97791,195.58662,-257.47391,930.24597,222.256,-181.26974,982.09766
70,0.575,126.07481,-271.53207,985.18518,196.70984,-257.91397,931.3822,223.47903,-182.6346,983.39252
71,0.583,126.17924,-271.60324,985.7298,196.5426,-258.00052,931.62897,220.79552,-182.54387,985.3728
72,0.592,126.10097,-271.75507,986.22101,195.93346,-258.07687,932.48474,219.99339,-182.60307,985.57574
73,0.6,125.85837,-272.26776,987.24805,196.42191,-258.90259,933.06201,220.08475,-182.89529,986.58002
74,0.608,125.73292,-272.73514,987.96381,196.75864,-260.00592,934.53339,220.2735,-183.5621,988.48407
75,0.617,125.30762,-273.66531,988.65613,196.58052,-260.36176,935.28906,220.22681,-183.91261,988.69324
76,0.625,125.28979,-274.09476,989.07654,196.56976,-260.35687,935.68964,219.78296,-184.44992,990.12762
77,0.633,125.03728,-274.38141,989.1817,196.29437,-260.79868,936.4762,219.556,-184.66614,990.28589
78,0.642,124.83047,-274.5694,989.52844,195.36823,-260.76474,936.90356,219.81189,-185.02658,990.45428
79,0.65,124.60956,-274.69864,989.9024,195.87868,-260.98721,937.07196,220.37949,-185.83824,991.79175
80,0.658,124.41429,-274.93982,989.96045,195.52621,-260.76038,937.55103,220.13524,-185.90222,992.19952
81,0.667,124.10517,-275.28064,989.96991,195.12637,-260.81012,937.6803,220.13524,-185.90222,992.19952
82,0.675,124.10517,-275.28064,989.96991,194.90862,-260.73254,937.19757,220.13524,-185.90222,992.19952
