Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,269.91956,-162.6982,954.60083,253.26949,-139.67334,987.96997,236.23251,-112.50958,1007.91107,233.98151,-82.72359,1027.05872,278.50922,-88.10167,947.26678,264.34973,-43.37006,932.36975,256.84937,-6.23113,921.48444
2,0.008,270.00021,-162.92258,954.69476,253.26949,-139.67334,987.96997,236.51154,-113.36676,1008.68311,233.8864,-82.91718,1027.78577,279.15686,-88.37,947.59796,264.62247,-43.65791,932.47424,256.6785,-6.70748,922.14447
3,0.017,270.00021,-162.92258,954.69476,253.57741,-139.59251,988.13904,236.94633,-113.63224,1009.17261,234.10941,-83.34406,1028.17126,279.15845,-88.35419,948.0307,264.8092,-43.88775,933.65698,257.47235,-6.90655,922.58295
4,0.025,270.60165,-163.22617,955.73212,254.23239,-141.0542,989.02271,237.20349,-113.81541,1009.76166,234.78259,-83.45773,1028.53796,279.58118,-88.59899,948.55243,265.10889,-43.92481,933.91229,257.95032,-6.95815,923.80444
5,0.033,270.37958,-163.50583,956.68964,253.76411,-141.38002,990.04315,237.46112,-113.64793,1010.05145,235.50024,-84.41817,1029.90991,279.28729,-89.17262,949.41937,265.53302,-43.68611,935.53113,261.38635,-8.22055,925.5072
6,0.042,270.81918,-163.46907,957.3775,254.14949,-142.84222,990.46863,237.08681,-114.07311,1011.24756,235.70395,-85.18353,1030.36609,280.34183,-89.27937,950.48102,265.7146,-44.68499,936.6076,259.83057,-8.01472,926.44629
7,0.05,270.70944,-163.85521,957.75403,253.99478,-142.53699,992.4502,237.54135,-113.99137,1011.35699,236.26036,-85.72235,1031.70276,280.16202,-89.83543,951.65515,265.94815,-45.84179,937.63049,259.60312,-8.33307,926.76245
8,0.058,271.03781,-164.28041,959.15002,253.69437,-142.38763,992.62274,238.06425,-114.62926,1012.625,236.28603,-85.82294,1032.54956,280.42181,-89.69785,953.02417,265.03079,-45.2458,938.75653,259.61868,-8.72186,928.23907
9,0.067,271.10828,-164.90213,960.09137,252.32454,-142.09062,993.29425,237.90219,-114.93751,1013.21423,236.44902,-86.02213,1033.46021,280.30856,-89.71969,953.24646,263.02264,-45.93684,939.19238,260.6113,-10.12025,930.07623
10,0.075,271.00998,-164.99535,960.73596,251.96291,-142.37454,993.95477,237.24149,-116.25249,1015.41046,236.08302,-85.66549,1034.85034,280.73917,-89.97283,954.20514,266.45551,-46.77066,941.10168,260.74738,-9.52345,931.26166
