Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,361.61032,202.05489,230.10463,248.40746,229.21486,58.39979,295.94073,156.07491,68.25175
2,0.008,361.65546,201.84108,230.20729,248.40746,229.21486,58.39979,295.94073,156.07491,68.25175
3,0.017,361.65546,201.84108,230.20729,248.68858,229.60416,59.13633,295.81821,156.29315,68.31771
4,0.025,361.95581,201.78093,230.15317,248.61719,229.48434,59.18562,295.89194,156.38118,68.79538
5,0.033,361.71173,202.70363,230.7047,248.71339,229.61993,59.29062,296.56021,155.96169,69.36059
6,0.042,361.68546,202.77985,231.18896,248.4716,229.61263,59.41426,296.56021,155.96169,69.36059
7,0.05,362.21796,202.89745,231.47923,248.39897,229.70239,59.55601,296.94788,155.99583,69.34025
8,0.058,362.21796,202.89745,231.47923,248.39897,229.70239,59.55601,296.7515,156.21474,69.5197
9,0.067,362.36005,202.7944,231.58788,248.38286,229.97127,59.77991,296.6293,156.43298,69.58574
10,0.075,362.41013,203.11569,231.88782,248.4948,230.02054,60.02079,296.93741,156.75632,70.59342
11,0.083,362.17874,203.26193,232.02513,248.4948,230.02054,60.02079,296.93741,156.75632,70.59342
12,0.092,362.45343,203.41971,231.90894,248.4948,230.02054,60.02079,297.40295,156.95763,70.72012
13,0.1,362.45343,203.41971,231.90894,248.62822,230.0428,60.03239,297.40295,156.95763,70.72012
14,0.108,361.72867,203.11656,231.91646,248.62822,230.0428,60.03239,297.40295,156.95763,70.72012
15,0.117,361.86145,203.24171,231.8168,248.43495,230.36073,59.91117,297.40295,156.95763,70.72012
16,0.125,361.76425,203.09236,231.63362,248.2966,230.27496,59.76015,296.95831,157.45938,70.12454
17,0.133,361.6167,202.98021,231.3327,248.52356,230.45003,59.62176,296.04877,157.72482,69.32352
18,0.142,361.57422,203.16487,231.1852,248.51828,230.2477,59.15968,295.54428,157.41022,69.36882
19,0.15,361.21591,203.01407,230.65884,248.19908,230.16794,58.58921,295.92371,157.54135,69.2017
20,0.158,360.87189,202.55727,230.15482,247.82976,229.82326,58.57897,295.56021,157.45531,68.82526
21,0.167,360.9902,202.31226,229.94704,248.44469,229.66643,57.90111,295.46677,156.96889,68.70319
22,0.175,360.9902,202.31226,229.94704,248.36079,229.26991,57.25878,294.78262,157.58025,68.37402
23,0.183,360.9902,202.31226,229.94704,248.38823,229.08377,57.24987,294.87006,157.04984,67.98878
24,0.192,360.9902,202.31226,229.94704,248.50548,229.45322,57.62652,295.05011,156.89874,68.21301
25,0.2,361.24564,202.13617,230.08519,248.56451,229.1519,57.90034,295.17267,156.68047,68.14704
26,0.208,361.12933,202.0307,230.1908,248.13348,228.85622,57.96348,296.01453,156.16293,68.7294
27,0.217,361.05823,202.02872,230.37697,248.1385,229.15215,58.27972,296.01453,156.16293,68.7294
28,0.225,361.01862,201.83365,230.59201,248.14023,229.31384,58.83063,295.63525,156.03192,68.89648
29,0.233,360.96292,202.47745,231.21822,248.2901,229.60762,59.20021,296.23965,156.54138,69.16957
30,0.242,361.42706,202.64171,231.31111,248.45775,229.86305,59.25589,296.23965,156.54138,69.16957
31,0.25,361.50031,202.87473,231.43834,248.4716,229.61263,59.41426,296.24994,156.30196,69.7528
32,0.258,361.50031,202.87473,231.43834,248.39897,229.70239,59.55601,296.24994,156.30196,69.7528
33,0.267,361.64789,202.98688,231.73929,248.39897,229.70239,59.55601,296.24994,156.30196,69.7528
34,0.275,361.89597,203.33151,231.94023,248.38286,229.97127,59.77991,296.375,156.48535,69.8746
35,0.283,362.11774,203.4987,232.12813,248.53082,230.11215,59.94009,297.4386,155.99205,70.17
36,0.292,362.11774,203.4987,232.12813,248.67361,229.96732,60.0925,297.47119,156.17586,70.74413
37,0.3,362.38708,203.5224,232.15329,248.59219,229.95119,60.11309,296.94669,156.79643,70.89078
38,0.308,362.30341,203.88319,232.51523,248.73792,229.96056,60.09216,296.94669,156.79643,70.89078
39,0.317,362.30341,203.88319,232.51523,248.93938,230.12637,60.11882,297.40295,156.95763,70.72012
40,0.325,362.31674,203.78987,232.57497,248.93938,230.12637,60.11882,297.40295,156.95763,70.72012
41,0.333,362.47452,203.69852,232.30873,248.79521,230.40967,60.22184,297.71838,157.11636,70.95123
42,0.342,361.97577,203.46606,232.14467,248.60507,230.45341,60.00033,297.62833,157.48329,70.93574
43,0.35,362.02872,203.45668,231.84058,248.65959,230.43913,59.83723,297.23206,157.36621,70.6553
44,0.358,361.56964,203.15216,231.44954,248.76126,229.93321,59.2392,297.03378,157.72752,70.39832
45,0.367,361.21814,203.24507,230.9722,248.41171,230.17397,59.15202,296.04877,157.72482,69.32352
46,0.375,361.04523,203.17136,230.40843,248.07542,229.83562,58.43678,295.22415,157.79376,68.76315
47,0.383,360.85345,202.58408,229.79816,248.23949,229.71194,58.22222,295.13065,157.30734,68.6411
48,0.392,360.88708,202.35782,229.70271,248.27597,229.35947,57.82924,295.17911,157.00099,68.09724
49,0.4,360.88708,202.35782,229.70271,248.0061,229.1266,57.40133,295.63779,156.44434,68.09344
50,0.408,360.41187,202.21188,229.36058,248.21721,229.08401,57.20893,295.63779,156.44434,68.09344
51,0.417,360.88708,202.35782,229.70271,248.17668,229.05084,57.62748,295.94073,156.07491,68.25175
52,0.425,360.88708,202.35782,229.70271,248.39812,229.02422,57.91283,295.63779,156.44434,68.09344
53,0.433,360.9902,202.31226,229.94704,248.33044,229.02281,58.06947,295.94073,156.07491,68.25175
54,0.442,361.24564,202.13617,230.08519,248.40746,229.21486,58.39979,295.94073,156.07491,68.25175
55,0.45,361.24564,202.13617,230.08519,248.33746,229.30801,58.73341,295.81821,156.29315,68.31771
56,0.458,361.41095,202.33173,230.77316,248.6136,229.37267,58.97285,295.56021,157.45531,68.82526
57,0.467,361.54343,202.74718,231.20547,248.78481,229.73975,59.24133,296.26001,157.20285,69.26384
58,0.475,361.6167,202.98021,231.3327,248.64026,229.7164,59.21869,296.6293,156.43298,69.58574
59,0.483,361.6167,202.98021,231.3327,248.64078,229.70973,59.43235,296.93741,156.75632,70.59342
60,0.492,362.12057,203.16801,231.52406,248.60295,230.1516,59.90132,296.93741,156.75632,70.59342
61,0.5,362.07352,203.33995,231.64087,248.60295,230.1516,59.90132,296.93741,156.75632,70.59342
62,0.508,362.62213,203.21387,231.71188,248.4948,230.02054,60.02079,297.40295,156.95763,70.72012
63,0.517,362.71924,203.3632,231.89502,248.84198,230.19574,60.02652,297.92743,156.33698,70.57349
64,0.525,362.71924,203.3632,231.89502,248.59219,229.95119,60.11309,297.92743,156.33698,70.57349
65,0.533,362.66473,203.50671,232.067,248.90428,230.28772,60.17885,297.40295,156.95763,70.72012
66,0.542,362.44534,203.91579,232.49867,248.79521,230.40967,60.22184,297.71838,157.11636,70.95123
67,0.55,362.44534,203.91579,232.49867,248.90428,230.28772,60.17885,297.62833,157.48329,70.93574
68,0.558,362.30341,203.88319,232.51523,248.79521,230.40967,60.22184,297.62833,157.48329,70.93574
69,0.567,362.39893,203.5632,232.08092,248.77319,230.7337,59.99973,297.62833,157.48329,70.93574
70,0.575,361.97424,203.60017,232.01256,248.80713,230.94226,59.92138,297.62833,157.48329,70.93574
71,0.583,361.86145,203.24171,231.8168,248.6552,231.00157,59.88691,296.75314,157.79436,70.42477
72,0.592,361.2262,203.22751,231.44489,248.72891,230.76418,59.68975,296.38858,158.17438,69.74574
