Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1605.52087,-310.28934,870.71466,1617.198,-248.71675,854.82153,1586.85217,-224.37859,814.80579,1586.27966,-219.27457,753.60175,1552.53748,-296.30661,788.2851,1554.50171,-283.47037,733.76001,1571.69238,-275.25046,682.54504
2,0.008,1590.74377,-308.99179,875.13275,1602.56067,-246.18716,857.93042,1571.46533,-222.07486,821.08228,1567.40564,-218.66656,757.13611,1533.76587,-295.44995,794.25397,1536.25134,-282.83664,741.23029,1553.57495,-274.07062,687.22095
3,0.017,1575.2135,-308.88235,878.99481,1588.63623,-247.11107,863.17334,1553.08948,-222.2374,825.58307,1550.52307,-217.24498,762.4856,1519.18652,-294.27335,800.151,1518.4978,-281.51157,746.91205,1533.82178,-272.82507,692.53296
4,0.025,1560.47241,-308.30157,883.37854,1572.57373,-245.5386,867.41608,1538.00256,-219.78625,830.00073,1532.55762,-216.57321,768.56,1501.91357,-293.40326,805.89917,1501.05554,-279.22327,752.1441,1513.13391,-273.38544,697.96753
5,0.033,1546.69312,-306.18256,888.58411,1558.02966,-243.19044,869.68878,1523.72998,-219.57629,835.26886,1516.34705,-214.3326,774.71948,1485.7948,-291.71677,811.18762,1483.48035,-278.90268,757.63983,1495.25256,-271.353,704.56311
6,0.042,1533.80701,-305.46191,892.15967,1543.85156,-244.50836,873.97632,1508.17981,-218.07813,840.62537,1499.78601,-213.16933,778.86444,1471.74536,-291.65167,816.59674,1466.14648,-277.30597,764.15924,1477.01978,-269.47806,710.17712
7,0.05,1520.80615,-304.31232,895.99371,1530.99219,-241.02361,878.65723,1494.0011,-216.69881,846.24371,1482.77332,-210.60477,784.82947,1456.39087,-289.47324,823.03687,1452.38354,-274.5116,770.01532,1458.3407,-268.13025,715.15863
8,0.058,1507.33411,-304.96707,899.59692,1517.94141,-241.78992,881.34302,1478.9668,-217.24471,849.80127,1467.43726,-207.87819,790.28229,1442.65295,-288.03751,827.52399,1435.07141,-274.58121,775.17035,1442.43591,-266.9285,720.04578
9,0.067,1495.03638,-301.85818,903.60968,1503.57336,-239.18849,885.68848,1464.45142,-215.67155,854.13684,1453.55444,-208.15375,794.55194,1427.72998,-286.88641,832.75977,1419.89343,-273.51086,779.93616,1425.70825,-265.46344,724.75317
10,0.075,1483.3855,-301.1539,907.44128,1491.37756,-236.6033,889.81433,1452.7373,-212.8479,858.79694,1437.83557,-207.72144,798.46832,1415.14331,-284.04633,839.12274,1404.73376,-272.10168,786.56085,1408.98743,-264.35413,731.0152
11,0.083,1472.52063,-298.6774,911.15491,1478.99683,-235.76219,893.63959,1439.56311,-210.82544,863.51843,1423.98572,-206.28854,803.013,1401.33435,-283.46478,843.47699,1391.22998,-270.66034,791.24286,1394.30591,-263.08972,735.98969
12,0.092,1459.73596,-297.48511,914.45691,1469.76135,-235.18695,895.33759,1427.16101,-209.12228,867.28448,1409.28088,-202.75114,807.39941,1387.63464,-281.65854,848.02893,1376.88184,-267.23184,796.26709,1378.66443,-260.17416,741.13019
13,0.1,1450.00708,-293.88272,917.63391,1456.6416,-232.41521,899.1441,1415.23572,-206.68694,871.14386,1397.07581,-201.54123,811.92584,1375.73328,-279.5322,853.82458,1363.68213,-265.69452,800.82642,1363.71423,-257.63358,746.83636
14,0.108,1437.75757,-293.11636,920.85175,1447.16589,-229.14357,902.71442,1404.85742,-205.83171,874.16809,1386.15784,-199.05843,816.43451,1365.39661,-276.75323,857.62793,1351.30103,-263.97726,805.6427,1351.81458,-255.7682,750.44257
15,0.117,1429.82874,-290.81287,922.54498,1435.22168,-227.77008,904.3017,1394.88489,-202.63916,878.08594,1373.13196,-196.48314,820.38562,1354.10767,-274.32324,860.77985,1337.78687,-261.27209,810.87842,1338.19324,-253.41019,754.58185
16,0.125,1416.91089,-288.49792,925.82294,1426.78528,-226.46912,906.2915,1383.18066,-200.63997,880.44971,1360.74451,-195.40602,823.37262,1342.74097,-273.05331,865.32159,1327.17603,-259.34137,814.46124,1325.12817,-251.7343,758.95947
17,0.133,1409.36926,-285.60156,927.74835,1417.74329,-225.97145,908.65375,1373.95691,-198.51532,884.04291,1352.04004,-192.35199,826.20392,1333.02954,-269.46191,868.26147,1316.87183,-257.26172,817.99133,1313.91528,-250.82422,761.57104
18,0.142,1400.64868,-284.32803,929.05145,1408.46704,-222.56123,910.57635,1363.57532,-196.45598,885.91992,1340.91235,-191.02983,828.60553,1323.1167,-268.98404,871.11755,1306.94385,-255.05371,820.54828,1302.4928,-246.37489,764.78149
19,0.15,1391.52527,-282.07617,930.67749,1399.42981,-220.61078,911.28912,1355.2135,-195.42068,888.0069,1331.28064,-187.61693,830.59808,1314.90283,-266.43344,873.0296,1296.02808,-252.22398,822.64655,1292.60767,-244.71191,767.86713
