Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,1777.47961,215.6427,703.62109,1658.83118,139.22148,616.86981,1711.53247,201.61861,539.79999,1683.10913,76.89867,548.13263
2,0.008,1772.86462,214.78792,703.34821,1654.2605,137.8696,615.20837,1706.09509,200.26628,539.02002,1681.04321,74.0107,547.35284
3,0.017,1767.68811,213.75764,701.86072,1649.30359,136.29495,614.02399,1702.41882,197.64561,537.76703,1676.30005,71.76057,546.71765
4,0.025,1763.24609,213.27467,700.0144,1647.31665,135.41927,611.55109,1698.69104,195.96948,536.02826,1672.18091,71.09361,543.62653
5,0.033,1757.56506,212.84303,698.02863,1642.57556,134.87209,610.1394,1695.04639,193.55307,534.75519,1668.9679,71.40648,542.68829
6,0.042,1754.15161,212.42279,696.59552,1637.67163,133.1512,608.08075,1691.82617,193.13794,534.14972,1665.31848,69.58401,541.82422
7,0.05,1749.90039,211.47179,693.60846,1635.21155,132.97166,605.72729,1688.21814,190.75537,531.5705,1660.39099,68.71426,541.99329
8,0.058,1746.04651,210.2323,691.55914,1632.0896,131.9375,603.41089,1684.86511,189.73505,530.74298,1657.67041,66.08325,538.90228
9,0.067,1743.0072,209.89001,688.79156,1628.9679,131.04045,602.02966,1680.89734,187.74094,528.30493,1654.95044,64.68188,536.55701
10,0.075,1737.83545,209.13451,686.93329,1625.15527,131.22971,599.37354,1676.36475,187.44389,526.47107,1650.42737,63.95285,535.91193
11,0.083,1735.63806,209.32495,683.61584,1621.3905,130.59851,597.89331,1673.29041,186.61816,524.78912,1648.25293,64.49119,534.8855
12,0.092,1731.74011,209.61192,680.95093,1619.3147,131.47704,596.18225,1667.33093,185.55995,523.42023,1641.41528,62.59067,534.35712
13,0.1,1726.98145,209.4794,679.28168,1613.91504,131.16193,595.68756,1661.25635,186.15523,521.01416,1634.77747,61.91066,533.44214
14,0.108,1723.07654,210.31898,676.45355,1606.81201,130.56995,595.54156,1653.42871,185.44826,520.25989,1629.09814,59.2611,530.46271
15,0.117,1716.67383,212.89821,675.28174,1599.1886,130.28365,595.19849,1642.38269,186.11916,519.92639,1619.96875,59.028,531.17303
16,0.125,1709.46289,214.00899,673.98816,1591.53687,127.28001,595.54657,1631.74255,185.75946,520.21576,1612.48083,58.8678,532.06134
17,0.133,1700.38562,215.55533,673.18787,1581.14819,126.97334,595.68622,1621.36023,186.43826,520.75482,1605.11243,59.87328,532.5376
18,0.142,1688.79138,217.31018,672.94177,1569.80652,127.1572,596.76318,1610.10901,186.21239,520.66943,1596.30005,60.34793,532.60474
19,0.15,1677.77869,218.08632,672.99347,1563.42603,125.48344,598.0647,1598.15173,187.15218,520.85242,1586.95337,61.67287,531.85223
