Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,1794.96802,-118.91232,317.27682,1911.11707,-180.04225,81.16455,1872.67798,-62.5866,94.36542
2,0.008,1792.95251,-118.77362,316.0463,1911.13184,-179.91026,81.28934,1872.64575,-62.54109,94.31009
3,0.017,1791.1615,-117.3747,315.69839,1911.62976,-178.78218,81.16533,1872.69849,-62.28664,93.33031
4,0.025,1788.95227,-118.18395,313.93555,1910.85352,-177.99394,81.26116,1872.69019,-62.14132,93.27615
5,0.033,1785.39966,-118.02908,313.56351,1910.24084,-177.81694,81.05315,1872.00989,-61.89288,92.84787
6,0.042,1783.10632,-117.65452,312.62662,1910.1825,-177.77577,81.09033,1872.5686,-61.31557,92.75652
7,0.05,1782.65735,-118.73792,311.92175,1910.10986,-177.68201,81.26903,1871.39429,-61.03117,92.73602
8,0.058,1780.13269,-119.43343,310.88776,1908.55212,-178.25398,81.38943,1871.41199,-60.79922,92.47089
9,0.067,1778.15259,-118.5079,309.68045,1907.7677,-177.80121,81.32807,1870.72461,-58.88094,92.02515
10,0.075,1775.46216,-117.37156,309.27618,1908.04907,-176.60074,81.20329,1870.15149,-59.99746,90.83521
11,0.083,1773.14978,-116.55618,307.4046,1908.04907,-176.60074,81.20329,1869.71313,-60.53703,90.77872
12,0.092,1771.55469,-116.72607,306.24142,1908.44653,-175.37001,80.9983,1869.97803,-59.19606,92.16171
13,0.1,1768.63281,-116.65762,304.54156,1908.59314,-175.94489,81.4808,1869.78809,-59.05349,92.13903
14,0.108,1766.29614,-116.91566,303.68793,1908.71899,-177.65968,81.6892,1869.55603,-59.27542,91.57898
15,0.117,1764.08508,-116.8996,301.94125,1908.75916,-177.15732,81.95309,1868.81995,-59.22604,90.56689
16,0.125,1761.22864,-116.73045,300.86649,1908.37219,-177.08885,81.78465,1868.67883,-59.17144,90.57906
17,0.133,1759.01733,-116.86497,299.36014,1908.46973,-176.65509,81.98154,1868.73059,-58.9753,90.50466
18,0.142,1757.59363,-116.55329,297.83844,1908.23682,-176.54308,82.11082,1868.44946,-59.06454,90.42696
19,0.15,1752.89893,-115.26197,296.60019,1908.24524,-175.03209,82.36794,1867.73596,-58.92638,90.66836
20,0.158,1749.62915,-114.58557,294.91568,1908.18628,-174.91101,82.41592,1867.04077,-59.05709,89.77262
21,0.167,1747.88416,-114.65371,293.62085,1907.90723,-175.01335,82.56829,1866.6958,-58.18808,89.51208
22,0.175,1743.61633,-114.00855,292.89963,1907.79785,-174.93481,83.09766,1866.26624,-58.89844,89.15923
23,0.183,1742.63245,-114.73148,290.7337,1907.43042,-174.58304,83.47182,1864.89124,-58.32908,89.26409
24,0.192,1740.11633,-114.50497,290.49615,1906.58594,-173.84454,84.73459,1864.13306,-58.37998,89.09104
25,0.2,1736.56543,-114.0841,287.39426,1906.02991,-173.76367,85.4352,1863.30615,-57.79972,89.4613
26,0.208,1734.3075,-113.34991,287.08411,1906.00562,-173.91243,87.74837,1862.77173,-56.25233,90.06273
27,0.217,1732.45996,-112.89581,287.18854,1905.41162,-173.32945,88.94522,1861.5719,-55.58263,91.45908
28,0.225,1729.24939,-111.21065,286.92108,1903.76025,-172.94659,90.5868,1860.81274,-55.25693,91.80626
29,0.233,1724.19873,-110.68743,287.28314,1902.75354,-171.5473,93.9495,1860.55139,-55.16002,93.13776
30,0.242,1721.98096,-109.15681,287.56973,1901.25562,-170.93028,96.22052,1859.13147,-53.29795,96.07738
31,0.25,1718.30481,-107.50083,288.08289,1900.35547,-171.22131,99.41325,1855.49146,-53.11422,97.80025
32,0.258,1712.53418,-107.44347,289.24902,1899.6626,-170.40363,104.04348,1852.84705,-53.07117,100.10538
33,0.267,1709.75049,-106.86852,290.45337,1897.1012,-170.0675,107.44448,1851.45386,-52.11921,103.62559
34,0.275,1701.82471,-105.66205,292.48907,1893.64636,-168.63036,112.95251,1848.96606,-52.08492,107.08032
35,0.283,1696.80884,-103.78285,294.35074,1890.36426,-167.58858,117.4147,1844.38904,-51.32703,110.83482
36,0.292,1688.02991,-103.9055,295.25403,1888.48962,-165.56709,123.11758,1841.54858,-50.44285,115.98419
37,0.3,1681.31653,-102.67503,298.58224,1885.19543,-163.54185,129.6391,1836.71057,-50.24073,119.39349
38,0.308,1673.20764,-102.67893,301.18488,1878.59998,-164.02103,135.43869,1831.59326,-49.46441,124.66225
39,0.317,1664.63123,-101.75902,303.40155,1874.15308,-163.52423,142.29657,1826.02917,-49.91394,129.91782
40,0.325,1657.18127,-101.66307,306.94263,1867.87695,-162.67258,150.65878,1820.90027,-49.18587,135.43922
41,0.333,1647.09436,-101.96058,309.74081,1862.41943,-163.3593,157.96826,1815.8197,-48.36509,141.85924
42,0.342,1639.08313,-100.09575,313.79446,1855.18542,-161.66719,165.2374,1807.88245,-47.65585,147.53419
43,0.35,1627.46155,-99.94809,317.46643,1848.25793,-161.31732,172.94731,1801.85767,-46.70009,154.04474
44,0.358,1619.05054,-99.58696,320.48627,1841.4646,-158.68848,179.73994,1793.96655,-46.116,160.87596
45,0.367,1609.34216,-97.17838,323.39606,1833.45935,-157.48801,187.13103,1786.45508,-44.96426,164.99243
46,0.375,1598.57568,-96.03264,327.21646,1825.42285,-154.74965,193.54436,1778.18835,-43.51004,170.86415
47,0.383,1588.76306,-95.72072,329.98679,1816.28711,-153.41667,199.10089,1769.46008,-42.18316,173.55548
48,0.392,1578.9082,-93.87588,332.56146,1807.4386,-151.34818,203.8833,1759.85461,-41.19908,178.72247
49,0.4,1567.29346,-91.59267,335.09479,1798.41382,-149.0779,207.92084,1749.35571,-39.06284,181.25046
50,0.408,1558.9342,-90.94411,337.75479,1788.94519,-147.37785,210.91591,1738.26819,-38.48617,183.541
51,0.417,1547.56055,-89.83745,339.08929,1777.47681,-145.58545,212.261,1726.91174,-36.5956,185.02525
52,0.425,1535.72119,-88.45496,340.88153,1766.06689,-142.82678,212.91809,1715.12219,-34.15134,186.15811
53,0.433,1525.28638,-88.13647,342.49854,1754.52588,-139.90086,211.8632,1703.16638,-30.95415,186.6691
54,0.442,1514.83838,-87.32577,343.69055,1742.45508,-137.97701,210.99196,1688.47156,-30.94352,185.7654
55,0.45,1503.1864,-86.30736,344.08102,1729.51379,-136.76181,209.1306,1675.49902,-27.97446,183.64883
56,0.458,1491.08203,-85.38775,345.12253,1715.97131,-135.19341,205.74217,1661.3136,-27.18759,181.3287
57,0.467,1479.40625,-84.05821,345.4353,1700.94983,-133.13486,202.52576,1647.77246,-26.07359,177.11989
58,0.475,1467.0083,-83.11362,346.20554,1686.08484,-131.86201,198.21907,1628.58838,-26.9502,174.34326
59,0.483,1455.36328,-83.26076,345.97055,1671.30237,-131.56317,192.86374,1614.77332,-24.3926,171.3696
60,0.492,1443.72742,-81.51269,346.37018,1655.28601,-130.11447,187.41481,1596.71338,-23.41605,166.51282
61,0.5,1431.5636,-82.81538,344.34674,1638.52954,-130.46321,181.15775,1580.30566,-23.8414,162.41232
62,0.508,1419.26599,-81.38638,344.33188,1621.16821,-129.91508,175.1246,1563.20447,-22.84762,158.0278
63,0.517,1406.28503,-81.11739,343.79425,1604.10168,-129.33125,169.19699,1546.47217,-22.78062,152.88094
64,0.525,1392.97034,-80.4911,344.17047,1585.97437,-130.3674,162.46413,1522.67676,-24.54881,148.97887
65,0.533,1381.34314,-80.14687,343.37015,1566.95837,-130.85107,156.78482,1505.84644,-23.18798,144.03674
66,0.542,1368.25598,-79.5547,342.58295,1547.98926,-131.04776,149.60269,1486.35583,-23.47676,138.66437
67,0.55,1355.54065,-79.03639,342.01245,1527.59192,-130.78275,142.32074,1467.51978,-25.84394,133.77803
68,0.558,1343.54626,-79.89571,341.35501,1507.77466,-132.50711,135.84204,1446.65063,-25.73931,129.18898
69,0.567,1330.29065,-79.22323,341.23962,1488.70984,-132.99408,131.20319,1426.74023,-26.91631,125.00802
70,0.575,1318.77246,-80.71766,340.93924,1467.81958,-133.50635,124.1889,1407.03601,-27.74404,122.0599
71,0.583,1305.47388,-79.76514,341.77786,1447.1272,-136.39561,119.26216,1386.08215,-27.31211,119.44479
72,0.592,1293.30518,-79.60441,341.90369,1425.52539,-136.73746,114.59418,1367.14197,-29.03497,114.94064
73,0.6,1282.28259,-78.16761,341.06973,1404.172,-139.54688,109.75274,1346.80493,-29.58083,114.96236
74,0.608,1271.14038,-78.48305,341.50116,1382.86536,-140.08519,105.89164,1326.55835,-30.13667,111.47151
75,0.617,1258.37207,-79.51964,341.85669,1360.70129,-143.08833,102.11552,1308.27747,-31.95295,110.05688
76,0.625,1247.7959,-79.00112,342.19348,1338.71155,-145.41284,99.57241,1289.89343,-33.3218,108.43783
77,0.633,1236.10498,-79.16567,342.81396,1317.85278,-148.9734,96.92585,1271.74158,-34.11,108.20957
78,0.642,1224.8772,-77.61407,344.51099,1296.38135,-151.82936,95.49741,1253.35449,-36.80721,107.25294
79,0.65,1214.71289,-78.75625,345.36816,1276.02197,-154.6339,94.72132,1236.61902,-40.28472,106.94718
80,0.658,1204.64905,-78.37601,346.38989,1256.48669,-157.48659,94.30247,1220.05383,-41.51119,107.73156
81,0.667,1193.24829,-78.58921,346.91879,1238.66748,-160.1902,94.3193,1203.23035,-42.97931,108.44348
82,0.675,1183.80969,-78.88129,347.7298,1222.58179,-163.51398,95.04886,1187.71289,-44.74642,109.43256
83,0.683,1174.10913,-79.99516,348.09616,1207.1134,-166.05423,95.81638,1174.66833,-47.12222,109.65693
84,0.692,1163.83313,-81.16363,348.92941,1194.2135,-167.87656,96.19985,1164.09607,-51.07145,108.87107
85,0.7,1155.11768,-83.64014,349.15454,1184.20361,-168.63521,95.28992,1151.72119,-49.49998,109.59382
86,0.708,1147.08398,-84.01452,348.50079,1174.9248,-169.7807,95.25697,1142.61865,-50.26272,110.08523
87,0.717,1138.4281,-84.51172,348.99194,1167.60693,-171.46631,94.25044,1134.20081,-51.99491,109.28941
88,0.725,1130.63477,-85.48248,347.5802,1161.19434,-171.2251,92.87701,1127.33398,-52.82692,107.18966
89,0.733,1124.75696,-88.07503,345.72598,1156.91431,-171.79929,91.97261,1122.37097,-54.25015,106.02533
90,0.742,1119.06982,-89.02007,343.14072,1153.96069,-172.14047,89.80083,1118.61792,-55.15842,104.35808
91,0.75,1113.55994,-89.4774,340.51175,1152.64026,-173.43265,88.58958,1117.51599,-57.4369,100.81746
92,0.758,1106.90906,-90.03296,340.03363,1152.42859,-174.37646,88.31795,1116.87964,-57.47049,99.54994
93,0.767,1101.83435,-90.59024,339.34573,1151.22705,-174.36299,87.39098,1114.74866,-56.6931,98.94427
94,0.775,1095.66003,-91.51722,338.59772,1148.9668,-174.20952,86.8231,1112.50964,-56.93776,98.66892
95,0.783,1090.50574,-91.43884,337.58661,1145.49036,-174.20882,86.85641,1110.74341,-57.81946,98.80201
96,0.792,1085.70667,-91.83654,336.59348,1144.21033,-174.48743,86.75608,1108.56665,-58.19268,97.73549
97,0.8,1081.73486,-91.81755,334.95316,1143.63293,-175.21001,86.97391,1107.78821,-58.86874,96.48387
98,0.808,1078.65552,-92.55336,334.63242,1143.33765,-175.42056,86.95791,1106.20801,-58.12539,96.35653
99,0.817,1074.88904,-93.18852,333.75568,1142.96155,-175.27744,87.14119,1105.28003,-58.34775,95.81773
100,0.825,1072.16565,-93.20467,333.07587,1142.23193,-175.55148,86.98789,1103.7644,-58.91787,96.43296
101,0.833,1069.32043,-95.91605,333.00012,1141.31494,-175.63794,86.64279,1103.38147,-58.55845,96.51311
102,0.842,1066.72876,-97.00288,333.11111,1141.38538,-175.94878,86.31513,1103.33496,-58.99699,96.45928
103,0.85,1064.31946,-97.56721,332.70914,1140.94629,-175.95332,86.19788,1103.875,-59.04573,96.36372
104,0.858,1063.43604,-97.52473,332.17834,1140.89026,-175.98323,85.55424,1103.03186,-58.97269,96.494
105,0.867,1062.80652,-98.89553,331.02863,1140.72107,-176.10791,85.46777,1104.01074,-59.06132,96.07867
106,0.875,1061.10669,-99.54795,330.52527,1140.62244,-176.20558,85.46304,1103.47778,-59.0847,96.52228
107,0.883,1060.33228,-99.86443,330.13477,1140.95276,-176.35234,85.34826,1103.9707,-59.1081,96.71062
108,0.892,1059.06152,-102.09898,330.48651,1140.89661,-176.56546,85.17571,1104.12146,-59.596,96.53538
109,0.9,1058.14307,-103.41118,330.6022,1141.00134,-177.21497,84.77325,1102.98596,-59.54364,96.8429
110,0.908,1057.2793,-103.60372,330.17764,1140.65503,-177.35008,84.78091,1102.39331,-59.64912,96.91556
111,0.917,1056.5863,-104.11449,329.75235,1141.03857,-177.34659,84.72108,1102.24329,-59.72392,96.97492
112,0.925,1054.59229,-105.90376,330.03464,1141.1958,-177.44302,84.87644,1101.9397,-59.98763,97.21776
113,0.933,1053.63684,-106.93221,329.81158,1141.04163,-177.3537,84.64407,1101.55737,-60.13535,97.35279
114,0.942,1052.80005,-108.14888,329.88538,1141.19873,-177.45013,84.79943,1101.51221,-60.31869,97.22841
115,0.95,1050.97498,-109.25372,329.19269,1141.04163,-177.3537,84.64407,1101.49658,-60.14147,97.71816
116,0.958,1050.08765,-109.32919,329.25531,1141.19873,-177.45013,84.79943,1101.49658,-60.14147,97.71816
117,0.967,1048.61841,-109.6724,328.9187,1141.04163,-177.3537,84.64407,1101.50256,-60.23733,97.14702
118,0.975,1047.52942,-109.57787,328.77466,1141.03857,-177.34659,84.72108,1101.50256,-60.23733,97.14702
119,0.983,1045.10291,-109.25291,328.27991,1140.52454,-177.48042,84.86414,1101.54761,-60.054,97.27141
120,0.992,1043.84216,-109.57925,327.89111,1140.52832,-177.37291,84.77807,1102.42358,-60.50001,96.59996
121,1,1043.0874,-109.95806,327.42715,1140.41089,-177.15858,84.85047,1101.302,-59.79581,97.03229
122,1.008,1041.50476,-110.28517,326.43304,1140.45935,-177.03056,84.94364,1101.43079,-59.79806,96.93024
123,1.017,1039.63037,-110.5153,325.19812,1140.27771,-176.89008,84.98154,1101.43079,-59.79806,96.93024
124,1.025,1038.1593,-109.52386,324.57571,1139.94849,-176.76915,85.19102,1101.59326,-59.79549,96.94344
125,1.033,1036.12439,-109.66371,323.98038,1139.92786,-176.48026,85.27513,1101.09814,-59.31439,97.0911
126,1.042,1033.88525,-109.90902,323.78162,1139.81335,-176.51306,85.34393,1100.85095,-58.50983,96.7673
127,1.05,1031.552,-110.04578,323.6384,1139.7356,-176.47346,85.41029,1100.86487,-58.50317,96.56837
128,1.058,1029.80872,-110.15645,322.70306,1139.62219,-176.14081,85.55867,1100.84045,-58.32014,96.45908
129,1.067,1028.11963,-110.71384,322.28473,1139.55273,-176.07585,85.584,1100.8761,-57.97478,96.34628
130,1.075,1026.22278,-110.35936,320.94235,1139.61292,-175.84596,85.77504,1100.96228,-58.11896,95.85394
131,1.083,1023.82562,-109.99026,319.9379,1139.75745,-175.57294,85.99262,1099.6051,-57.91446,95.94662
132,1.092,1021.10071,-109.18073,319.27988,1139.71265,-175.38608,86.04446,1100.0188,-57.42727,95.1028
133,1.1,1020.00433,-109.72176,318.38547,1139.69165,-175.07758,86.11117,1100.02258,-57.09899,95.01651
134,1.108,1017.59406,-109.61459,317.79419,1139.45129,-174.85378,86.26587,1098.35461,-56.48378,95.17875
135,1.117,1015.49878,-109.3437,316.57462,1139.24377,-174.72186,86.53677,1097.9574,-55.82994,94.87611
136,1.125,1014.48297,-109.26891,315.56387,1139.24377,-174.72186,86.53677,1099.96289,-56.00284,95.00729
137,1.133,1010.44653,-110.31042,313.68188,1139.24377,-174.72186,86.53677,1099.10571,-56.18304,94.96672
138,1.142,1009.39948,-108.54799,313.63339,1139.1709,-173.97301,86.33653,1098.78906,-55.9333,94.42564
139,1.15,1007.92828,-107.81685,312.6586,1139.10144,-173.65086,86.58421,1098.52527,-56.05126,94.20901
140,1.158,1005.67529,-107.74505,311.07141,1138.57471,-173.51834,86.50728,1098.88074,-55.45385,93.91904
141,1.167,1003.14044,-108.08324,310.15152,1138.57471,-173.51834,86.50728,1097.51086,-55.04438,93.69965
142,1.175,1000.99054,-108.60031,308.91425,1138.57471,-173.51834,86.50728,1098.18384,-55.4024,93.84506
143,1.183,997.53967,-108.96189,308.63953,1138.51331,-173.55515,86.63843,1098.05042,-55.42775,93.93744
144,1.192,997.02588,-108.30646,307.08008,1138.23071,-173.47627,86.78169,1097.57544,-55.21743,93.63955
145,1.2,997.67035,-106.50862,305.8736,1137.48218,-173.31961,87.11654,1096.82837,-55.00393,93.09359
146,1.208,991.98602,-107.77868,304.27225,1137.02173,-173.18399,87.45321,1095.99243,-54.99203,92.57568
147,1.217,989.3407,-108.83755,302.64145,1136.9812,-173.03406,87.49715,1095.6731,-54.89054,92.57813
148,1.225,986.23438,-108.30732,301.98666,1136.74011,-173.00392,87.86205,1093.93762,-54.35139,92.28226
149,1.233,985.17456,-108.01254,300.90088,1136.55701,-172.88455,88.34972,1093.64087,-53.88517,92.31634
150,1.242,981.66736,-108.27664,298.60968,1136.66895,-172.3506,89.02406,1093.60425,-53.78448,92.29656
151,1.25,978.49554,-108.29323,296.61774,1136.35559,-172.21504,89.38325,1093.4895,-54.12214,92.23906
152,1.258,974.55725,-107.41039,295.86688,1135.79431,-172.138,89.63924,1092.37793,-54.08861,91.83427
153,1.267,972.41101,-106.85177,293.77377,1134.97156,-170.41316,90.05558,1092.35059,-52.73072,92.24467
154,1.275,969.31299,-106.81013,292.31265,1134.79395,-170.14207,90.68009,1091.76941,-52.61866,91.8008
155,1.283,966.57513,-106.54131,290.53879,1134.19739,-169.35294,91.83834,1090.81567,-51.81448,91.60906
156,1.292,962.39099,-105.82727,289.33371,1134.05945,-169.38846,93.29963,1089.80847,-52.31888,92.27162
157,1.3,958.84204,-105.14152,288.94302,1133.95886,-168.30762,94.20837,1088.54602,-52.62066,92.98205
158,1.308,955.39301,-103.96323,289.05905,1132.3999,-167.6201,97.65492,1087.21375,-51.04553,94.3099
159,1.317,949.67114,-102.8825,288.49799,1131.18823,-167.80844,100.38027,1085.49219,-51.66911,96.36673
160,1.325,945.2439,-101.80859,289.39346,1128.67383,-166.93361,104.30796,1083.98657,-48.98108,98.90648
161,1.333,940.88989,-101.00833,290.40231,1127.0907,-165.51559,108.32065,1080.97168,-49.02745,101.90569
162,1.342,934.64038,-100.52602,291.09161,1125.3335,-165.68419,112.90018,1079.61255,-47.78044,104.37778
163,1.35,928.7077,-100.71109,291.95135,1123.09033,-163.60138,117.58665,1075.18445,-47.47339,109.1651
164,1.358,921.65253,-100.1859,294.34543,1119.55432,-163.60045,122.63435,1073.04285,-47.14565,113.67414
165,1.367,913.70471,-99.41057,297.02255,1116.30457,-163.45351,129.4949,1067.83118,-47.6736,118.86189
166,1.375,906.3855,-100.72727,299.14001,1111.20654,-162.95404,135.99388,1064.29431,-46.84581,124.42244
167,1.383,897.28882,-100.66953,301.37848,1105.71289,-162.87244,142.7178,1058.70996,-47.11665,129.29301
168,1.392,888.69049,-99.36489,305.42865,1100.1991,-162.83585,149.12038,1053.25061,-48.81091,134.75917
169,1.4,880.25452,-100.06084,308.28806,1094.48376,-162.79256,157.30017,1047.19238,-48.43279,141.58147
170,1.408,869.99182,-100.0818,311.37631,1087.50244,-161.62413,164.91595,1041.48608,-47.56519,147.87016
171,1.417,860.57635,-99.15757,314.79211,1081.32227,-162.87883,172.55933,1034.99915,-48.17836,153.59184
172,1.425,850.85883,-98.90606,318.6188,1073.32214,-162.6059,181.11378,1026.44324,-48.69274,159.26015
173,1.433,840.45697,-98.89385,321.92178,1065.95374,-162.2751,187.69475,1018.85132,-47.69025,165.91887
174,1.442,831.46368,-98.86774,325.45074,1055.97888,-161.5724,194.18071,1011.08154,-48.21155,170.66417
175,1.45,820.60791,-97.37865,327.71332,1047.88269,-160.89357,200.25143,1001.97864,-48.23627,175.00104
176,1.458,809.49432,-96.22556,331.03629,1036.9552,-160.44856,204.84541,993.17761,-47.58424,178.51505
177,1.467,799.11145,-95.87709,334.88354,1028.04309,-160.03537,209.8255,983.26062,-47.09523,182.92545
178,1.475,788.68835,-94.23153,337.17249,1017.5675,-158.04655,213.50287,974.83075,-46.27038,186.1635
179,1.483,779.29358,-92.96729,338.98865,1009.46765,-157.52336,217.29411,964.1156,-45.22276,188.28845
180,1.492,768.50238,-92.07575,341.0434,997.70087,-155.54671,218.42201,953.99817,-45.3494,189.83141
181,1.5,758.85858,-90.56873,342.6257,988.52924,-154.59315,221.21913,942.466,-43.36183,190.0022
182,1.508,748.0387,-89.08079,344.08777,977.34711,-152.68217,220.92883,928.74896,-42.53823,190.58626
183,1.517,736.07562,-88.15037,345.80045,965.11426,-150.94661,220.34528,917.07507,-39.83513,189.22586
184,1.525,725.60468,-86.8914,346.26544,953.04987,-149.37558,218.33565,903.13391,-39.22847,187.47664
185,1.533,714.23279,-85.87321,346.94434,939.51654,-146.67355,215.14021,889.92023,-39.18266,183.87077
186,1.542,703.17426,-84.81615,347.3313,926.05847,-145.91856,211.09589,874.31525,-37.47219,181.28917
187,1.55,691.97205,-83.73122,347.23257,911.41833,-143.85161,206.8224,859.77039,-35.98177,177.99516
188,1.558,680.35199,-82.71912,347.44928,898.02124,-143.68832,202.53737,844.85168,-35.14822,173.79376
189,1.567,668.76538,-81.65672,347.51813,882.59357,-141.7354,197.01649,828.04932,-34.34171,169.66353
190,1.575,657.4314,-80.48268,347.58243,866.82361,-141.16371,190.56935,811.93945,-33.22577,165.02237
191,1.583,644.74512,-79.12868,346.43576,851.14648,-139.42076,184.79089,794.46576,-31.84377,160.66435
192,1.592,633.42474,-77.93973,346.92209,833.41772,-138.81152,178.29239,777.47144,-31.72504,155.68167
193,1.6,621.56097,-76.69637,345.44553,816.12512,-137.89259,171.77161,757.95074,-31.25343,151.41852
194,1.608,610.25818,-75.25393,345.2121,798.18848,-137.09566,164.42296,739.17773,-30.25649,146.49834
195,1.617,597.4071,-74.86622,344.75424,779.59674,-136.43987,158.23294,721.78845,-30.0388,141.43207
196,1.625,585.29407,-73.98299,343.83316,760.95148,-135.39206,151.84047,701.91467,-29.30474,137.33788
197,1.633,572.66345,-73.58421,343.16663,742.05609,-135.45975,144.52095,682.50031,-27.94651,133.25096
198,1.642,560.28802,-72.09984,343.354,722.67719,-135.44327,138.98441,661.19598,-26.6282,129.11903
199,1.65,547.41028,-70.82204,343.16409,702.17413,-134.6429,133.00784,643.16241,-25.3205,125.43549
200,1.658,535.66394,-70.35721,342.97736,681.7229,-134.70393,128.17282,623.55011,-26.22733,121.64915
201,1.667,523.21021,-69.07163,343.27341,661.11353,-133.68694,122.89278,603.98676,-25.44464,119.01484
202,1.675,510.90656,-68.03362,342.63922,640.76373,-134.12549,117.56721,586.53949,-25.20025,115.44848
203,1.683,498.88385,-65.93954,343.13101,619.96069,-133.19908,113.01712,565.58331,-23.60041,114.57114
204,1.692,487.06693,-64.74178,343.62793,598.31024,-133.72475,109.28297,546.22223,-22.17885,112.58868
205,1.7,476.27979,-63.65707,344.12271,576.60779,-134.46805,105.94731,526.34393,-22.11478,111.49567
206,1.708,464.57837,-62.84632,344.53891,555.6601,-134.84224,102.58106,508.45325,-20.53603,110.67294
207,1.717,453.31155,-61.68855,345.82614,535.12952,-136.08055,100.36244,491.43274,-22.74651,108.57403
208,1.725,442.57208,-60.87,346.90811,513.71124,-137.24704,98.48373,471.92242,-20.82472,109.16329
209,1.733,431.46902,-59.56025,348.12289,493.40851,-138.73015,98.08231,455.35739,-21.98964,109.0517
210,1.742,421.75415,-58.40383,349.17871,473.82669,-140.05403,97.72577,438.64816,-22.70431,109.20835
211,1.75,411.41153,-57.27054,351.01352,456.01248,-140.96275,97.92752,423.85223,-23.77019,110.21552
212,1.758,401.29196,-56.652,351.2659,438.76019,-141.27812,98.50026,407.43961,-23.54679,111.26311
213,1.767,392.02777,-56.48362,352.22415,424.20221,-142.52238,98.74622,394.45572,-24.01635,111.8158
214,1.775,382.31357,-57.1144,352.49619,410.63855,-142.61641,98.98586,382.25171,-25.83189,111.84258
215,1.783,373.03992,-57.75553,353.23126,399.84869,-142.77283,99.09718,370.724,-24.42207,112.67179
216,1.792,364.7814,-58.28704,352.83121,390.91196,-142.61296,98.18462,361.56763,-25.62018,112.62077
217,1.8,356.98599,-58.83036,351.86993,383.16602,-142.0968,97.26197,352.96365,-23.77362,112.42908
218,1.808,349.59787,-59.15759,351.14337,376.63107,-142.11197,96.48989,346.14987,-24.53971,112.028
219,1.817,343.04059,-59.42588,349.55408,372.0719,-141.36241,95.12025,340.55368,-25.28118,109.69307
220,1.825,336.64499,-60.30768,348.56049,368.65021,-140.89389,93.69626,334.91016,-23.81862,108.93612
221,1.833,331.14063,-60.55289,346.07666,365.66846,-141.63319,91.56763,330.93069,-24.85442,106.62712
222,1.842,326.86221,-61.43151,343.59421,363.80658,-141.69208,89.33059,328.82452,-25.25882,103.24171
223,1.85,320.84827,-61.5701,341.03745,362.40836,-142.74081,88.43613,325.77737,-25.29673,100.73856
224,1.858,315.78125,-61.71787,339.9566,360.19675,-143.20595,88.24095,323.99396,-25.8005,100.19674
225,1.867,309.26337,-62.17773,339.63019,357.32468,-143.5632,87.78706,321.00641,-25.97239,100.33882
226,1.875,303.78906,-61.66733,338.58737,354.89233,-143.48689,87.46746,318.66733,-27.32876,98.90013
227,1.883,300.56793,-61.6596,337.11896,353.12195,-144.0419,87.75906,316.48987,-26.93767,98.60455
228,1.892,295.75348,-61.89941,336.7489,353.05066,-143.81244,87.20852,315.28299,-26.44654,98.50388
229,1.9,291.64117,-62.20793,335.37451,352.09515,-144.31804,87.02229,314.23367,-27.00108,97.52257
230,1.908,287.73511,-63.77459,334.74292,350.92871,-144.88556,86.53702,313.57269,-28.32448,97.14012
231,1.917,284.15656,-65.10394,334.60388,350.03232,-145.25061,86.78588,312.78635,-28.39852,96.8255
232,1.925,281.54343,-65.9008,334.18338,349.51526,-145.51846,86.18736,311.44849,-28.73025,96.81046
