Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,934.85016,238.2383,1216.99561,991.99969,284.39496,1182.5011,1017.88245,200.64896,1219.62805
2,0.008,934.85443,238.27527,1217.0105,991.99969,284.39496,1182.5011,1017.97729,200.85201,1220.19104
3,0.017,934.85443,238.27527,1217.0105,991.99969,284.39496,1182.5011,1018.09698,200.68884,1220.01758
4,0.025,934.85016,238.2383,1216.99561,991.99969,284.39496,1182.5011,1017.97729,200.85201,1220.19104
5,0.033,934.85016,238.2383,1216.99561,991.99969,284.39496,1182.5011,1018.09698,200.68884,1220.01758
6,0.042,934.85016,238.2383,1216.99561,991.99969,284.39496,1182.5011,1017.82642,199.80266,1219.88892
7,0.05,934.85016,238.2383,1216.99561,991.99969,284.39496,1182.5011,1017.82642,199.80266,1219.88892
8,0.058,934.93909,238.03758,1216.93677,991.99969,284.39496,1182.5011,1017.81616,199.36891,1219.6825
9,0.067,934.85016,238.2383,1216.99561,991.99969,284.39496,1182.5011,1018.03375,198.92389,1219.80957
10,0.075,934.93909,238.03758,1216.93677,993.13159,284.49298,1182.53137,1018.03375,198.92389,1219.80957
11,0.083,935.06665,237.65001,1216.91968,993.13159,284.49298,1182.53137,1018.03375,198.92389,1219.80957
12,0.092,935.11731,237.493,1217.04712,993.13159,284.49298,1182.53137,1018.04248,198.69681,1220.2301
13,0.1,935.12823,237.39398,1216.85828,993.13159,284.49298,1182.53137,1017.98529,198.73268,1220.05737
14,0.108,935.19025,237.2552,1216.96985,993.13159,284.49298,1182.53137,1018.04248,198.69681,1220.2301
15,0.117,935.28113,237.51869,1217.01648,993.13159,284.49298,1182.53137,1018.46954,198.73494,1220.42615
16,0.125,935.21918,237.65746,1216.90491,993.13159,284.49298,1182.53137,1018.33075,199.83524,1220.50366
17,0.133,935.28113,237.51869,1217.01648,993.13159,284.49298,1182.53137,1018.48163,199.72379,1220.62549
18,0.142,935.43066,237.46553,1217.05225,993.13159,284.49298,1182.53137,1018.89105,199.50995,1220.67676
19,0.15,935.43066,237.46553,1217.05225,993.13159,284.49298,1182.53137,1018.93597,199.43311,1220.89819
20,0.158,935.43066,237.46553,1217.05225,993.13159,284.49298,1182.53137,1018.52661,199.64687,1220.84705
21,0.167,935.4256,237.94,1217.13672,993.13159,284.49298,1182.53137,1018.4472,199.71057,1220.98315
22,0.175,935.4256,237.94,1217.13672,993.13159,284.49298,1182.53137,1018.85663,199.49678,1221.0343
23,0.183,935.4256,237.94,1217.13672,993.13159,284.49298,1182.53137,1018.27277,199.6523,1221.12732
24,0.192,935.4256,237.94,1217.13672,993.13159,284.49298,1182.53137,1018.68219,199.43848,1221.17847
