Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,691.72449,156.09273,262.95071,559.35229,191.72279,82.3223,610.32141,99.33832,61.69651
2,0.008,691.72449,156.09273,262.95071,559.60681,191.87306,82.12859,613.09442,98.82558,62.75576
3,0.017,691.72449,156.09273,262.95071,559.41479,191.79892,82.26537,610.59515,99.45678,61.78349
4,0.025,691.93439,155.56024,262.79913,559.31744,191.34184,82.0901,610.72546,99.55489,61.68076
5,0.033,691.72449,156.09273,262.95071,559.29999,191.15961,82.22826,610.72546,99.55489,61.68076
6,0.042,691.72449,156.09273,262.95071,559.31744,191.34184,82.0901,610.59515,99.45678,61.78349
7,0.05,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.72546,99.55489,61.68076
8,0.058,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.59515,99.45678,61.78349
9,0.067,691.93439,155.56024,262.79913,559.35266,191.72668,82.34832,610.72546,99.55489,61.68076
10,0.075,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.72546,99.55489,61.68076
11,0.083,691.93439,155.56024,262.79913,559.29999,191.15961,82.22826,610.72546,99.55489,61.68076
12,0.092,691.93439,155.56024,262.79913,559.29999,191.15961,82.22826,610.59515,99.45678,61.78349
13,0.1,691.93439,155.56024,262.79913,559.29999,191.15961,82.22826,610.72546,99.55489,61.68076
14,0.108,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.72546,99.55489,61.68076
15,0.117,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.72546,99.55489,61.68076
16,0.125,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.59515,99.45678,61.78349
17,0.133,691.93439,155.56024,262.79913,559.35229,191.72279,82.3223,610.59515,99.45678,61.78349
18,0.142,691.93439,155.56024,262.79913,559.41479,191.79892,82.26537,610.59515,99.45678,61.78349
19,0.15,691.93439,155.56024,262.79913,559.23749,191.08348,82.2852,610.59515,99.45678,61.78349
20,0.158,691.93439,155.56024,262.79913,559.23785,191.08737,82.31122,610.72546,99.55489,61.68076
21,0.167,691.93439,155.56024,262.79913,559.25494,191.26572,82.14704,610.59515,99.45678,61.78349
22,0.175,691.93439,155.56024,262.79913,559.35266,191.72668,82.34832,613.20947,98.93256,62.67058
23,0.183,691.93439,155.56024,262.79913,559.54431,191.79697,82.18553,613.09442,98.82558,62.75576
24,0.192,691.93439,155.56024,262.79913,559.54431,191.79697,82.18553,610.59515,99.45678,61.78349
25,0.2,691.93439,155.56024,262.79913,559.31744,191.34184,82.0901,610.59515,99.45678,61.78349
26,0.208,691.93439,155.56024,262.79913,559.29999,191.15961,82.22826,610.72546,99.55489,61.68076
