Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,715.2442,-188.03348,284.94775,596.4577,-260.38544,85.01704,650.58478,-181.10193,57.53944
2,0.008,715.2442,-188.03348,284.94775,596.63977,-260.45151,84.64795,649.80731,-181.62653,57.24105
3,0.017,715.2442,-188.03348,284.94775,596.78778,-261.05048,84.95036,650.95404,-180.66106,57.78814
4,0.025,715.2442,-188.03348,284.94775,596.78778,-261.05048,84.95036,650.95404,-180.66106,57.78814
5,0.033,715.47412,-187.90291,285.03665,596.53198,-260.8013,85.09172,650.95404,-180.66106,57.78814
6,0.042,715.47412,-187.90291,285.03665,596.63977,-260.45151,84.64795,650.95404,-180.66106,57.78814
7,0.05,715.47412,-187.90291,285.03665,596.63977,-260.45151,84.64795,650.58478,-181.10193,57.53944
8,0.058,715.2442,-188.03348,284.94775,596.89563,-260.70068,84.50652,650.58478,-181.10193,57.53944
9,0.067,715.47412,-187.90291,285.03665,596.78778,-261.05048,84.95036,650.95404,-180.66106,57.78814
10,0.075,715.2442,-188.03348,284.94775,596.53198,-260.8013,85.09172,650.58478,-181.10193,57.53944
11,0.083,715.2442,-188.03348,284.94775,596.78778,-261.05048,84.95036,649.80731,-181.62653,57.24105
12,0.092,715.47412,-187.90291,285.03665,596.78778,-261.05048,84.95036,650.17664,-181.18561,57.48983
13,0.1,715.2442,-188.03348,284.94775,596.78778,-261.05048,84.95036,649.80731,-181.62653,57.24105
14,0.108,715.47412,-187.90291,285.03665,596.89563,-260.70068,84.50652,650.58478,-181.10193,57.53944
15,0.117,714.77075,-187.59009,285.04694,596.89563,-260.70068,84.50652,651.22504,-180.54106,57.49251
16,0.125,715.2442,-188.03348,284.94775,596.63977,-260.45151,84.64795,650.58478,-181.10193,57.53944
